parent,child,lambda_val,child_size
524,380,2.284039325503215,1
519,202,5.227101269657547,1
525,316,5.146330393097327,1
526,322,5.653274514251878,1
527,92,4.0871757921478995,1
528,439,11.683852541473845,1
528,356,11.683852541473845,1
528,447,11.683852541473845,1
528,168,11.683852541473845,1
528,440,11.683852541473845,1
517,474,15.007241360931147,1
517,152,15.007241360931147,1
517,153,15.007241360931147,1
517,39,15.007241360931147,1
517,158,15.007241360931147,1
521,150,3.969760503887419,1
522,227,3.6492177721920815,1
524,395,2.284039325503215,1
519,314,5.831914835091843,1
525,319,5.825394837188616,1
525,324,5.825394837188616,1
525,309,5.825394837188616,1
525,224,5.825394837188616,1
525,321,5.825394837188616,1
526,529,6.09925787587507,8
526,530,6.09925787587507,9
527,429,4.325034469555402,1
521,245,4.664044192176405,1
522,531,3.7584010949316986,7
522,532,3.7584010949316986,25
524,121,2.3459626520191006,1
519,217,6.053135300263865,1
529,275,6.09925787587507,1
530,278,6.145703196894731,1
527,37,4.7073282568347645,1
521,243,4.665141629662084,1
531,132,3.7584010949316986,1
532,237,3.9875826245144723,1
524,170,2.347285304098884,1
519,218,6.384043315257781,1
529,298,8.71550842679042,1
530,280,7.171866171076524,1
527,354,4.94478914531132,1
521,171,4.795840467799895,1
531,244,3.958322487880987,1
532,533,4.022642554664351,17
532,534,4.022642554664351,7
524,81,2.398168117488521,1
519,216,6.384043315257781,1
529,36,9.707538369192827,1
530,288,8.644263863283257,1
527,342,6.067675094840878,1
521,160,4.933932933818245,1
531,358,4.120066318525186,1
531,2,4.120066318525186,1
531,361,4.120066318525186,1
531,144,4.120066318525186,1
531,329,4.120066318525186,1
533,225,4.022642554664351,1
534,230,4.427611020529691,1
524,103,2.404336310775927,1
519,208,6.86103790205543,1
529,299,9.928558283273109,1
529,289,9.928558283273109,1
529,282,9.928558283273109,1
529,279,9.928558283273109,1
529,277,9.928558283273109,1
530,287,8.933746818964933,1
527,83,6.354160044790133,1
521,159,5.738451326005567,1
533,456,4.247719626925691,1
534,238,4.736666197808093,1
524,370,2.4215683063489704,1
519,209,7.005893067041402,1
530,290,9.406198728800314,1
530,281,9.406198728800314,1
530,296,9.406198728800314,1
530,313,9.406198728800314,1
530,286,9.406198728800314,1
527,23,6.354160044790133,1
521,248,5.8869678661027445,1
533,246,4.741919328147415,1
534,221,4.736666197808093,1
534,403,4.736666197808093,1
534,206,4.736666197808093,1
534,223,4.736666197808093,1
534,214,4.736666197808093,1
524,535,2.4679527841159463,185
524,536,2.4679527841159463,60
519,306,7.495451824886051,1
519,201,7.495451824886051,1
519,222,7.495451824886051,1
519,212,7.495451824886051,1
519,200,7.495451824886051,1
527,432,6.591160605763487,1
521,235,6.458714265951444,1
533,226,4.924152817227937,1
535,537,2.4679527841159463,26
535,538,2.4679527841159463,159
536,539,2.522805237263051,8
536,540,2.522805237263051,52
527,21,6.799422071351318,1
521,155,8.711194091617614,1
533,241,4.924152817227937,1
537,140,2.4679527841159463,1
538,3,2.5041300325039004,1
539,422,2.757127498310465,1
540,360,2.5253052088767802,1
527,188,6.920100384792776,1
527,443,6.920100384792776,1
527,9,6.920100384792776,1
527,427,6.920100384792776,1
527,46,6.920100384792776,1
521,151,9.090791791946533,1
533,472,5.19991575584671,1
537,135,3.3760962185353276,1
538,332,2.5041300325039004,1
539,373,3.152878867160088,1
540,50,2.5911872380682546,1
521,174,10.031150484942831,1
521,161,10.031150484942831,1
521,154,10.031150484942831,1
521,173,10.031150484942831,1
521,157,10.031150484942831,1
533,249,6.988523344703763,1
533,242,6.988523344703763,1
533,240,6.988523344703763,1
533,229,6.988523344703763,1
537,239,3.4419068202884584,1
538,71,2.695911889680503,1
539,25,3.224820750026601,1
540,67,2.5911872380682546,1
533,148,8.322120500928623,1
537,120,3.9138270877188663,1
538,266,2.713619601011414,1
539,371,3.3569654749728106,1
539,365,3.3569654749728106,1
539,54,3.3569654749728106,1
539,362,3.3569654749728106,1
539,359,3.3569654749728106,1
540,133,2.5960744362570005,1
533,13,9.075799919069452,1
537,109,4.326075693654912,1
537,232,4.326075693654912,1
537,114,4.326075693654912,1
538,445,2.7553906527619185,1
540,22,2.5971834902228603,1
533,139,10.188954965850378,1
533,147,10.188954965850378,1
533,146,10.188954965850378,1
533,138,10.188954965850378,1
533,143,10.188954965850378,1
537,119,4.795953315527496,1
538,64,2.763920872739955,1
540,346,2.8614301042690786,1
537,541,4.9991629582406985,7
537,542,4.9991629582406985,11
538,357,2.781382028718013,1
540,5,3.0186292187478663,1
541,105,5.3413534725319485,1
542,113,4.9991629582406985,1
538,331,2.8589225241262293,1
540,397,3.0201069881686933,1
541,112,6.055824912664496,1
542,124,5.415086173555055,1
538,344,2.8682781044237338,1
540,389,3.0701317827255137,1
541,104,6.4042102714230005,1
541,122,6.4042102714230005,1
541,107,6.4042102714230005,1
541,115,6.4042102714230005,1
541,111,6.4042102714230005,1
542,100,5.645925786836625,1
538,340,2.8690747717679588,1
540,197,3.312397537928246,1
542,106,5.907134743618857,1
538,194,2.8960483512333206,1
540,543,3.366109262549133,5
540,544,3.366109262549133,37
542,110,6.071069906762445,1
538,76,2.929449243984045,1
543,467,3.9195240400008116,1
543,470,3.9195240400008116,1
543,15,3.9195240400008116,1
543,1,3.9195240400008116,1
543,14,3.9195240400008116,1
544,384,3.7466572975632273,1
542,108,6.1238821968940576,1
538,136,2.9339693837256733,1
544,199,3.7466572975632273,1
542,102,7.93191206228126,1
542,123,7.93191206228126,1
542,117,7.93191206228126,1
542,101,7.93191206228126,1
542,118,7.93191206228126,1
538,382,2.9373248484266687,1
544,444,3.772236880365193,1
544,193,3.772236880365193,1
544,178,3.772236880365193,1
538,60,2.939032979583656,1
544,129,3.772236880365193,1
538,425,2.9539696882498987,1
544,196,3.835012278590324,1
538,335,2.981285470198314,1
544,545,3.966960004193067,13
544,546,3.966960004193067,17
538,62,2.988680228260577,1
538,56,2.988680228260577,1
538,257,2.988680228260577,1
545,465,3.966960004193067,1
546,185,3.976922572806952,1
538,475,2.9966308755606277,1
545,11,4.117500345749387,1
546,547,4.143826809689395,5
546,548,4.143826809689395,11
538,192,3.008781076240985,1
545,12,4.243488543557186,1
545,17,4.243488543557186,1
545,7,4.243488543557186,1
547,383,4.143826809689395,1
547,392,4.143826809689395,1
547,377,4.143826809689395,1
547,385,4.143826809689395,1
547,386,4.143826809689395,1
548,182,4.793594285841931,1
548,127,4.793594285841931,1
548,128,4.793594285841931,1
548,131,4.793594285841931,1
538,352,3.0359493651339986,1
545,10,4.243488543557186,1
548,125,5.050806957030048,1
538,390,3.05840341859129,1
545,6,4.243488543557186,1
548,394,6.208869865425092,1
538,549,3.0669631288733443,129
538,550,3.0669631288733443,6
545,396,4.676812807459806,1
548,195,6.316052755933491,1
548,398,6.316052755933491,1
548,393,6.316052755933491,1
548,391,6.316052755933491,1
548,141,6.316052755933491,1
549,353,3.0669631288733443,1
550,271,3.2378815792424467,1
545,376,5.541440605915224,1
545,8,5.541440605915224,1
545,186,5.541440605915224,1
545,387,5.541440605915224,1
545,18,5.541440605915224,1
549,551,3.0919295927040586,51
549,552,3.0919295927040586,77
550,68,3.4003414700063512,1
550,268,3.4003414700063512,1
550,291,3.4003414700063512,1
550,0,3.4003414700063512,1
550,367,3.4003414700063512,1
551,264,3.0919295927040586,1
552,437,3.116407693354848,1
551,256,3.288975899099399,1
552,40,3.1315966897015635,1
551,51,3.312606140706187,1
552,16,3.138503951806614,1
551,491,3.4074679379443373,1
552,251,3.2203238589541425,1
551,388,3.5475701198348397,1
552,149,3.244301516695121,1
551,482,3.6877389819865316,1
552,91,3.2486630720324574,1
551,480,3.7113935215397507,1
552,404,3.2486630720324574,1
551,499,3.7545132710512843,1
552,553,3.266083478874011,13
552,554,3.266083478874011,57
551,405,3.849625890840614,1
553,269,3.266083478874011,1
554,343,3.266083478874011,1
551,63,3.849625890840614,1
553,348,3.462145422277546,1
554,555,3.281184305612997,32
554,556,3.281184305612997,24
551,487,3.9684236984857795,1
553,179,3.462145422277546,1
555,86,3.3266269966186317,1
556,74,3.5017467317198285,1
551,254,3.9966648986127056,1
553,253,3.994396278303261,1
555,334,3.3627432990648485,1
556,430,3.509394767188868,1
551,557,4.009496998660902,27
551,558,4.009496998660902,12
553,341,4.722757861998893,1
555,559,3.5413636384031526,5
555,560,3.5413636384031526,25
556,134,3.529266249922405,1
557,381,4.098165095889631,1
558,272,4.009496998660902,1
553,259,5.695368736165435,1
553,59,5.695368736165435,1
553,57,5.695368736165435,1
553,325,5.695368736165435,1
553,267,5.695368736165435,1
553,263,5.695368736165435,1
553,258,5.695368736165435,1
553,368,5.695368736165435,1
559,428,3.64545445278199,1
559,262,3.64545445278199,1
559,52,3.64545445278199,1
559,374,3.64545445278199,1
559,69,3.64545445278199,1
560,20,3.552252204150503,1
560,175,3.552252204150503,1
560,177,3.552252204150503,1
560,176,3.552252204150503,1
556,73,3.7356348037200133,1
556,70,3.7356348037200133,1
556,53,3.7356348037200133,1
556,442,3.7356348037200133,1
557,375,4.420161127537156,1
558,261,4.069811852736524,1
560,61,3.7192162304815493,1
556,65,3.7356348037200133,1
557,58,4.657467029714664,1
558,265,4.071187781945841,1
560,339,3.8443882146834762,1
556,80,4.104690802241545,1
557,55,4.79769453682816,1
558,378,4.0744105453220705,1
560,328,4.047624299616564,1
556,198,4.1127656891066255,1
557,490,4.827390627110086,1
558,260,4.161844575271075,1
560,345,4.105522215807749,1
556,66,4.346698824065648,1
556,89,4.346698824065648,1
556,77,4.346698824065648,1
556,84,4.346698824065648,1
557,24,4.8330662264755455,1
558,274,4.306156451031167,1
558,350,4.306156451031167,1
558,347,4.306156451031167,1
558,270,4.306156451031167,1
558,483,4.306156451031167,1
558,441,4.306156451031167,1
558,273,4.306156451031167,1
560,191,4.124186984601948,1
556,98,4.346698824065648,1
557,255,5.047455243562087,1
560,181,4.210599295933346,1
556,95,4.376046140810323,1
556,79,4.376046140810323,1
556,94,4.376046140810323,1
556,82,4.376046140810323,1
557,19,5.190518181159215,1
557,481,5.190518181159215,1
560,142,4.210599295933346,1
560,189,4.210599295933346,1
556,88,5.138365076125819,1
556,90,5.138365076125819,1
556,78,5.138365076125819,1
556,85,5.138365076125819,1
556,97,5.138365076125819,1
557,180,5.514443204931857,1
557,479,5.514443204931857,1
557,364,5.514443204931857,1
557,477,5.514443204931857,1
560,561,4.254030688466818,5
560,562,4.254030688466818,8
557,476,5.514443204931857,1
561,99,4.305635929909762,1
561,187,4.305635929909762,1
561,93,4.305635929909762,1
561,75,4.305635929909762,1
561,87,4.305635929909762,1
562,436,4.254030688466818,1
557,433,5.712290578278709,1
562,434,4.551567095774498,1
557,478,5.712290578278709,1
562,349,4.82094397799775,1
557,497,6.034360744328211,1
562,284,4.82094397799775,1
562,184,4.82094397799775,1
562,130,4.82094397799775,1
562,426,4.82094397799775,1
562,330,4.82094397799775,1
557,498,6.334777772727091,1
557,486,6.779652404108447,1
557,489,6.779652404108447,1
557,492,6.779652404108447,1
557,488,6.881740984554493,1
557,494,6.887006560290326,1
557,493,6.887006560290326,1
557,485,6.887006560290326,1
557,496,6.887006560290326,1
557,484,6.887006560290326,1
