parent,child,lambda_val,child_size
522,299,7.300929317900527,1
509,67,2.4340672079528707,1
518,219,8.148353162318125,1
519,251,3.733083811297254,1
520,300,6.919148017655264,1
515,304,7.577072695023723,1
521,290,6.287890729789904,1
509,523,2.467006700292959,241
509,524,2.467006700292959,82
518,424,9.28865780430649,1
518,215,9.28865780430649,1
518,203,9.28865780430649,1
518,220,9.28865780430649,1
518,204,9.28865780430649,1
519,40,3.99345565346741,1
520,295,6.935931450147814,1
515,224,7.709307484879679,1
521,296,6.287890729789904,1
523,342,2.467006700292959,1
524,356,2.4937286191421966,1
519,413,3.99345565346741,1
520,208,7.789880567677729,1
520,403,7.789880567677729,1
520,205,7.789880567677729,1
520,317,7.789880567677729,1
520,213,7.789880567677729,1
515,309,8.322198928698361,1
515,315,8.322198928698361,1
515,301,8.322198928698361,1
515,321,8.322198928698361,1
515,319,8.322198928698361,1
521,292,6.540665683535826,1
523,3,2.515141318387992,1
524,525,2.6609716186455867,20
524,526,2.6609716186455867,61
519,25,4.194023648883748,1
521,287,7.718664444996722,1
523,20,2.518057410252153,1
525,37,4.290865255228648,1
526,527,2.8401859586010865,29
526,528,2.8401859586010865,32
519,145,4.226955740740381,1
521,281,7.718664444996722,1
521,449,7.718664444996722,1
521,36,7.718664444996722,1
521,278,7.718664444996722,1
521,286,7.718664444996722,1
523,333,2.5566365318372615,1
525,358,4.300874175902465,1
527,457,2.875183898645454,1
528,160,2.9886206179851795,1
519,416,4.280497523864423,1
523,2,2.5574763966312637,1
525,162,4.595892066035956,1
527,206,2.9608082077279545,1
528,529,3.420508245341335,10
528,530,3.420508245341335,21
519,371,4.460381342224653,1
519,35,4.460381342224653,1
519,42,4.460381342224653,1
523,531,2.5953896635654217,11
523,532,2.5953896635654217,225
525,533,4.749975923377282,5
525,534,4.749975923377282,12
527,223,3.1237860035869307,1
529,152,3.420508245341335,1
530,167,3.7928742855998423,1
519,415,4.514160392563192,1
531,15,2.883309713418341,1
532,1,2.5953896635654217,1
533,168,5.681155881571115,1
533,326,5.681155881571115,1
533,440,5.681155881571115,1
533,427,5.681155881571115,1
533,447,5.681155881571115,1
534,126,5.298056760278775,1
527,221,3.478787135959538,1
527,226,3.478787135959538,1
527,233,3.478787135959538,1
527,247,3.478787135959538,1
529,153,8.675160489646652,1
530,41,4.550743339904099,1
519,217,4.560514171987816,1
531,185,3.282069087368508,1
532,438,2.6069468670390115,1
534,188,5.3681386532210205,1
527,227,4.130772136434473,1
529,169,10.432195290056088,1
530,431,4.798382328691562,1
519,202,4.560514171987816,1
531,197,3.290550730582658,1
532,331,2.6129174194787486,1
534,46,5.673682804917735,1
527,241,4.245600772143415,1
529,469,15.271182799370322,1
530,144,5.006810821526842,1
519,401,4.560514171987816,1
531,470,3.54060378353684,1
532,535,2.616253347819623,16
532,536,2.616253347819623,206
534,354,5.736534402660009,1
527,246,4.5183664511583235,1
529,166,18.32391684791706,1
530,537,5.2124150294824005,7
530,538,5.2124150294824005,10
519,418,4.698260603278206,1
531,467,3.8058709335029546,1
531,199,3.8058709335029546,1
535,429,2.616253347819623,1
536,350,2.619552605268204,1
534,369,6.639172760188189,1
527,361,4.845326852817577,1
529,474,18.624076101538808,1
529,158,18.624076101538808,1
529,466,18.624076101538808,1
529,39,18.624076101538808,1
529,165,18.624076101538808,1
537,464,5.2124150294824005,1
538,157,6.398851481884986,1
519,539,4.79181065671644,6
519,540,4.79181065671644,16
531,444,3.8058709335029546,1
531,346,3.8058709335029546,1
531,384,3.8058709335029546,1
531,193,3.8058709335029546,1
531,178,3.8058709335029546,1
535,435,2.729842885348484,1
536,390,2.6618229092140147,1
534,92,7.015635158360377,1
527,230,4.886262807342332,1
527,229,4.886262807342332,1
527,238,4.886262807342332,1
527,237,4.886262807342332,1
537,231,5.8160475991400755,1
538,150,6.616948894495005,1
538,161,6.616948894495005,1
539,406,4.79181065671644,1
540,216,5.087020163614982,1
535,180,2.8386250476371897,1
536,114,2.6709040150032495,1
534,83,7.213235896266248,1
527,456,5.394751222294617,1
537,228,6.109773830623248,1
537,318,6.109773830623248,1
537,234,6.109773830623248,1
537,245,6.109773830623248,1
537,243,6.109773830623248,1
538,154,7.656083023017447,1
538,173,7.656083023017447,1
539,129,5.013638631997132,1
539,359,5.013638631997132,1
539,422,5.013638631997132,1
539,149,5.013638631997132,1
539,360,5.013638631997132,1
540,417,5.1413761189489815,1
540,294,5.1413761189489815,1
540,420,5.1413761189489815,1
535,76,3.0004810246852225,1
536,211,2.6735432927407894,1
534,23,7.7318883407772905,1
534,9,7.7318883407772905,1
534,443,7.7318883407772905,1
534,21,7.7318883407772905,1
534,432,7.7318883407772905,1
527,225,6.573463838516767,1
538,151,7.656083023017447,1
538,174,7.656083023017447,1
538,235,7.656083023017447,1
538,155,7.656083023017447,1
538,248,7.656083023017447,1
540,414,5.1413761189489815,1
535,389,3.094417125570175,1
536,4,2.6735432927407894,1
527,541,6.577963359926378,7
527,542,6.577963359926378,5
540,302,5.451907053319111,1
540,409,5.451907053319111,1
535,81,3.1364141140693884,1
536,75,2.6797132465925753,1
541,242,6.577963359926378,1
542,249,6.6885456045747835,1
542,244,6.6885456045747835,1
542,148,6.6885456045747835,1
542,132,6.6885456045747835,1
542,240,6.6885456045747835,1
540,303,6.000658192862123,1
535,482,3.395973550812642,1
536,340,2.7669484346046933,1
541,138,9.606117600538004,1
540,407,6.096890444138863,1
535,452,3.508292277696978,1
536,189,2.7725462076668355,1
536,183,2.7725462076668355,1
536,77,2.7725462076668355,1
536,16,2.7725462076668355,1
541,472,10.610880110894787,1
541,143,10.610880110894787,1
541,147,10.610880110894787,1
541,13,10.610880110894787,1
541,146,10.610880110894787,1
540,373,7.1980168624277985,1
535,487,3.6772815627553466,1
536,328,2.7725462076668355,1
540,320,7.673430968610684,1
535,433,3.9051584890218973,1
535,441,3.9051584890218973,1
536,5,2.827822051475624,1
540,400,9.446512576675795,1
540,285,9.446512576675795,1
540,412,9.446512576675795,1
540,252,9.446512576675795,1
540,43,9.446512576675795,1
535,50,3.9051584890218973,1
535,495,3.9051584890218973,1
535,425,3.9051584890218973,1
535,372,3.9051584890218973,1
535,96,3.9051584890218973,1
536,14,2.8642161511069926,1
536,543,2.8882506273220274,100
536,544,2.8882506273220274,92
543,198,2.9165494715854767,1
544,445,2.8972257915408286,1
543,109,2.961075220234745,1
544,368,2.9198963782717717,1
543,545,2.989500589260415,23
543,546,2.989500589260415,75
544,547,2.987401277150322,15
544,548,2.987401277150322,75
545,476,2.989500589260415,1
546,549,3.0139965600934433,49
546,550,3.0139965600934433,26
547,264,3.0150047403397067,1
548,551,3.079387307569272,8
548,552,3.079387307569272,67
545,553,3.027592072087226,6
545,554,3.027592072087226,16
549,10,3.0139965600934433,1
550,54,3.1342211587366022,1
547,347,3.0150047403397067,1
551,82,3.079387307569272,1
552,181,3.085331457261877,1
553,112,3.0689333290702163,1
554,450,3.570349895175996,1
549,232,3.1832776267809244,1
550,555,3.2135897955245296,20
550,556,3.2135897955245296,5
547,272,3.712577366760154,1
551,79,3.128378900734334,1
552,78,3.0950029345487455,1
553,115,3.2949718527040726,1
553,104,3.2949718527040726,1
553,119,3.2949718527040726,1
553,107,3.2949718527040726,1
553,122,3.2949718527040726,1
554,63,3.869444577827796,1
554,120,3.869444577827796,1
554,483,3.869444577827796,1
549,131,3.341453655716992,1
555,8,3.2135897955245296,1
556,376,3.81089009700902,1
556,18,3.81089009700902,1
556,396,3.81089009700902,1
556,387,3.81089009700902,1
556,186,3.81089009700902,1
547,379,3.7692229518864004,1
551,256,3.1480271545384575,1
552,47,3.2088237487965627,1
554,103,3.869444577827796,1
549,557,3.369223204376201,36
549,558,3.369223204376201,10
555,6,3.3062141624849337,1
547,477,4.678405430375344,1
551,265,3.4579017127954073,1
551,348,3.4579017127954073,1
551,253,3.4579017127954073,1
551,266,3.4579017127954073,1
551,260,3.4579017127954073,1
552,428,3.261355461941104,1
554,108,4.8629822056822585,1
557,7,3.369223204376201,1
558,239,3.6302520484688197,1
555,559,3.354196367937616,11
555,560,3.354196367937616,7
547,64,5.329155958924948,1
552,332,3.26818263335849,1
554,111,5.031971403426937,1
557,561,3.5428367532251204,7
557,562,3.5428367532251204,28
558,135,3.643375139625552,1
559,386,3.7762275747387957,1
560,190,3.5058627250938836,1
547,116,5.372131784197941,1
552,176,3.282129931296612,1
554,124,6.308304502694734,1
561,397,3.6245794341538504,1
562,17,3.5428367532251204,1
558,140,3.665726229423143,1
559,141,4.433058559315031,1
560,194,4.165077274097788,1
547,479,5.8555138770747694,1
552,69,3.2933316606026946,1
554,100,6.949863036426296,1
561,395,5.4084643481789545,1
562,94,3.7051559381193835,1
558,113,3.714859733626761,1
559,393,4.585356837219977,1
560,170,4.704666551198324,1
560,377,4.704666551198324,1
560,465,4.704666551198324,1
560,480,4.704666551198324,1
560,12,4.704666551198324,1
547,51,5.924419132833682,1
552,563,3.326749104986659,10
552,564,3.326749104986659,50
554,184,8.872924915511394,1
561,270,7.938990982302817,1
561,392,7.938990982302817,1
561,388,7.938990982302817,1
561,380,7.938990982302817,1
561,378,7.938990982302817,1
562,121,3.7051559381193835,1
558,105,4.13819444849232,1
559,385,4.625986329361394,1
547,274,6.360473982402164,1
563,97,3.73090413788514,1
564,89,3.326749104986659,1
554,106,12.036469510316893,1
562,491,3.7709577089305952,1
558,133,6.843676327304616,1
558,139,6.843676327304616,1
558,127,6.843676327304616,1
558,136,6.843676327304616,1
558,128,6.843676327304616,1
559,398,5.195474646331526,1
547,58,7.2541273120299685,1
547,375,7.2541273120299685,1
547,255,7.2541273120299685,1
547,254,7.2541273120299685,1
547,364,7.2541273120299685,1
563,257,4.725887359422861,1
564,334,3.4217273298266058,1
554,102,13.75370478933839,1
554,110,13.75370478933839,1
554,117,13.75370478933839,1
554,101,13.75370478933839,1
554,123,13.75370478933839,1
562,475,3.7709577089305952,1
559,383,5.451115541792734,1
563,118,5.0622526433617105,1
564,357,3.504334498801716,1
562,382,3.805611221138705,1
559,394,5.60874882207168,1
559,182,5.60874882207168,1
559,195,5.60874882207168,1
559,125,5.60874882207168,1
559,391,5.60874882207168,1
563,90,5.7078102720915815,1
563,53,5.7078102720915815,1
563,66,5.7078102720915815,1
563,95,5.7078102720915815,1
563,84,5.7078102720915815,1
563,65,5.7078102720915815,1
563,88,5.7078102720915815,1
564,565,3.5224218104018212,7
564,566,3.5224218104018212,40
562,499,3.96467650696748,1
565,434,4.6927045728691485,1
566,32,3.619297460139808,1
562,72,4.011545767351385,1
565,335,5.054473715863842,1
566,74,3.62661879920516,1
562,24,4.026241473079369,1
565,374,5.788605509907882,1
565,448,5.788605509907882,1
565,61,5.788605509907882,1
565,349,5.788605509907882,1
565,262,5.788605509907882,1
566,343,3.647264547875901,1
562,19,4.026241473079369,1
566,175,3.6537279555898707,1
566,330,3.6537279555898707,1
566,426,3.6537279555898707,1
562,399,4.090921909225082,1
562,481,4.090921909225082,1
562,381,4.090921909225082,1
566,567,3.7096461205730327,19
566,568,3.7096461205730327,15
562,55,4.221550942797506,1
562,22,4.221550942797506,1
567,345,3.739009489732182,1
567,177,3.739009489732182,1
568,91,3.761746997859108,1
568,430,3.761746997859108,1
568,192,3.761746997859108,1
562,493,4.221550942797506,1
567,142,3.739009489732182,1
568,344,4.012917934884205,1
562,488,4.626587907893878,1
567,57,3.8099543885981135,1
568,187,4.0559309294957355,1
562,478,4.740912502585717,1
567,569,3.810578670352149,5
567,570,3.810578670352149,10
568,70,4.453217262297696,1
568,134,4.453217262297696,1
562,486,5.546083706884234,1
569,60,3.810578670352149,1
569,179,3.810578670352149,1
569,85,3.810578670352149,1
569,62,3.810578670352149,1
569,56,3.810578670352149,1
570,59,3.883858430136913,1
568,87,5.239379676156604,1
562,485,6.686990249412753,1
570,258,3.9192010890313163,1
568,191,5.420885220627605,1
562,484,7.495364152884093,1
570,52,3.9361229613017845,1
568,436,5.454945363834941,1
562,490,8.779123385546798,1
570,250,3.9892726724008867,1
568,86,5.912329899015694,1
568,93,5.912329899015694,1
568,99,5.912329899015694,1
568,98,5.912329899015694,1
568,80,5.912329899015694,1
562,497,8.779123385546798,1
570,341,3.9892726724008867,1
562,498,12.059056714782416,1
562,496,12.059056714782416,1
562,494,12.059056714782416,1
562,489,12.059056714782416,1
562,492,12.059056714782416,1
570,259,3.9892726724008867,1
570,269,3.9892726724008867,1
570,263,3.9892726724008867,1
570,325,3.9892726724008867,1
570,267,3.9892726724008867,1
