book_title,genre,pkl_path,model_family,model_size,cluster,umap2_x,umap2_y,umap5_0,umap5_1,umap5_2,umap5_3,umap5_4
The Narrative of Arthur Gordon Pym of Nantucket by Edgar Allan Poe,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Horror Tales/The_Narrative_of_Arthur_Gordon_Pym_of_Nantucket_by_Edgar_Allan_Poe.pkl,Pythia,2.8B,7,6.805452,10.948953,11.256088,8.826755,11.856761,3.0577793,3.7236698
The Parasite: A Story by Arthur Conan Doyle,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Horror Tales/The_Parasite__A_Story_by_Arthur_Conan_Doyle.pkl,Pythia,2.8B,22,5.9716907,12.645901,12.850977,8.87409,13.369517,3.0775526,3.4950535
The Phantom of the Opera by Gaston Leroux,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Horror Tales/The_Phantom_of_the_Opera_by_Gaston_Leroux.pkl,Pythia,2.8B,3,7.373214,9.613963,12.174745,9.848627,10.828661,4.017581,4.074307
The Picture of Dorian Gray by Oscar Wilde,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Horror Tales/The_Picture_of_Dorian_Gray_by_Oscar_Wilde.pkl,Pythia,2.8B,14,7.3494415,12.599639,12.407386,9.187639,13.282691,2.771564,3.182917
The Shunned House by H. P. Lovecraft,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Horror Tales/The_Shunned_House_by_H__P__Lovecraft.pkl,Pythia,2.8B,-1,6.991191,11.467323,11.323885,8.810226,12.787354,2.8080275,3.49229
The Strange Case of Dr. Jekyll and Mr. Hyde by Robert Louis Stevenson,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Horror Tales/The_Strange_Case_of_Dr__Jekyll_and_Mr__Hyde_by_Robert_Louis_Stevenson.pkl,Pythia,2.8B,22,6.194258,12.129402,12.86701,8.803892,13.170105,3.1024795,3.6594183
The Turn of the Screw by Henry James,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Horror Tales/The_Turn_of_the_Screw_by_Henry_James.pkl,Pythia,2.8B,14,6.8490906,12.519166,12.42367,9.271825,13.491305,2.6387696,3.9735034
The Vampyre; a Tale by John William Polidori,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Horror Tales/The_Vampyre__a_Tale_by_John_William_Polidori.pkl,Pythia,2.8B,7,6.453187,11.026141,12.010437,8.896143,11.816925,3.4464796,3.9185307
The Wendigo by Algernon Blackwood,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Horror Tales/The_Wendigo_by_Algernon_Blackwood.pkl,Pythia,2.8B,16,8.455053,12.543696,11.31779,9.223078,12.708066,2.5937195,2.5149667
The Willows by Algernon Blackwood,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Horror Tales/The_Willows_by_Algernon_Blackwood.pkl,Pythia,2.8B,16,8.435957,12.483193,11.354992,9.278343,12.753653,2.550997,2.4142673
"The Works of Edgar Allan Poe, The Raven Edition by Edgar Allan Poe",Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Horror Tales/The_Works_of_Edgar_Allan_Poe__The_Raven_Edition_by_Edgar_Allan_Poe.pkl,Pythia,2.8B,7,6.569339,10.698992,11.182062,8.751485,11.845739,3.0134368,3.8850942
The call of Cthulhu by H. P. Lovecraft,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Horror Tales/The_call_of_Cthulhu_by_H__P__Lovecraft.pkl,Pythia,2.8B,16,8.371578,12.326166,11.183949,9.359957,12.476638,2.604629,2.695432
The thing in the woods by Harper Williams,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Horror Tales/The_thing_in_the_woods_by_Harper_Williams.pkl,Pythia,2.8B,11,7.6022844,14.465328,11.456552,8.804515,14.231424,2.3589401,3.200876
Twice-told tales by Nathaniel Hawthorne,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Horror Tales/Twice_told_tales_by_Nathaniel_Hawthorne.pkl,Pythia,2.8B,7,6.539806,11.013277,11.869473,8.80537,11.955288,3.2983556,3.8157725
An Enquiry Concerning Human Understanding by David Hume,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Metaphysics and Epistemology/An_Enquiry_Concerning_Human_Understanding_by_David_Hume.pkl,Pythia,2.8B,24,5.1226206,8.59661,9.829219,7.697103,10.053889,2.6223998,4.973237
"An Essay Concerning Humane Understanding, Volume 1 by John Locke",Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Metaphysics and Epistemology/An_Essay_Concerning_Humane_Understanding__Volume_1_by_John_Locke.pkl,Pythia,2.8B,24,5.2457447,8.67388,9.899489,7.6810474,10.01537,2.6689236,4.92418
Beyond Good and Evil by Friedrich Wilhelm Nietzsche,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Metaphysics and Epistemology/Beyond_Good_and_Evil_by_Friedrich_Wilhelm_Nietzsche.pkl,Pythia,2.8B,25,4.783424,8.815377,9.632897,7.8774447,10.348593,2.4603825,5.05765
Creative Evolution by Henri Bergson,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Metaphysics and Epistemology/Creative_Evolution_by_Henri_Bergson.pkl,Pythia,2.8B,25,4.3192654,8.742366,9.417665,7.829012,10.3981695,2.2154157,5.1939197
Hegel's Philosophy of Mind by Georg Wilhelm Friedrich Hegel,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Metaphysics and Epistemology/Hegel_s_Philosophy_of_Mind_by_Georg_Wilhelm_Friedrich_Hegel.pkl,Pythia,2.8B,25,4.380316,8.712449,9.473121,7.849885,10.388961,2.2889075,5.153764
Meditations by Emperor of Rome Marcus Aurelius,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Metaphysics and Epistemology/Meditations_by_Emperor_of_Rome_Marcus_Aurelius.pkl,Pythia,2.8B,-1,5.605621,8.694254,10.104609,7.694391,10.10929,2.8294058,4.810985
On the Nature of Things by Titus Lucretius Carus,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Metaphysics and Epistemology/On_the_Nature_of_Things_by_Titus_Lucretius_Carus.pkl,Pythia,2.8B,-1,8.243062,8.9308,11.133245,9.128614,10.065226,3.065792,3.6047115
"Ontology, or the Theory of Being by P. Coffey",Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Metaphysics and Epistemology/Ontology__or_the_Theory_of_Being_by_P__Coffey.pkl,Pythia,2.8B,25,4.39057,8.713295,9.44392,7.845079,10.383354,2.2249415,5.1711774
Pascal's Pensées by Blaise Pascal,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Metaphysics and Epistemology/Pascal_s_Pensées_by_Blaise_Pascal.pkl,Pythia,2.8B,24,5.3485622,8.549121,9.924572,7.8558125,10.060443,2.6909518,4.8570814
Phaedo by Plato,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Metaphysics and Epistemology/Phaedo_by_Plato.pkl,Pythia,2.8B,24,5.6437864,8.531372,9.948439,7.8431807,9.880591,2.6557155,4.8274875
Pragmatism: A New Name for Some Old Ways of Thinking by William James,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Metaphysics and Epistemology/Pragmatism__A_New_Name_for_Some_Old_Ways_of_Thinking_by_William_James.pkl,Pythia,2.8B,-1,4.343618,8.879657,9.490178,7.9387927,10.634107,2.2951133,5.146245
Siddhartha by Hermann Hesse,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Metaphysics and Epistemology/Siddhartha_by_Hermann_Hesse.pkl,Pythia,2.8B,2,8.238882,10.170731,12.221192,9.870984,10.936812,3.4714415,3.6348941
Six metaphysical meditations by René Descartes,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Metaphysics and Epistemology/Six_metaphysical_meditations_by_René_Descartes.pkl,Pythia,2.8B,24,5.309634,8.677824,9.94346,7.7138834,9.9528475,2.6757975,4.865956
Symposium by Plato,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Metaphysics and Epistemology/Symposium_by_Plato.pkl,Pythia,2.8B,24,5.797793,8.372032,10.0051365,7.9006586,9.790872,2.6945207,4.7677865
The Confessions of St. Augustine by Bishop of Hippo Saint Augustine,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Metaphysics and Epistemology/The_Confessions_of_St__Augustine_by_Bishop_of_Hippo_Saint_Augustine.pkl,Pythia,2.8B,-1,5.999599,8.841371,10.248106,7.942197,10.040993,2.795149,4.6092143
The Critique of Pure Reason by Immanuel Kant,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Metaphysics and Epistemology/The_Critique_of_Pure_Reason_by_Immanuel_Kant.pkl,Pythia,2.8B,25,4.4262347,8.606943,9.46603,7.8215585,10.347186,2.2550046,5.1603365
The Enchiridion by Epictetus,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Metaphysics and Epistemology/The_Enchiridion_by_Epictetus.pkl,Pythia,2.8B,24,5.6851997,8.485593,9.966879,7.8453045,9.845045,2.6679292,4.8127007
The Essays of Arthur Schopenhauer; Studies in Pessimism by Arthur Schopenhauer,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Metaphysics and Epistemology/The_Essays_of_Arthur_Schopenhauer__Studies_in_Pessimism_by_Arthur_Schopenhauer.pkl,Pythia,2.8B,25,4.6568546,8.865263,9.614972,7.893655,10.417524,2.4209075,5.065662
The Genealogy of Morals by Friedrich Wilhelm Nietzsche,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Metaphysics and Epistemology/The_Genealogy_of_Morals_by_Friedrich_Wilhelm_Nietzsche.pkl,Pythia,2.8B,25,4.724908,8.833209,9.581585,7.885306,10.437197,2.4789615,5.106731
"The Influence of Darwin on Philosophy, and other essays in contemporary thought by John Dewey",Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Metaphysics and Epistemology/The_Influence_of_Darwin_on_Philosophy__and_other_essays_in_contemporary_thought_by_John_Dewey.pkl,Pythia,2.8B,25,4.3033543,8.678521,9.430876,7.871702,10.460735,2.2990878,5.188573
The Problems of Philosophy by Bertrand Russell,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Metaphysics and Epistemology/The_Problems_of_Philosophy_by_Bertrand_Russell.pkl,Pythia,2.8B,25,4.294521,8.742539,9.482847,7.823051,10.411529,2.2489114,5.140591
"The Song Celestial; Or, Bhagavad-Gîtâ (from the Mahâbhârata) by Sir Edwin Arnold",Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Metaphysics and Epistemology/The_Song_Celestial__Or__Bhagavad_Gîtâ__from_the_Mahâbhârata__by_Sir_Edwin_Arnold.pkl,Pythia,2.8B,0,8.101537,8.738786,11.062184,9.329029,10.057417,3.1740615,3.639477
Theodicy by Freiherr von Gottfried Wilhelm Leibniz,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Metaphysics and Epistemology/Theodicy_by_Freiherr_von_Gottfried_Wilhelm_Leibniz.pkl,Pythia,2.8B,24,5.080532,8.501561,9.74743,7.8198633,10.053827,2.5002391,4.9671254
Thus Spake Zarathustra: A Book for All and None by Friedrich Wilhelm Nietzsche,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Metaphysics and Epistemology/Thus_Spake_Zarathustra__A_Book_for_All_and_None_by_Friedrich_Wilhelm_Nietzsche.pkl,Pythia,2.8B,-1,8.248332,9.8189535,11.955718,9.652952,10.730547,3.3258548,3.5803502
What I believe by Bertrand Russell,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Metaphysics and Epistemology/What_I_believe_by_Bertrand_Russell.pkl,Pythia,2.8B,25,4.6634445,8.490911,9.608329,7.7871375,10.405728,2.590858,5.1398354
Aeschylus' Prometheus Bound and the Seven Against Thebes by Aeschylus,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Mythology/Aeschylus__Prometheus_Bound_and_the_Seven_Against_Thebes_by_Aeschylus.pkl,Pythia,2.8B,5,9.036528,8.3887205,11.431792,9.266081,9.421547,3.393315,3.3826256
Ancient Egyptian legends by Margaret Alice Murray,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Mythology/Ancient_Egyptian_legends_by_Margaret_Alice_Murray.pkl,Pythia,2.8B,6,8.595394,8.669944,11.332243,9.552253,9.9061365,3.2805316,3.1971166
Bulfinch's Mythology by Thomas Bulfinch,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Mythology/Bulfinch_s_Mythology_by_Thomas_Bulfinch.pkl,Pythia,2.8B,6,8.657031,8.559127,11.478951,9.408186,9.680315,3.5329025,3.4493277
Indian Myth and Legend by Donald A. Mackenzie,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Mythology/Indian_Myth_and_Legend_by_Donald_A__Mackenzie.pkl,Pythia,2.8B,0,7.8587875,8.214323,10.845939,9.694074,10.056994,3.444414,3.7477126
Kalevala : the Epic Poem of Finland — Complete by Lönnrot and Crawford,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Mythology/Kalevala___the_Epic_Poem_of_Finland___Complete_by_Lönnrot_and_Crawford.pkl,Pythia,2.8B,6,8.884183,8.980932,11.429222,9.541286,9.914315,3.2589269,3.0939577
Medea of Euripides by Euripides,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Mythology/Medea_of_Euripides_by_Euripides.pkl,Pythia,2.8B,5,9.141287,8.562554,11.496105,9.275688,9.471114,3.3432913,3.2788792
Myths & Legends of Japan by F. Hadland Davis,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Mythology/Myths___Legends_of_Japan_by_F__Hadland_Davis.pkl,Pythia,2.8B,0,7.790331,8.285885,10.81105,9.736196,10.150126,3.4176283,3.7377768
Myths and Legends of Alaska by Katharine Berry Judson,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Mythology/Myths_and_Legends_of_Alaska_by_Katharine_Berry_Judson.pkl,Pythia,2.8B,19,9.02219,11.268763,12.245713,9.087313,12.2907295,2.6320984,2.444245
Myths and Legends of Ancient Greece and Rome by E. M. Berens,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Mythology/Myths_and_Legends_of_Ancient_Greece_and_Rome_by_E__M__Berens.pkl,Pythia,2.8B,5,8.807049,8.15936,11.358108,9.298729,9.303678,3.5137882,3.5289004
Myths and Legends of China by E. T. C. Werner,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Mythology/Myths_and_Legends_of_China_by_E__T__C__Werner.pkl,Pythia,2.8B,0,7.6703367,8.32737,10.728225,9.798463,10.233658,3.428044,3.788378
Myths of Babylonia and Assyria by Donald A. Mackenzie,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Mythology/Myths_of_Babylonia_and_Assyria_by_Donald_A__Mackenzie.pkl,Pythia,2.8B,0,7.7388625,7.8951697,10.693305,9.805357,10.018787,3.6389284,3.988155
Myths of the Cherokee by James Mooney,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Mythology/Myths_of_the_Cherokee_by_James_Mooney.pkl,Pythia,2.8B,8,5.04172,11.08284,10.388909,8.74591,12.658465,2.7454653,4.476027
Oedipus King of Thebes by Sophocles,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Mythology/Oedipus_King_of_Thebes_by_Sophocles.pkl,Pythia,2.8B,5,9.176046,8.533985,11.505977,9.270543,9.457479,3.3414576,3.274864
Plays of Sophocles: Oedipus the King; Oedipus at Colonus; Antigone by Sophocles,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Mythology/Plays_of_Sophocles__Oedipus_the_King__Oedipus_at_Colonus__Antigone_by_Sophocles.pkl,Pythia,2.8B,5,9.100008,8.505785,11.517414,9.294044,9.505308,3.3640983,3.262006
Seneca myths and folk tales by Arthur C. Parker,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Mythology/Seneca_myths_and_folk_tales_by_Arthur_C__Parker.pkl,Pythia,2.8B,19,8.862474,11.266403,12.121526,9.137063,12.258762,2.6204479,2.439778
The Ancient Irish Epic Tale Táin Bó Cúalnge by Joseph Dunn,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Mythology/The_Ancient_Irish_Epic_Tale_Táin_Bó_Cúalnge_by_Joseph_Dunn.pkl,Pythia,2.8B,6,9.023285,8.854012,11.480327,9.534212,9.804413,3.3375232,3.124261
The Argonautica by Rhodius Apollonius,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Mythology/The_Argonautica_by_Rhodius_Apollonius.pkl,Pythia,2.8B,5,9.090788,8.318013,11.474829,9.305285,9.347277,3.4369044,3.3470478
The Children of Odin: The Book of Northern Myths by Padraic Colum,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Mythology/The_Children_of_Odin__The_Book_of_Northern_Myths_by_Padraic_Colum.pkl,Pythia,2.8B,6,9.07936,9.103966,11.467461,9.547696,9.868032,3.2623682,3.0525165
The Fairy-Faith in Celtic Countries by W. Y. Evans-Wentz,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Mythology/The_Fairy_Faith_in_Celtic_Countries_by_W__Y__Evans_Wentz.pkl,Pythia,2.8B,0,7.7614884,7.9596033,10.848794,9.74289,10.019095,3.6187692,3.8630755
The Fairy Mythology by Thomas Keightley,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Mythology/The_Fairy_Mythology_by_Thomas_Keightley.pkl,Pythia,2.8B,6,8.504235,8.946648,11.457706,9.568947,9.957035,3.5322988,3.4251733
The Golden Bough: A Study of Magic and Religion by James George Frazer,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Mythology/The_Golden_Bough__A_Study_of_Magic_and_Religion_by_James_George_Frazer.pkl,Pythia,2.8B,0,7.900097,8.03837,10.861467,9.731011,10.043091,3.5817077,3.8162773
The Iliad by Homer,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Mythology/The_Iliad_by_Homer.pkl,Pythia,2.8B,5,9.078737,8.250432,11.459276,9.299368,9.367139,3.434622,3.372968
"The Metamorphoses of Ovid, Books I-VII by Ovid",Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Mythology/The_Metamorphoses_of_Ovid__Books_I_VII_by_Ovid.pkl,Pythia,2.8B,5,8.721149,8.185633,11.353041,9.284697,9.302428,3.4994805,3.5335672
The Myths of Mexico & Peru by Lewis Spence,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Mythology/The_Myths_of_Mexico___Peru_by_Lewis_Spence.pkl,Pythia,2.8B,0,7.677618,7.827144,10.789264,9.812722,9.978708,3.7488792,4.040601
"The Younger Edda; Also called Snorre's Edda, or The Prose Edda by Snorri Sturluson",Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Mythology/The_Younger_Edda__Also_called_Snorre_s_Edda__or_The_Prose_Edda_by_Snorri_Sturluson.pkl,Pythia,2.8B,6,8.899841,8.9474125,11.477528,9.549116,9.849398,3.3271196,3.1175478
A Loyal Little Red-Coat: A Story of Child-life in New York a Hundred Years Ago,NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/NY-as-character/A_Loyal_Little_Red_Coat__A_Story_of_Child_life_in_New_York_a_Hundred_Years_Ago.pkl,Pythia,2.8B,-1,7.1782784,14.262304,11.155979,8.610661,13.732324,2.5382915,3.6027162
"Bartleby, the Scrivener: A Story of Wall-Street by Herman Melville",NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/NY-as-character/Bartleby__the_Scrivener__A_Story_of_Wall_Street_by_Herman_Melville.pkl,Pythia,2.8B,22,6.11743,12.385853,12.732538,8.590751,13.270256,3.0244508,3.6887932
City of Endless Night by Milo Hastings,NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/NY-as-character/City_of_Endless_Night_by_Milo_Hastings.pkl,Pythia,2.8B,-1,7.660908,11.864914,11.16271,9.246905,12.535647,2.4961784,3.505718
East of Eden by Isa Glenn,NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/NY-as-character/East_of_Eden_by_Isa_Glenn.pkl,Pythia,2.8B,10,7.24787,13.520027,11.651533,9.117813,14.054949,2.1948884,3.642725
Maggie: A Girl of the Streets by Stephen Crane,NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/NY-as-character/Maggie__A_Girl_of_the_Streets_by_Stephen_Crane.pkl,Pythia,2.8B,11,7.7262793,14.076162,11.20423,8.8847,14.049549,2.3259916,3.317427
Manhattan Transfer by John Dos Passos,NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/NY-as-character/Manhattan_Transfer_by_John_Dos_Passos.pkl,Pythia,2.8B,9,7.9144645,14.458012,11.185583,8.838846,14.320411,2.173528,3.1149316
Peter: A Novel of Which He is Not the Hero by Francis Hopkinson Smith,NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/NY-as-character/Peter__A_Novel_of_Which_He_is_Not_the_Hero_by_Francis_Hopkinson_Smith.pkl,Pythia,2.8B,11,7.2866864,14.317904,11.295659,8.765196,14.216075,2.2693202,3.3720186
"Ragged Dick, Or, Street Life in New York with the Boot-Blacks by Jr. Horatio Alger",NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/NY-as-character/Ragged_Dick__Or__Street_Life_in_New_York_with_the_Boot_Blacks_by_Jr__Horatio_Alger.pkl,Pythia,2.8B,11,7.0447598,14.273975,11.359328,8.597942,14.140277,2.4134705,3.436483
Sister Carrie by Theodore Dreiser,NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/NY-as-character/Sister_Carrie_by_Theodore_Dreiser.pkl,Pythia,2.8B,11,7.1466303,14.156217,11.315694,8.8375435,14.060351,2.347328,3.6393476
The Age of Innocence by Edith Wharton,NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/NY-as-character/The_Age_of_Innocence_by_Edith_Wharton.pkl,Pythia,2.8B,14,6.9834495,12.782248,12.403043,9.267951,13.5633545,2.5683963,3.9375243
The Beautiful and Damned by F. Scott Fitzgerald,NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/NY-as-character/The_Beautiful_and_Damned_by_F__Scott_Fitzgerald.pkl,Pythia,2.8B,10,7.442171,13.550485,11.636073,9.150265,13.945609,2.2705238,3.4850721
"The Boss, and How He Came to Rule New York by Alfred Henry Lewis",NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/NY-as-character/The_Boss__and_How_He_Came_to_Rule_New_York_by_Alfred_Henry_Lewis.pkl,Pythia,2.8B,11,7.035791,14.154101,11.039528,8.764327,13.92059,2.2998624,3.6234791
The Bow of Orange Ribbon: A Romance of New York by Amelia E. Barr,NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/NY-as-character/The_Bow_of_Orange_Ribbon__A_Romance_of_New_York_by_Amelia_E__Barr.pkl,Pythia,2.8B,22,6.6798205,12.106768,12.99805,8.770174,12.902933,3.0466237,3.3409982
The Custom of the Country by Edith Wharton,NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/NY-as-character/The_Custom_of_the_Country_by_Edith_Wharton.pkl,Pythia,2.8B,14,7.1398563,12.856295,12.287529,9.275386,13.540455,2.5311022,3.8687007
The Fortune Hunter by Louis Joseph Vance and Winchell Smith,NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/NY-as-character/The_Fortune_Hunter_by_Louis_Joseph_Vance_and_Winchell_Smith.pkl,Pythia,2.8B,11,7.49902,14.249308,11.211558,8.805614,14.156077,2.3342528,3.3126156
The Great Gatsby by F. Scott Fitzgerald,NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/NY-as-character/The_Great_Gatsby_by_F__Scott_Fitzgerald.pkl,Pythia,2.8B,10,7.596951,13.806429,11.569568,9.12151,14.000223,2.2393696,3.503143
The Green Mouse by Robert W. Chambers,NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/NY-as-character/The_Green_Mouse_by_Robert_W__Chambers.pkl,Pythia,2.8B,10,7.1911035,13.882977,11.603033,9.006426,14.113422,2.192914,3.519903
The House of Mirth by Edith Wharton,NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/NY-as-character/The_House_of_Mirth_by_Edith_Wharton.pkl,Pythia,2.8B,14,6.8742347,12.753512,12.420407,9.253373,13.573191,2.5911405,3.960589
The Moneychangers by Upton Sinclair,NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/NY-as-character/The_Moneychangers_by_Upton_Sinclair.pkl,Pythia,2.8B,11,7.0432134,14.281523,11.291523,8.726783,14.171584,2.424939,3.5716813
The Old Maid (The 'Fifties) by Edith Wharton,NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/NY-as-character/The_Old_Maid__The__Fifties__by_Edith_Wharton.pkl,Pythia,2.8B,14,7.0578637,12.926628,12.354114,9.308741,13.591691,2.5476143,3.9461842
