parent,child,lambda_val,child_size
545,48,10.927468482527809,1
545,38,10.927468482527809,1
545,172,10.927468482527809,1
546,261,4.2511022662768205,1
546,352,4.2511022662768205,1
546,291,4.2511022662768205,1
546,271,4.2511022662768205,1
546,268,4.2511022662768205,1
542,74,3.0418464930727453,1
547,156,2.930850463010489,1
548,50,2.866686732054774,1
542,425,3.1118237897655168,1
547,359,4.320244876088818,1
547,371,4.320244876088818,1
547,129,4.320244876088818,1
547,360,4.320244876088818,1
548,64,2.891184062545143,1
542,485,3.138924804807804,1
547,362,4.320244876088818,1
547,358,4.320244876088818,1
547,354,4.320244876088818,1
547,361,4.320244876088818,1
547,369,4.320244876088818,1
548,245,2.9864222168747125,1
542,335,3.1493404606199777,1
548,549,2.9956219574213505,16
548,550,2.9956219574213505,86
542,193,3.161941431001528,1
549,7,3.0892177105628162,1
550,375,3.115953212816689,1
550,373,3.115953212816689,1
550,68,3.115953212816689,1
550,350,3.115953212816689,1
542,551,3.1870853632310423,38
542,552,3.1870853632310423,63
549,1,3.3115974298418585,1
550,149,3.115953212816689,1
550,25,3.115953212816689,1
551,332,3.3225757460985856,1
552,100,3.3349081397414193,1
549,12,4.656393434108133,1
550,370,3.182229886317369,1
551,328,3.4786238136631398,1
552,264,3.345388249725636,1
549,387,4.829290521522629,1
550,125,3.2609417273519745,1
551,3,3.4786238136631398,1
552,175,3.461503735643341,1
549,18,4.829290521522629,1
550,2,3.2609417273519745,1
550,5,3.2609417273519745,1
551,63,3.6100265741588946,1
552,330,3.4695399961248397,1
549,376,4.9141524035770106,1
550,397,3.3015632034663716,1
551,553,3.7203483086176994,26
551,554,3.7203483086176994,8
552,555,3.4695399961248397,51
552,556,3.4695399961248397,8
549,396,5.840815853722446,1
550,557,3.3056439025207225,58
550,558,3.3056439025207225,17
553,493,3.7203483086176994,1
554,194,4.465532899456444,1
555,45,3.4695399961248397,1
556,70,5.191837975876542,1
549,394,5.880347559750449,1
557,146,3.3907869339791734,1
557,13,3.3907869339791734,1
557,329,3.3907869339791734,1
557,472,3.3907869339791734,1
558,388,3.354805357634611,1
553,470,3.7221762474634814,1
554,481,4.7631308672884645,1
555,349,3.5025106776523396,1
556,334,5.57430534467868,1
549,15,6.277754799580472,1
557,239,3.4162747272727376,1
558,559,3.5320709307559572,7
558,560,3.5320709307559572,9
553,489,3.8414835381322603,1
554,488,4.9446544537814034,1
555,561,3.669580686295135,14
555,562,3.669580686295135,35
556,91,5.57430534467868,1
549,22,7.665156793109706,1
557,147,3.558803796626099,1
559,190,3.5320709307559572,1
560,195,3.6867323824103675,1
553,483,3.9501866528482026,1
554,480,4.9446544537814034,1
554,170,4.9446544537814034,1
554,467,4.9446544537814034,1
554,24,4.9446544537814034,1
554,19,4.9446544537814034,1
561,267,3.669580686295135,1
562,263,3.826098971912071,1
556,426,6.236659245304448,1
556,343,6.236659245304448,1
556,436,6.236659245304448,1
556,434,6.236659245304448,1
556,430,6.236659245304448,1
549,186,9.184284713373724,1
557,139,3.580830007288531,1
559,196,3.8257578440695994,1
559,398,3.8257578440695994,1
559,178,3.8257578440695994,1
559,184,3.8257578440695994,1
559,384,3.8257578440695994,1
559,136,3.8257578440695994,1
560,197,4.1383980517085295,1
553,431,3.9528036113080565,1
561,347,3.807763549693437,1
562,183,3.8356628754130866,1
549,6,9.89183649199345,1
549,11,9.89183649199345,1
549,8,9.89183649199345,1
549,17,9.89183649199345,1
549,10,9.89183649199345,1
557,120,3.7210778663265542,1
560,180,4.502600255899816,1
553,435,4.160240272119814,1
553,495,4.160240272119814,1
561,51,4.356336486002924,1
562,177,3.971921295501196,1
562,181,3.971921295501196,1
557,563,3.7445646647344963,12
557,564,3.7445646647344963,38
560,141,4.661938727697532,1
553,490,4.175663795782906,1
561,272,4.923798885336443,1
562,52,3.9933359317072252,1
563,244,3.9363070264697213,1
564,565,3.7802911903572833,13
564,566,3.7802911903572833,25
560,182,4.661938727697532,1
560,390,4.661938727697532,1
560,391,4.661938727697532,1
560,393,4.661938727697532,1
560,389,4.661938727697532,1
553,478,5.011961605963884,1
561,265,5.133125789601271,1
562,331,4.028443744418143,1
562,348,4.028443744418143,1
562,189,4.028443744418143,1
563,249,4.057139539643432,1
565,131,3.7802911903572833,1
566,137,3.832133939135966,1
553,250,5.0169655225064105,1
561,257,5.6483251511001145,1
562,59,4.043185713640158,1
563,229,4.258887897552992,1
563,243,4.258887897552992,1
565,386,4.180847711446722,1
565,385,4.180847711446722,1
566,105,3.9911977390931463,1
553,487,5.170017522555016,1
561,260,6.632263112475616,1
562,269,4.0463793882257635,1
563,242,4.569274229643835,1
565,383,5.907165474805115,1
566,185,4.170569136478485,1
553,476,5.222886489169004,1
561,274,6.7395639062817745,1
562,567,4.084143429611966,5
562,568,4.084143429611966,20
563,227,4.985334883584986,1
565,382,6.536627303611186,1
566,109,4.201439727523876,1
553,496,5.459762493489509,1
561,254,6.753624138224609,1
567,327,7.90873284522056,1
567,363,7.90873284522056,1
567,338,7.90873284522056,1
567,336,7.90873284522056,1
567,337,7.90873284522056,1
568,569,4.219832846607142,5
568,570,4.219832846607142,15
563,132,6.364381131928197,1
565,378,6.794434381338526,1
566,127,4.270338985055834,1
553,482,5.870008711165646,1
561,273,6.932938129274393,1
561,256,6.932938129274393,1
561,62,6.932938129274393,1
561,255,6.932938129274393,1
561,258,6.932938129274393,1
569,192,4.876712496070307,1
569,142,4.876712496070307,1
569,340,4.876712496070307,1
569,187,4.876712496070307,1
569,117,4.876712496070307,1
570,266,4.219832846607142,1
563,143,6.469312919873072,1
563,240,6.469312919873072,1
563,126,6.469312919873072,1
563,138,6.469312919873072,1
563,148,6.469312919873072,1
565,379,6.794434381338526,1
566,128,4.313985830135096,1
566,135,4.313985830135096,1
553,103,5.995542944166694,1
570,56,4.2214009923588565,1
565,381,7.3357210113325255,1
566,133,4.421459167727873,1
553,491,6.1394507560232965,1
570,253,4.234140149624763,1
570,259,4.234140149624763,1
565,392,7.8150553023029214,1
565,395,7.8150553023029214,1
565,399,7.8150553023029214,1
565,377,7.8150553023029214,1
565,380,7.8150553023029214,1
566,116,4.553991672063846,1
553,477,6.738121229963101,1
553,475,6.738121229963101,1
553,479,6.738121229963101,1
553,492,6.738121229963101,1
570,58,4.241150474692928,1
566,112,5.642376766386925,1
553,497,7.337599790035414,1
570,344,4.337978665720344,1
566,110,6.0809116158672945,1
553,484,8.211654405061598,1
553,494,8.211654405061598,1
553,499,8.211654405061598,1
553,498,8.211654405061598,1
553,486,8.211654405061598,1
570,66,4.595797803645667,1
566,54,6.441685909387452,1
570,61,4.595797803645667,1
566,571,6.599079946467355,8
566,572,6.599079946467355,5
570,65,4.723842229425068,1
570,341,4.723842229425068,1
570,325,4.723842229425068,1
570,60,4.723842229425068,1
570,53,4.723842229425068,1
570,57,4.723842229425068,1
570,374,4.723842229425068,1
571,123,6.599079946467355,1
571,104,6.599079946467355,1
572,118,7.077887969752909,1
572,121,7.077887969752909,1
572,119,7.077887969752909,1
572,101,7.077887969752909,1
572,124,7.077887969752909,1
571,113,6.609349589824355,1
571,111,6.809127851572072,1
571,115,6.809127851572072,1
571,107,6.809127851572072,1
571,122,6.809127851572072,1
571,106,6.809127851572072,1
