parent,child,lambda_val,child_size
519,20,3.207288734521752,1
521,155,2.2105817700022743,1
522,251,2.110646509556408,1
509,219,12.428316952703469,1
513,412,8.979700821006578,1
519,77,3.715339723212136,1
521,226,3.086695552452818,1
522,346,2.1306418427502662,1
509,207,17.192864986647105,1
513,407,9.123098887180443,1
519,333,4.352015868540402,1
521,235,3.2952835513091405,1
522,0,2.205510268003229,1
509,204,17.311116856930663,1
509,210,17.311116856930663,1
509,220,17.311116856930663,1
509,215,17.311116856930663,1
509,203,17.311116856930663,1
513,416,9.244421215275633,1
519,188,4.923411173701574,1
521,469,4.120911793629787,1
522,428,2.21750934958198,1
513,411,9.586017949996059,1
519,34,5.539903774086699,1
521,248,4.224780805188699,1
521,160,4.224780805188699,1
521,152,4.224780805188699,1
521,157,4.224780805188699,1
522,41,2.232371167495274,1
513,418,9.834032932578815,1
513,400,9.834032932578815,1
513,406,9.834032932578815,1
513,413,9.834032932578815,1
513,401,9.834032932578815,1
513,421,9.834032932578815,1
513,410,9.834032932578815,1
513,419,9.834032932578815,1
519,9,5.599592233669831,1
521,161,4.224780805188699,1
522,523,2.26812329596123,9
522,524,2.26812329596123,300
519,162,5.713246976126135,1
521,171,4.672905894558138,1
523,44,2.26812329596123,1
524,2,2.2705669430366813,1
519,16,6.221132359471517,1
521,457,4.965972082586474,1
523,303,7.105985547418257,1
524,63,2.2807875601714382,1
519,427,6.435921674987684,1
521,525,5.2795428240586215,5
521,526,5.2795428240586215,18
523,38,7.8479800893975895,1
523,172,7.8479800893975895,1
523,48,7.8479800893975895,1
523,448,7.8479800893975895,1
523,446,7.8479800893975895,1
523,320,7.8479800893975895,1
523,49,7.8479800893975895,1
524,231,2.2981856703798345,1
519,429,6.462616942327979,1
525,154,5.2795428240586215,1
525,173,5.2795428240586215,1
525,174,5.2795428240586215,1
525,166,5.2795428240586215,1
525,151,5.2795428240586215,1
526,167,5.2795428240586215,1
524,422,2.3520844650378243,1
519,37,6.613639056595865,1
519,21,6.613639056595865,1
519,432,6.613639056595865,1
519,23,6.613639056595865,1
519,443,6.613639056595865,1
526,164,5.589207351182817,1
524,527,2.3826236090232964,14
524,528,2.3826236090232964,282
526,529,6.599313294412845,6
526,530,6.599313294412845,10
527,365,2.463975385618563,1
528,470,2.4199966039966267,1
529,158,8.056025792162966,1
530,247,7.146492181267641,1
527,404,2.7139895089529067,1
528,31,2.4256025374586647,1
529,39,10.614788471218892,1
529,474,10.614788471218892,1
529,169,10.614788471218892,1
529,456,10.614788471218892,1
529,165,10.614788471218892,1
530,153,7.453407316373554,1
527,42,2.851289732247976,1
528,67,2.4809073361360294,1
530,466,7.453407316373554,1
527,73,2.9634855595811826,1
528,58,2.4830921317933807,1
530,233,8.947042527238793,1
527,40,3.0259591771809706,1
528,114,2.4938879059433945,1
530,241,9.289525202148111,1
527,35,3.080938991890579,1
528,531,2.5051327233590617,21
