parent,child,lambda_val,child_size
546,139,4.585721877655968,1
546,249,4.585721877655968,1
546,243,4.585721877655968,1
546,229,4.585721877655968,1
546,244,4.585721877655968,1
540,195,4.627810414616243,1
541,342,6.184469988865132,1
544,251,3.0241221719477704,1
545,135,4.457886467722486,1
540,388,4.660237067918165,1
540,141,4.660237067918165,1
541,37,6.37948136387512,1
544,346,3.0303144708535603,1
545,122,4.880880407904875,1
545,123,4.880880407904875,1
545,104,4.880880407904875,1
545,101,4.880880407904875,1
540,393,4.660237067918165,1
541,429,6.514688349621334,1
544,339,3.043388375881468,1
545,118,5.121511805994653,1
540,379,6.2850494351028035,1
540,395,6.2850494351028035,1
540,382,6.2850494351028035,1
540,378,6.2850494351028035,1
540,380,6.2850494351028035,1
541,23,7.317083763689734,1
544,3,3.047507562446566,1
545,102,5.261168515584348,1
541,162,7.751043918716144,1
544,258,3.0555229219272926,1
545,110,5.436419894798898,1
541,9,8.026935351249843,1
541,443,8.026935351249843,1
541,427,8.026935351249843,1
541,21,8.026935351249843,1
541,432,8.026935351249843,1
544,74,3.125756887223914,1
545,119,5.475143745337399,1
544,341,3.133943516751848,1
545,115,5.552809627479239,1
544,266,3.135858807689033,1
545,54,5.600041508995883,1
544,91,3.144124887738174,1
545,105,5.689286252184875,1
544,59,3.1759955695195776,1
545,116,5.703080970639149,1
544,431,3.196652947388495,1
545,147,5.72160199860197,1
544,482,3.289409167421058,1
545,106,5.8837971052145575,1
545,113,5.8837971052145575,1
545,124,5.8837971052145575,1
545,107,5.8837971052145575,1
545,111,5.8837971052145575,1
544,547,3.302971371236071,54
544,548,3.302971371236071,47
547,267,3.302971371236071,1
548,53,3.302971371236071,1
547,433,3.3267864928236226,1
548,549,3.3084140746327346,26
548,550,3.3084140746327346,20
547,425,3.3481086803985542,1
549,445,3.3084140746327346,1
550,98,3.6786277291674687,1
547,448,3.3562671782369806,1
547,343,3.3562671782369806,1
549,176,3.548545374611521,1
550,87,4.026616624656411,1
547,347,3.3681735260885084,1
549,363,3.6612454521443514,1
550,85,4.076432218027949,1
550,84,4.076432218027949,1
550,89,4.076432218027949,1
550,99,4.076432218027949,1
547,264,3.4050042472795945,1
549,434,3.71696425820842,1
550,191,4.443579138912455,1
547,254,3.4121769067393575,1
549,551,3.778645412278096,11
549,552,3.778645412278096,11
550,76,4.458994580979915,1
547,436,3.4400154774905376,1
551,349,4.082370948607121,1
552,263,3.857428054999014,1
550,94,4.864918789982485,1
547,430,3.4866607055852703,1
551,45,4.198542650275436,1
552,117,3.8929746381357435,1
550,75,6.902231836593636,1
547,57,3.6211652139196953,1
551,32,4.37047342887356,1
552,93,4.039545287047917,1
