book_title,genre,pkl_path,model_family,model_size,cluster,umap2_x,umap2_y,umap5_0,umap5_1,umap5_2,umap5_3,umap5_4
The Golden Bough: A Study of Magic and Religion by James George Frazer,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1B/Mythology/The_Golden_Bough__A_Study_of_Magic_and_Religion_by_James_George_Frazer.pkl,Pythia,1B,1,2.0166245,0.8093459,10.880511,4.4265203,7.662817,4.7800245,5.028168
The Iliad by Homer,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1B/Mythology/The_Iliad_by_Homer.pkl,Pythia,1B,8,1.0890006,0.33400822,11.467427,4.3145866,7.0044193,4.691686,5.6002584
"The Metamorphoses of Ovid, Books I-VII by Ovid",Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1B/Mythology/The_Metamorphoses_of_Ovid__Books_I_VII_by_Ovid.pkl,Pythia,1B,8,1.4305248,0.5833677,11.287987,4.351593,7.0998163,4.6922083,5.547243
The Myths of Mexico & Peru by Lewis Spence,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1B/Mythology/The_Myths_of_Mexico___Peru_by_Lewis_Spence.pkl,Pythia,1B,1,2.1518583,1.1269745,10.649136,4.5407557,7.587942,4.8723726,5.0856843
"The Younger Edda; Also called Snorre's Edda, or The Prose Edda by Snorri Sturluson",Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1B/Mythology/The_Younger_Edda__Also_called_Snorre_s_Edda__or_The_Prose_Edda_by_Snorri_Sturluson.pkl,Pythia,1B,7,1.056673,-0.09659946,11.880427,4.1654058,7.0341854,4.4891806,5.5748177
A Loyal Little Red-Coat: A Story of Child-life in New York a Hundred Years Ago,NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1B/NY-as-character/A_Loyal_Little_Red_Coat__A_Story_of_Child_life_in_New_York_a_Hundred_Years_Ago.pkl,Pythia,1B,-1,3.7388735,-4.8627954,12.574929,1.3383138,8.646349,2.6407175,4.4910793
"Bartleby, the Scrivener: A Story of Wall-Street by Herman Melville",NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1B/NY-as-character/Bartleby__the_Scrivener__A_Story_of_Wall_Street_by_Herman_Melville.pkl,Pythia,1B,22,3.630333,-3.7140098,12.270165,1.274533,7.9143434,2.7575052,4.594392
City of Endless Night by Milo Hastings,NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1B/NY-as-character/City_of_Endless_Night_by_Milo_Hastings.pkl,Pythia,1B,-1,4.2877064,-1.8205875,12.339641,2.9249713,9.157485,3.406389,4.515712
East of Eden by Isa Glenn,NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1B/NY-as-character/East_of_Eden_by_Isa_Glenn.pkl,Pythia,1B,24,3.414061,-5.7388477,12.819949,0.9610857,9.318292,3.1356826,4.1891236
Maggie: A Girl of the Streets by Stephen Crane,NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1B/NY-as-character/Maggie__A_Girl_of_the_Streets_by_Stephen_Crane.pkl,Pythia,1B,-1,2.4710104,-5.553446,13.380968,1.2766323,9.011965,2.8403695,4.179208
Manhattan Transfer by John Dos Passos,NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1B/NY-as-character/Manhattan_Transfer_by_John_Dos_Passos.pkl,Pythia,1B,-1,2.8640633,-6.016294,13.2762375,0.9423154,9.265674,2.9982836,4.025914
Peter: A Novel of Which He is Not the Hero by Francis Hopkinson Smith,NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1B/NY-as-character/Peter__A_Novel_of_Which_He_is_Not_the_Hero_by_Francis_Hopkinson_Smith.pkl,Pythia,1B,26,2.8522537,-5.638551,13.074753,0.88280934,9.032774,2.7796035,4.096992
"Ragged Dick, Or, Street Life in New York with the Boot-Blacks by Jr. Horatio Alger",NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1B/NY-as-character/Ragged_Dick__Or__Street_Life_in_New_York_with_the_Boot_Blacks_by_Jr__Horatio_Alger.pkl,Pythia,1B,-1,3.2354562,-4.7354927,12.572302,0.93100077,8.464237,2.6832922,4.4107714
Sister Carrie by Theodore Dreiser,NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1B/NY-as-character/Sister_Carrie_by_Theodore_Dreiser.pkl,Pythia,1B,-1,3.5173101,-5.09925,12.428113,1.2073152,9.154985,3.03837,4.517706
The Age of Innocence by Edith Wharton,NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1B/NY-as-character/The_Age_of_Innocence_by_Edith_Wharton.pkl,Pythia,1B,17,3.0805182,-4.619502,12.458809,1.1264218,8.851938,3.2987504,4.890272
The Beautiful and Damned by F. Scott Fitzgerald,NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1B/NY-as-character/The_Beautiful_and_Damned_by_F__Scott_Fitzgerald.pkl,Pythia,1B,24,3.3535733,-5.4679976,12.790539,1.0845102,9.33879,3.2187371,4.3460975
"The Boss, and How He Came to Rule New York by Alfred Henry Lewis",NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1B/NY-as-character/The_Boss__and_How_He_Came_to_Rule_New_York_by_Alfred_Henry_Lewis.pkl,Pythia,1B,21,3.9036288,-5.5115438,12.462472,1.4625537,9.431993,2.8787751,4.152891
The Bow of Orange Ribbon: A Romance of New York by Amelia E. Barr,NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1B/NY-as-character/The_Bow_of_Orange_Ribbon__A_Romance_of_New_York_by_Amelia_E__Barr.pkl,Pythia,1B,-1,2.7886555,-3.6241896,12.729482,1.4798357,7.6807704,2.8459697,4.793964
The Custom of the Country by Edith Wharton,NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1B/NY-as-character/The_Custom_of_the_Country_by_Edith_Wharton.pkl,Pythia,1B,17,3.1045551,-4.751761,12.457098,1.2002627,8.968915,3.3195148,4.839759
The Fortune Hunter by Louis Joseph Vance and Winchell Smith,NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1B/NY-as-character/The_Fortune_Hunter_by_Louis_Joseph_Vance_and_Winchell_Smith.pkl,Pythia,1B,26,3.1798055,-5.64616,12.914498,0.7812118,9.026441,2.937584,4.080168
The Great Gatsby by F. Scott Fitzgerald,NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1B/NY-as-character/The_Great_Gatsby_by_F__Scott_Fitzgerald.pkl,Pythia,1B,24,3.3804436,-5.687079,12.883802,1.0018544,9.361587,3.1838593,4.245114
The Green Mouse by Robert W. Chambers,NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1B/NY-as-character/The_Green_Mouse_by_Robert_W__Chambers.pkl,Pythia,1B,24,3.4416332,-5.8544583,12.949789,0.8515478,9.280965,3.0757208,4.132131
The House of Mirth by Edith Wharton,NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1B/NY-as-character/The_House_of_Mirth_by_Edith_Wharton.pkl,Pythia,1B,17,3.1992943,-4.6711416,12.406388,1.1917677,8.948716,3.2940886,4.8470364
The Moneychangers by Upton Sinclair,NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1B/NY-as-character/The_Moneychangers_by_Upton_Sinclair.pkl,Pythia,1B,-1,4.1501555,-5.036099,12.355197,0.59243673,8.621027,3.0194404,4.0820403
The Old Maid (The 'Fifties) by Edith Wharton,NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1B/NY-as-character/The_Old_Maid__The__Fifties__by_Edith_Wharton.pkl,Pythia,1B,17,3.0670848,-4.5957274,12.473245,1.1165438,8.863292,3.3189175,4.8927374
The Samurai Strategy by Thomas Hoover,NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1B/NY-as-character/The_Samurai_Strategy_by_Thomas_Hoover.pkl,Pythia,1B,24,3.651596,-5.934392,12.81933,1.0280945,9.419113,3.1385214,4.0756702
The Spider's Web by Reginald Wright Kauffman,NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1B/NY-as-character/The_Spider_s_Web_by_Reginald_Wright_Kauffman.pkl,Pythia,1B,21,3.8641295,-5.5042086,12.414476,1.3629864,9.428178,2.9159184,4.1802745
"The Trimmed Lamp, and Other Stories of the Four Million",NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1B/NY-as-character/The_Trimmed_Lamp__and_Other_Stories_of_the_Four_Million.pkl,Pythia,1B,24,3.4150043,-5.8640904,12.943379,1.042411,9.364636,3.012565,4.111322
The house of bondage by Reginald Wright Kauffman,NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1B/NY-as-character/The_house_of_bondage_by_Reginald_Wright_Kauffman.pkl,Pythia,1B,26,2.9325428,-5.693265,13.173486,0.9960137,9.187174,2.8824723,4.1651783
Yekl: A Tale of the New York Ghetto by Abraham Cahan,NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1B/NY-as-character/Yekl__A_Tale_of_the_New_York_Ghetto_by_Abraham_Cahan.pkl,Pythia,1B,-1,2.9321492,-5.2183595,13.033959,1.1216146,9.033276,2.7408822,4.2319555
A Contribution to the Critique of Political Economy by Karl Marx,Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1B/Political Economy/A_Contribution_to_the_Critique_of_Political_Economy_by_Karl_Marx.pkl,Pythia,1B,9,5.4361024,1.4002792,9.384181,5.111689,9.325107,2.9725406,5.2005486
A History of Greek Economic Thought by Albert Augustus Trever,Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1B/Political Economy/A_History_of_Greek_Economic_Thought_by_Albert_Augustus_Trever.pkl,Pythia,1B,9,5.181443,0.7287823,9.783825,5.0620456,9.233548,3.0891895,5.331429
Agricultural prices by Henry A. Wallace,Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1B/Political Economy/Agricultural_prices_by_Henry_A__Wallace.pkl,Pythia,1B,9,5.404885,1.5807961,9.417647,5.1945853,9.461122,3.082716,5.115275
An Inquiry into the Nature and Causes of the Wealth of Nations by Adam Smith,Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1B/Political Economy/An_Inquiry_into_the_Nature_and_Causes_of_the_Wealth_of_Nations_by_Adam_Smith.pkl,Pythia,1B,9,4.516344,0.8876529,9.807382,4.548657,8.891188,2.9891732,5.231888
Definition & Reality in the General Theory of Political Economy by Thomas Cool,Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1B/Political Economy/Definition___Reality_in_the_General_Theory_of_Political_Economy_by_Thomas_Cool.pkl,Pythia,1B,9,5.455024,1.1887909,9.47291,5.2329235,9.499799,3.0519783,5.1792355
Economic Sophisms by Frédéric Bastiat,Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1B/Political Economy/Economic_Sophisms_by_Frédéric_Bastiat.pkl,Pythia,1B,9,4.8041496,1.1489943,9.591617,4.9527235,9.112078,3.0391812,5.244846
Essays on some unsettled Questions of Political Economy by John Stuart Mill,Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1B/Political Economy/Essays_on_some_unsettled_Questions_of_Political_Economy_by_John_Stuart_Mill.pkl,Pythia,1B,9,5.0588474,1.3315245,9.500514,4.960107,9.20319,2.9332864,5.246348
Essentials of Economic Theory by John Bates Clark,Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1B/Political Economy/Essentials_of_Economic_Theory_by_John_Bates_Clark.pkl,Pythia,1B,9,5.3536425,1.5031316,9.438875,5.133153,9.364125,3.0144022,5.165831
Harmonies of Political Economy by Frédéric Bastiat,Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1B/Political Economy/Harmonies_of_Political_Economy_by_Frédéric_Bastiat.pkl,Pythia,1B,9,5.006713,1.0020065,9.7882,4.9265456,9.097465,2.9138513,5.3897533
"Illustrations of political economy, Volume 1 (of 9) by Harriet Martineau",Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1B/Political Economy/Illustrations_of_political_economy__Volume_1__of_9__by_Harriet_Martineau.pkl,Pythia,1B,-1,3.4254694,-2.3032951,11.634558,2.797439,8.3441925,2.7102938,4.98091
Mammonart: An essay in economic interpretation by Upton Sinclair,Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1B/Political Economy/Mammonart__An_essay_in_economic_interpretation_by_Upton_Sinclair.pkl,Pythia,1B,16,4.693283,-1.3113961,11.017739,3.5741997,9.392486,3.07096,4.809868
"On The Principles of Political Economy, and Taxation by David Ricardo",Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1B/Political Economy/On_The_Principles_of_Political_Economy__and_Taxation_by_David_Ricardo.pkl,Pythia,1B,9,4.9583855,1.4221255,9.483229,4.9383326,9.172486,2.9826026,5.1924176
Political economy by William Stanley Jevons,Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1B/Political Economy/Political_economy_by_William_Stanley_Jevons.pkl,Pythia,1B,9,5.022422,1.484571,9.457567,4.9587383,9.1997795,3.0227914,5.1440716
"Principles of Political Economy, Vol. 1 by Wilhelm Roscher",Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1B/Political Economy/Principles_of_Political_Economy__Vol__1_by_Wilhelm_Roscher.pkl,Pythia,1B,9,5.116324,1.2097306,9.521058,5.087304,9.191775,3.1508143,5.2212214
Principles of Political Economy by John Stuart Mill,Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1B/Political Economy/Principles_of_Political_Economy_by_John_Stuart_Mill.pkl,Pythia,1B,9,5.1815124,1.5084981,9.324223,5.1066036,9.27515,3.0264192,5.155141
"Progress and Poverty, Volumes I and II by Henry George",Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1B/Political Economy/Progress_and_Poverty__Volumes_I_and_II_by_Henry_George.pkl,Pythia,1B,9,5.1934276,1.3872073,9.513216,5.019104,9.235491,3.049905,5.1518507
Reminiscences of a Stock Operator by Edwin Lefevre,Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1B/Political Economy/Reminiscences_of_a_Stock_Operator_by_Edwin_Lefevre.pkl,Pythia,1B,21,3.920273,-5.478354,12.322592,1.4338927,9.488104,2.897918,4.1840973
The Condition of the Working-Class in England in 1844 by Friedrich Engels,Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1B/Political Economy/The_Condition_of_the_Working_Class_in_England_in_1844_by_Friedrich_Engels.pkl,Pythia,1B,9,4.9610324,1.4590591,9.46374,4.9289713,9.169493,3.1446865,5.0416565
The Economic Consequences of the Peace by John Maynard Keynes,Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1B/Political Economy/The_Economic_Consequences_of_the_Peace_by_John_Maynard_Keynes.pkl,Pythia,1B,9,4.4490294,1.5440832,9.560405,4.97485,9.012978,3.4724965,5.0440803
The Economist by Xenophon,Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1B/Political Economy/The_Economist_by_Xenophon.pkl,Pythia,1B,-1,4.4993925,-0.526724,10.892866,4.1999984,8.9851465,3.0178502,5.3357816
"The Fable of the Bees; Or, Private Vices, Public Benefits by Bernard Mandeville",Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1B/Political Economy/The_Fable_of_the_Bees__Or__Private_Vices__Public_Benefits_by_Bernard_Mandeville.pkl,Pythia,1B,9,4.1915984,-0.22078197,10.507308,4.271458,8.619569,2.8645337,5.5181036
The Servile State by Hilaire Belloc,Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1B/Political Economy/The_Servile_State_by_Hilaire_Belloc.pkl,Pythia,1B,9,5.021827,1.3711363,9.443084,4.9782405,9.203391,3.1001422,5.0856395
The Theory of the Leisure Class by Thorstein Veblen,Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1B/Political Economy/The_Theory_of_the_Leisure_Class_by_Thorstein_Veblen.pkl,Pythia,1B,9,5.3287725,0.93208224,9.747776,5.0688405,9.429776,2.849685,5.364984
The Value of Money by Benjamin M. Anderson,Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1B/Political Economy/The_Value_of_Money_by_Benjamin_M__Anderson.pkl,Pythia,1B,9,5.513227,1.4910028,9.400657,5.2353334,9.492101,3.0451953,5.145787
The basic facts of economics : A common-sense primer for advanced students by Post,Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1B/Political Economy/The_basic_facts_of_economics___A_common_sense_primer_for_advanced_students_by_Post.pkl,Pythia,1B,9,5.4782324,1.4837905,9.356336,5.179096,9.445568,2.9905188,5.145051
A Vindication of the Rights of Woman by Mary Wollstonecraft,Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1B/Political Philosophy and Ethics/A_Vindication_of_the_Rights_of_Woman_by_Mary_Wollstonecraft.pkl,Pythia,1B,9,4.28057,-0.33218575,10.347924,4.3890796,8.73432,2.8617551,5.4826517
An Essay on the Principle of Population by T. R. Malthus,Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1B/Political Philosophy and Ethics/An_Essay_on_the_Principle_of_Population_by_T__R__Malthus.pkl,Pythia,1B,9,4.5337467,0.71423465,9.902836,4.5544324,8.843654,2.934279,5.32532
Anarchism and Other Essays by Emma Goldman,Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1B/Political Philosophy and Ethics/Anarchism_and_Other_Essays_by_Emma_Goldman.pkl,Pythia,1B,16,4.7214165,-1.1360854,10.955696,3.629528,9.491547,3.1002886,4.748618
Darkwater: Voices from Within the Veil by W. E. B. Du Bois,Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1B/Political Philosophy and Ethics/Darkwater__Voices_from_Within_the_Veil_by_W__E__B__Du_Bois.pkl,Pythia,1B,16,4.744375,-1.4526854,11.158421,3.5170372,9.599067,3.0657976,4.7162747
Democracy in America — Volume 1 by Alexis de Tocqueville,Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1B/Political Philosophy and Ethics/Democracy_in_America___Volume_1_by_Alexis_de_Tocqueville.pkl,Pythia,1B,9,4.16676,0.43961763,10.001287,4.3592668,8.792102,2.9865148,5.2514596
Discourse on the Method of Rightly Conducting One's Reason and of Seeking Truth in the Sciences by Rene Descartes,Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1B/Political Philosophy and Ethics/Discourse_on_the_Method_of_Rightly_Conducting_One_s_Reason_and_of_Seeking_Truth_in_the_Sciences_by_Rene_Descartes.pkl,Pythia,1B,9,4.6131577,0.27576816,10.452279,4.7874937,8.953405,2.8360271,5.7135553
Ethics by Benedictus de Spinoza,Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1B/Political Philosophy and Ethics/Ethics_by_Benedictus_de_Spinoza.pkl,Pythia,1B,9,5.0420713,0.3644927,10.362154,4.920669,9.136229,2.7942145,5.6951547
"Letters from a Farmer in Pennsylvania, to the Inhabitants of the British Colonies by John Dickinson",Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1B/Political Philosophy and Ethics/Letters_from_a_Farmer_in_Pennsylvania__to_the_Inhabitants_of_the_British_Colonies_by_John_Dickinson.pkl,Pythia,1B,9,3.943816,0.04363364,10.0864725,4.2216206,8.7427,2.9756691,5.2281337
Leviathan by Thomas Hobbes,Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1B/Political Philosophy and Ethics/Leviathan_by_Thomas_Hobbes.pkl,Pythia,1B,9,4.0244255,-0.0036139665,10.59117,4.547565,8.564707,2.972978,5.704811
On Liberty by John Stuart Mill,Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1B/Political Philosophy and Ethics/On_Liberty_by_John_Stuart_Mill.pkl,Pythia,1B,9,4.9064927,0.61241055,10.00309,4.8170576,9.0342865,2.846718,5.478417
On the Duty of Civil Disobedience by Henry David Thoreau,Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1B/Political Philosophy and Ethics/On_the_Duty_of_Civil_Disobedience_by_Henry_David_Thoreau.pkl,Pythia,1B,16,4.318243,-0.91277415,10.936667,3.492556,9.221259,2.9543536,4.8634653
Politics: A Treatise on Government by Aristotle,Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1B/Political Philosophy and Ethics/Politics__A_Treatise_on_Government_by_Aristotle.pkl,Pythia,1B,9,4.2863536,0.31950396,10.201195,4.5298305,8.754167,2.9187236,5.490783
Second Treatise of Government by John Locke,Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1B/Political Philosophy and Ethics/Second_Treatise_of_Government_by_John_Locke.pkl,Pythia,1B,9,4.115325,0.04703484,10.285381,4.4286237,8.658568,2.9277256,5.498986
The Communist Manifesto by Karl Marx and Friedrich Engels,Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1B/Political Philosophy and Ethics/The_Communist_Manifesto_by_Karl_Marx_and_Friedrich_Engels.pkl,Pythia,1B,9,4.94682,1.165576,9.634086,4.969978,9.110608,2.9441586,5.2910686
The Ethics of Aristotle by Aristotle,Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1B/Political Philosophy and Ethics/The_Ethics_of_Aristotle_by_Aristotle.pkl,Pythia,1B,9,5.0663395,0.27963004,10.30823,4.8404913,9.15824,2.8058264,5.604649
"The Federalist Papers by Alexander Hamilton, John Jay, and James Madison",Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1B/Political Philosophy and Ethics/The_Federalist_Papers_by_Alexander_Hamilton__John_Jay__and_James_Madison.pkl,Pythia,1B,9,4.1305556,0.3977097,9.990167,4.3420753,8.777891,2.9838908,5.244315
The Law,Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1B/Political Philosophy and Ethics/The_Law.pkl,Pythia,1B,9,4.786487,0.73756385,9.924241,4.824127,9.012767,2.9085884,5.4387097
The Republic by Plato,Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1B/Political Philosophy and Ethics/The_Republic_by_Plato.pkl,Pythia,1B,9,4.789952,0.09982153,10.527779,4.689695,9.060092,2.9299672,5.550192
The Sayings of Confucius by Confucius,Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1B/Political Philosophy and Ethics/The_Sayings_of_Confucius_by_Confucius.pkl,Pythia,1B,1,2.215696,0.39384007,11.085599,4.3008647,7.7294827,4.7418613,4.9451976
The Social Contract & Discourses by Jean-Jacques Rousseau,Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1B/Political Philosophy and Ethics/The_Social_Contract___Discourses_by_Jean_Jacques_Rousseau.pkl,Pythia,1B,9,4.5932107,0.59165084,9.9514475,4.7663507,8.918595,2.9542284,5.4380035
The Souls of Black Folk by W. E. B. Du Bois,Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1B/Political Philosophy and Ethics/The_Souls_of_Black_Folk_by_W__E__B__Du_Bois.pkl,Pythia,1B,16,4.84266,-1.4310119,11.043798,3.4804263,9.562819,3.0075407,4.7490854
The Subjection of Women by John Stuart Mill,Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1B/Political Philosophy and Ethics/The_Subjection_of_Women_by_John_Stuart_Mill.pkl,Pythia,1B,9,4.97933,0.59232914,9.987187,4.8323874,9.086139,2.843729,5.459578
"The Works of the Right Honourable Edmund Burke, Vol. 01 (of 12) by Edmund Burke",Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1B/Political Philosophy and Ethics/The_Works_of_the_Right_Honourable_Edmund_Burke__Vol__01__of_12__by_Edmund_Burke.pkl,Pythia,1B,9,5.5275955,1.156205,9.575977,5.2683353,9.509635,3.080849,5.236268
"The Writings of Thomas Paine, Complete by Thomas Paine",Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1B/Political Philosophy and Ethics/The_Writings_of_Thomas_Paine__Complete_by_Thomas_Paine.pkl,Pythia,1B,9,3.9529161,-0.12273143,10.249331,4.1332994,8.693723,2.9939187,5.2529626
Utilitarianism by John Stuart Mill,Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1B/Political Philosophy and Ethics/Utilitarianism_by_John_Stuart_Mill.pkl,Pythia,1B,9,5.0063705,0.7000213,10.011124,4.8649464,9.103671,2.8279877,5.49445
A Room with a View by E. M. Forster,Romance,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1B/Romance/A_Room_with_a_View_by_E__M__Forster.pkl,Pythia,1B,-1,3.2664344,-4.5539618,12.599305,0.8686562,8.524461,3.134024,4.742991
Anna Karenina by Leo Tolstoy,Romance,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1B/Romance/Anna_Karenina_by_Leo_Tolstoy.pkl,Pythia,1B,3,1.7227674,-1.6168568,11.634313,2.5620499,7.6265106,4.1867766,5.0268316
Emma by Jane Austen,Romance,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1B/Romance/Emma_by_Jane_Austen.pkl,Pythia,1B,10,4.0045896,-2.8351014,11.669876,1.381653,7.03372,2.6588538,5.2892013
Far from the Madding Crowd by Thomas Hardy,Romance,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1B/Romance/Far_from_the_Madding_Crowd_by_Thomas_Hardy.pkl,Pythia,1B,22,2.9389465,-4.0197353,12.707901,1.2939876,8.243539,2.924268,4.745543
Ivanhoe: A Romance by Walter Scott,Romance,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1B/Romance/Ivanhoe__A_Romance_by_Walter_Scott.pkl,Pythia,1B,2,1.686825,-0.32122517,11.480744,3.7274072,7.0735216,4.302579,5.415163
Jane Eyre: An Autobiography by Charlotte Brontë,Romance,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1B/Romance/Jane_Eyre__An_Autobiography_by_Charlotte_Brontë.pkl,Pythia,1B,22,3.2490654,-3.4414232,12.251852,1.407424,7.6505737,2.8083837,4.8371015
