parent,child,lambda_val,child_size
510,400,8.830321195928931,1
510,414,8.830321195928931,1
510,43,8.830321195928931,1
506,352,2.174614810765631,1
513,215,21.174773088800933,1
513,204,21.174773088800933,1
513,207,21.174773088800933,1
513,219,21.174773088800933,1
513,203,21.174773088800933,1
514,202,4.869529159411267,1
508,521,5.4861048871505345,7
508,522,5.4861048871505345,20
517,205,6.138511123222526,1
518,227,5.363716281544425,1
516,159,5.6862147130647,1
510,285,9.903851319509245,1
506,389,2.186389526232523,1
514,523,4.926218635443965,9
514,524,4.926218635443965,5
521,316,7.431509229081504,1
522,301,5.4861048871505345,1
517,214,6.83798974734589,1
518,242,5.7694428298562395,1
516,525,5.6862147130647,15
516,526,5.6862147130647,15
510,407,9.963986093248238,1
510,415,9.963986093248238,1
510,412,9.963986093248238,1
510,417,9.963986093248238,1
510,416,9.963986093248238,1
506,35,2.1897422971827316,1
523,305,4.973246035341899,1
524,401,6.072274521510994,1
524,218,6.072274521510994,1
524,418,6.072274521510994,1
524,217,6.072274521510994,1
524,420,6.072274521510994,1
521,307,12.888347131634644,1
522,283,5.864938209019335,1
517,403,7.392532296387228,1
518,244,5.840444387302809,1
525,150,5.6862147130647,1
526,173,6.0704820240922945,1
506,131,2.199490619783119,1
523,300,4.973246035341899,1
521,312,14.216054508861303,1
521,319,14.216054508861303,1
521,304,14.216054508861303,1
521,315,14.216054508861303,1
521,311,14.216054508861303,1
522,527,6.6414688797514065,13
522,528,6.6414688797514065,5
517,237,9.508389442894716,1
517,223,9.508389442894716,1
517,230,9.508389442894716,1
517,238,9.508389442894716,1
517,221,9.508389442894716,1
518,180,6.199162913118709,1
525,169,6.58474300218346,1
526,171,6.207630831797759,1
506,46,2.204844918557459,1
506,346,2.204844918557459,1
506,333,2.204844918557459,1
506,342,2.204844918557459,1
523,295,4.980672032379952,1
527,288,7.30951716337215,1
528,313,7.789549159135459,1
528,276,7.789549159135459,1
528,290,7.789549159135459,1
528,280,7.789549159135459,1
528,296,7.789549159135459,1
518,249,6.391645511423405,1
525,34,6.719308348466939,1
526,157,6.422889563396372,1
506,438,2.2224958772862307,1
523,213,5.404052059367765,1
527,279,8.155403810848258,1
518,241,6.8923014020385995,1
518,229,6.8923014020385995,1
518,246,6.8923014020385995,1
525,466,6.849056960686379,1
526,231,6.581990998332891,1
506,5,2.2527751750288307,1
523,222,6.120414683321207,1
523,317,6.120414683321207,1
523,216,6.120414683321207,1
523,209,6.120414683321207,1
523,208,6.120414683321207,1
527,36,8.548562735864358,1
518,148,6.8923014020385995,1
518,132,6.8923014020385995,1
518,240,6.8923014020385995,1
525,167,7.15143779250034,1
526,233,6.808811050955665,1
506,427,2.2629205937664683,1
527,281,9.151842314451525,1
518,138,7.826173659041787,1
525,160,7.18161960046318,1
526,245,6.903996491638977,1
506,529,2.2695321506189066,5
506,530,2.2695321506189066,287
527,287,9.232374089684154,1
518,139,9.511065703981103,1
518,147,9.511065703981103,1
518,13,9.511065703981103,1
518,143,9.511065703981103,1
518,146,9.511065703981103,1
525,163,7.554467816185876,1
526,235,6.903996491638977,1
529,365,3.572700201595967,1
529,252,3.572700201595967,1
529,356,3.572700201595967,1
529,251,3.572700201595967,1
529,149,3.572700201595967,1
530,531,2.3341229774947805,45
530,532,2.3341229774947805,242
527,275,11.999299147823345,1
525,153,8.264490133152956,1
526,234,6.903996491638977,1
531,113,2.390324012393349,1
532,53,2.3398907628142207,1
527,278,15.313720240432506,1
525,165,8.735301273792693,1
526,243,7.0935558392900795,1
526,248,7.0935558392900795,1
531,22,2.481587244328525,1
532,533,2.342203453550399,173
532,534,2.342203453550399,68
527,289,15.49552045513667,1
525,152,11.219844815399151,1
526,161,7.229833061875331,1
526,174,7.229833061875331,1
526,154,7.229833061875331,1
526,155,7.229833061875331,1
526,151,7.229833061875331,1
531,183,2.497987382885002,1
533,71,2.361148262703208,1
534,372,2.3924241449838863,1
527,277,16.372127926848485,1
527,286,16.372127926848485,1
527,298,16.372127926848485,1
527,299,16.372127926848485,1
527,282,16.372127926848485,1
525,474,12.277538835986642,1
525,166,12.277538835986642,1
525,469,12.277538835986642,1
525,39,12.277538835986642,1
525,158,12.277538835986642,1
531,535,2.618427654982778,6
531,536,2.618427654982778,36
533,367,2.361148262703208,1
534,383,2.4294910470058926,1
535,481,3.0407620092234526,1
536,452,2.701479716997068,1
533,73,2.361148262703208,1
534,537,2.5111894119360088,35
534,538,2.5111894119360088,31
535,8,3.0580480051547556,1
535,382,3.0580480051547556,1
535,381,3.0580480051547556,1
535,140,3.0580480051547556,1
535,17,3.0580480051547556,1
536,3,2.78563146708816,1
533,539,2.4083330436152366,9
533,540,2.4083330436152366,161
537,11,2.7911996048352083,1
538,137,2.558772674077935,1
536,475,2.8615990438343,1
539,126,2.4083330436152366,1
540,541,2.437856007793134,23
540,542,2.437856007793134,138
537,377,2.814131843483462,1
538,1,2.7532176058013365,1
536,390,2.885784961025686,1
539,9,2.482708137497514,1
541,476,2.8574378143455035,1
542,445,2.5715270949588676,1
537,185,2.8420741284202156,1
538,432,2.8287786103869426,1
536,433,2.922296678618548,1
539,37,2.597051121358969,1
541,543,3.040792254023643,13
541,544,3.040792254023643,9
542,545,2.5823167969650234,56
542,546,2.5823167969650234,81
537,395,2.909598262539731,1
538,547,2.859221199540847,11
538,548,2.859221199540847,17
536,121,2.9756155310287395,1
539,2,3.1478016989126374,1
543,116,3.040792254023643,1
544,485,3.1492342612461597,1
545,549,2.75216775641376,22
545,550,2.75216775641376,34
546,189,2.5823167969650234,1
537,12,3.0417538152962798,1
547,96,2.907333075881189,1
548,467,2.8935436683570375,1
536,551,3.31119370512995,5
536,552,3.31119370512995,25
539,318,3.7784417178512757,1
539,23,3.7784417178512757,1
539,369,3.7784417178512757,1
539,21,3.7784417178512757,1
539,354,3.7784417178512757,1
543,490,4.90049524611473,1
544,255,6.179576217199817,1
549,93,2.8420742585162797,1
550,253,2.956003467019892,1
546,29,2.5892982642259494,1
537,553,3.1875616725656317,16
537,554,3.1875616725656317,14
547,0,3.5730124178818845,1
548,130,2.955447440241363,1
551,72,3.3423525823933375,1
551,63,3.3423525823933375,1
551,483,3.3423525823933375,1
551,103,3.3423525823933375,1
551,499,3.3423525823933375,1
552,450,3.348065138441416,1
543,497,5.287398325874689,1
544,51,6.189115425469114,1
549,88,2.928027796507102,1
550,261,3.111756563622201,1
546,32,2.648582905775791,1
553,380,3.395336601071349,1
554,398,3.1875616725656317,1
547,429,3.5730124178818845,1
547,435,3.5730124178818845,1
548,156,3.0264128670432573,1
552,110,3.6247604294242297,1
543,488,5.43987016615162,1
544,479,6.208764773759696,1
549,271,3.01241537359725,1
550,74,3.314486575811371,1
546,179,2.648582905775791,1
553,194,3.4627203305726004,1
554,24,3.209826192309175,1
547,495,3.7196695861373335,1
548,190,3.3647757731274615,1
552,115,3.7963585681980896,1
543,489,5.796858728142805,1
544,364,10.000791252632837,1
544,322,10.000791252632837,1
544,375,10.000791252632837,1
544,58,10.000791252632837,1
544,477,10.000791252632837,1
549,291,3.01241537359725,1
550,94,3.364130388713475,1
546,457,2.6512902741390287,1
553,393,3.511752329193222,1
554,18,3.550797782335911,1
547,184,3.970601562568283,1
548,422,3.3647757731274615,1
552,108,4.2380539972349,1
543,484,5.953180117065886,1
549,81,3.530270318942378,1
549,268,3.530270318942378,1
550,348,3.444640775015378,1
546,439,2.69155857371988,1
553,379,3.5990787361006453,1
554,186,3.7679424965268136,1
547,328,4.765125410437704,1
547,54,4.765125410437704,1
547,491,4.765125410437704,1
547,482,4.765125410437704,1
547,487,4.765125410437704,1
548,136,3.4108856737630506,1
548,14,3.4108856737630506,1
552,232,4.4323784614794555,1
543,496,6.410643593177636,1
549,97,3.5974490176154204,1
550,68,3.4860086011170566,1
546,267,2.701602070113416,1
553,141,3.892816337995348,1
554,376,3.8097473073619135,1
548,470,3.6113575843666315,1
552,118,4.537447515839314,1
543,494,7.041887085390215,1
549,86,3.6353197854445587,1
550,265,3.5922535897603094,1
546,555,2.7327739866951624,7
546,556,2.7327739866951624,67
553,128,4.541155289249801,1
554,10,4.906329836524532,1
548,199,3.7199737088476277,1
552,557,4.6166924272054475,5
552,558,4.6166924272054475,14
543,492,10.050329078219642,1
543,498,10.050329078219642,1
543,254,10.050329078219642,1
543,478,10.050329078219642,1
543,486,10.050329078219642,1
549,95,3.647242544779771,1
550,331,3.766926507159753,1
555,66,2.95968266468123,1
556,355,2.7396326132671813,1
553,397,4.735164026542812,1
554,396,5.2239291920174935,1
554,6,5.2239291920174935,1
548,196,4.794964350829512,1
557,122,4.7910166107500585,1
557,107,4.7910166107500585,1
557,105,4.7910166107500585,1
557,112,4.7910166107500585,1
557,135,4.7910166107500585,1
558,119,4.6166924272054475,1
558,239,4.6166924272054475,1
558,120,4.6166924272054475,1
558,114,4.6166924272054475,1
549,191,4.336204790852663,1
550,100,4.100253469027292,1
550,340,4.100253469027292,1
550,269,4.100253469027292,1
555,363,21.871458791950428,1
556,370,2.7446435661545854,1
553,195,4.814091577845468,1
554,387,5.2239291920174935,1
548,67,4.8124283224372535,1
558,111,4.6166924272054475,1
549,87,4.440631300827309,1
550,266,4.100253469027292,1
555,344,25.671496463902276,1
555,338,25.671496463902276,1
555,336,25.671496463902276,1
555,327,25.671496463902276,1
555,337,25.671496463902276,1
556,50,2.7446435661545854,1
553,127,5.568352648928259,1
553,391,5.568352648928259,1
553,182,5.568352648928259,1
554,465,5.686710291875616,1
554,480,5.686710291875616,1
554,19,5.686710291875616,1
554,170,5.686710291875616,1
554,493,5.686710291875616,1
548,15,4.861319819748537,1
558,109,5.263669556294594,1
549,80,4.5708746020764925,1
550,399,4.1661453285259515,1
550,270,4.1661453285259515,1
550,378,4.1661453285259515,1
550,388,4.1661453285259515,1
556,332,2.7504901315232746,1
553,125,6.065420858664673,1
553,394,6.065420858664673,1
553,392,6.065420858664673,1
553,385,6.065420858664673,1
553,386,6.065420858664673,1
548,384,4.995397717746402,1
548,197,4.995397717746402,1
548,129,4.995397717746402,1
548,193,4.995397717746402,1
548,444,4.995397717746402,1
558,64,5.446265739493129,1
549,98,4.8967078364712595,1
550,56,4.434084305790596,1
556,52,2.840774533518827,1
558,101,5.497552303803039,1
549,99,5.100570191745679,1
550,273,4.4886187188610265,1
556,404,2.888206669579305,1
558,104,6.236892684035398,1
549,90,5.8276391042789975,1
550,260,4.587784131231727,1
550,274,4.587784131231727,1
550,347,4.587784131231727,1
550,62,4.587784131231727,1
556,181,2.9146526075365498,1
558,124,6.347668943241273,1
558,123,6.347668943241273,1
558,117,6.347668943241273,1
558,102,6.347668943241273,1
558,106,6.347668943241273,1
549,89,6.165494024797979,1
549,83,6.165494024797979,1
550,264,4.587784131231727,1
556,284,2.9759199666205833,1
549,85,6.321463585538097,1
549,84,6.321463585538097,1
549,78,6.321463585538097,1
549,92,6.321463585538097,1
549,77,6.321463585538097,1
550,60,4.587784131231727,1
556,263,2.979440387989571,1
556,258,2.979440387989571,1
550,272,4.59030851392334,1
556,559,3.0165020372677254,17
556,560,3.0165020372677254,40
550,65,4.725042853768894,1
559,69,3.0165020372677254,1
560,91,3.0797733405697363,1
560,41,3.0797733405697363,1
560,70,3.0797733405697363,1
560,374,3.0797733405697363,1
550,353,4.777158008689019,1
550,256,4.777158008689019,1
559,368,3.0438719555573543,1
560,142,3.1982603240630927,1
550,257,4.864613384926642,1
550,198,4.864613384926642,1
550,82,4.864613384926642,1
550,79,4.864613384926642,1
550,76,4.864613384926642,1
550,350,4.864613384926642,1
559,357,3.1874682912936736,1
560,211,3.226302624407317,1
559,45,3.3035784709650544,1
559,428,3.3035784709650544,1
560,561,3.3924595753827127,7
560,562,3.3924595753827127,27
559,31,3.575811061495916,1
561,448,3.3924595753827127,1
562,563,3.7496808992317234,14
562,564,3.7496808992317234,13
559,40,3.6368498586872766,1
561,188,3.458275243110355,1
563,349,3.7496808992317234,1
564,262,3.8394262637306467,1
559,38,3.6611412716761245,1
561,168,4.104616350803215,1
561,326,4.104616350803215,1
561,440,4.104616350803215,1
561,425,4.104616350803215,1
561,447,4.104616350803215,1
563,565,3.8370839353142214,7
563,566,3.8370839353142214,6
564,61,3.9956459362167283,1
559,30,3.8675782228994193,1
565,176,3.8370839353142214,1
566,339,3.8370839353142214,1
564,134,4.454914199467107,1
564,430,4.454914199467107,1
564,434,4.454914199467107,1
559,437,3.8957439528471487,1
559,48,3.8957439528471487,1
565,47,3.916522064902915,1
566,75,3.870293185738853,1
566,345,3.870293185738853,1
566,16,3.870293185738853,1
566,436,3.870293185738853,1
566,426,3.870293185738853,1
564,343,4.454914199467107,1
564,250,4.454914199467107,1
559,351,3.939598530525564,1
565,177,4.02320762674242,1
565,192,4.02320762674242,1
565,330,4.02320762674242,1
565,175,4.02320762674242,1
565,187,4.02320762674242,1
564,325,6.0834119837857275,1
559,172,6.556990886975168,1
559,26,6.556990886975168,1
559,49,6.556990886975168,1
559,28,6.556990886975168,1
559,44,6.556990886975168,1
564,59,6.305204998163471,1
564,334,6.305204998163471,1
564,57,6.305204998163471,1
564,341,6.305204998163471,1
564,259,6.305204998163471,1
