book_title,genre,pkl_path,model_family,model_size,cluster,umap2_x,umap2_y,umap5_0,umap5_1,umap5_2,umap5_3,umap5_4
History of the World War : An authentic narrative of the world's greatest war,War and Strategy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/160M/War and Strategy/History_of_the_World_War___An_authentic_narrative_of_the_world_s_greatest_war.pkl,Pythia,160M,3,1.4697858,0.91431785,7.929434,4.7306314,3.586549,7.6553745,1.5895857
Lays of Ancient Rome by Baron Thomas Babington Macaulay Macaulay,War and Strategy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/160M/War and Strategy/Lays_of_Ancient_Rome_by_Baron_Thomas_Babington_Macaulay_Macaulay.pkl,Pythia,160M,5,-0.2193952,-0.11221486,6.824076,4.359955,3.0180664,8.790369,0.16172239
Lysistrata by Aristophanes,War and Strategy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/160M/War and Strategy/Lysistrata_by_Aristophanes.pkl,Pythia,160M,-1,0.09750661,-0.91379964,6.2036242,5.155236,3.3970125,9.0198145,-0.14929345
On War by Carl von Clausewitz,War and Strategy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/160M/War and Strategy/On_War_by_Carl_von_Clausewitz.pkl,Pythia,160M,3,1.7400683,1.3243515,8.148874,4.792297,3.7098563,7.431571,1.9085771
"Paris : or, the future of war by Sir Basil Henry Liddell Hart",War and Strategy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/160M/War and Strategy/Paris___or__the_future_of_war_by_Sir_Basil_Henry_Liddell_Hart.pkl,Pythia,160M,3,1.5609199,1.081978,8.024365,4.766925,3.6475713,7.582814,1.7193757
"Personal Memoirs of U. S. Grant, Complete by Ulysses S. Grant",War and Strategy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/160M/War and Strategy/Personal_Memoirs_of_U__S__Grant__Complete_by_Ulysses_S__Grant.pkl,Pythia,160M,3,1.4358008,0.82902443,7.827269,4.7665467,3.6122787,7.690575,1.587414
Some Principles of Maritime Strategy by Julian Stafford Corbett,War and Strategy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/160M/War and Strategy/Some_Principles_of_Maritime_Strategy_by_Julian_Stafford_Corbett.pkl,Pythia,160M,3,1.7807186,1.3462621,8.1497555,4.764721,3.678569,7.450152,1.8986886
Sound Military Decision by Naval War College,War and Strategy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/160M/War and Strategy/Sound_Military_Decision_by_Naval_War_College.pkl,Pythia,160M,3,1.898657,1.3801994,8.151649,4.7955427,3.7098827,7.426197,1.9108943
The Art of War by Antoine Henri Jomini,War and Strategy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/160M/War and Strategy/The_Art_of_War_by_Antoine_Henri_Jomini.pkl,Pythia,160M,3,1.638905,1.2603754,8.085031,4.709292,3.640559,7.5100174,1.8469675
The Art of War by active 6th century B.C. Sunzi,War and Strategy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/160M/War and Strategy/The_Art_of_War_by_active_6th_century_B_C__Sunzi.pkl,Pythia,160M,2,0.6195728,0.08015117,7.3677545,4.563881,3.2451777,8.225388,0.6591261
The Defence of Duffer's Drift by E. D. Swinton,War and Strategy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/160M/War and Strategy/The_Defence_of_Duffer_s_Drift_by_E__D__Swinton.pkl,Pythia,160M,22,-0.36102563,-2.147084,5.866595,5.2656403,3.7129486,7.6329927,-1.2995973
The History of the Peloponnesian War by Thucydides,War and Strategy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/160M/War and Strategy/The_History_of_the_Peloponnesian_War_by_Thucydides.pkl,Pythia,160M,4,0.92237866,1.3846594,7.736333,4.1321673,3.2527268,8.041661,1.7874839
The Last of the Mohicans; A narrative of 1757 by James Fenimore Cooper,War and Strategy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/160M/War and Strategy/The_Last_of_the_Mohicans__A_narrative_of_1757_by_James_Fenimore_Cooper.pkl,Pythia,160M,21,0.53979415,-2.1061432,6.2649183,5.728452,3.6444435,8.045977,-1.0397258
The Officer's Manual: Napoleon's Maxims of War by Emperor of the French Napoleon I,War and Strategy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/160M/War and Strategy/The_Officer_s_Manual__Napoleon_s_Maxims_of_War_by_Emperor_of_the_French_Napoleon_I.pkl,Pythia,160M,3,1.6014798,1.3031818,8.072637,4.671922,3.6242118,7.526592,1.8600315
The Prince by Niccolò Machiavelli,War and Strategy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/160M/War and Strategy/The_Prince_by_Niccolò_Machiavelli.pkl,Pythia,160M,4,0.73431826,1.2133564,7.7247643,4.176569,3.201395,8.102919,1.6275841
The Spy by James Fenimore Cooper,War and Strategy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/160M/War and Strategy/The_Spy_by_James_Fenimore_Cooper.pkl,Pythia,160M,21,0.81766665,-1.9498419,6.3935704,5.732246,3.6203315,8.088745,-0.9144898
"The Story of the Great War, Volume 1 by Reynolds, Churchill, and Miller",War and Strategy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/160M/War and Strategy/The_Story_of_the_Great_War__Volume_1_by_Reynolds__Churchill__and_Miller.pkl,Pythia,160M,3,1.4402375,0.7636835,7.8810368,4.656946,3.5032985,7.755975,1.4592998
The White Company by Arthur Conan Doyle,War and Strategy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/160M/War and Strategy/The_White_Company_by_Arthur_Conan_Doyle.pkl,Pythia,160M,5,-0.977422,-0.4634035,6.516778,4.2367916,2.95677,8.980023,-0.1578741
West Point by Robert C. Richardson,War and Strategy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/160M/War and Strategy/West_Point_by_Robert_C__Richardson.pkl,Pythia,160M,-1,2.4044297,-0.053981744,7.7323875,5.571005,4.259117,7.146834,1.2679724
"""De Bello Gallico"" and Other Commentaries by Julius Caesar",War and Strategy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/160M/War and Strategy/_De_Bello_Gallico__and_Other_Commentaries_by_Julius_Caesar.pkl,Pythia,160M,4,0.84537417,1.3503214,7.7027063,4.102158,3.2123246,8.088295,1.7485443
Ben Blair by Will Lillibridge,Western Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/160M/Western Stories/Ben_Blair_by_Will_Lillibridge.pkl,Pythia,160M,-1,-0.3502581,-4.796893,4.910525,6.103129,4.1138935,8.669614,-1.7403638
Dancing Devil range by W. C. Tuttle,Western Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/160M/Western Stories/Dancing_Devil_range_by_W__C__Tuttle.pkl,Pythia,160M,28,-0.49105334,-5.421128,4.1036606,5.994751,4.5029483,8.907453,-1.7848345
Derelicts of the hills by W. C. Tuttle,Western Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/160M/Western Stories/Derelicts_of_the_hills_by_W__C__Tuttle.pkl,Pythia,160M,28,-0.3616951,-5.2570257,4.166004,6.075335,4.428371,8.963642,-1.6776367
Gunman's Reckoning by Max Brand,Western Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/160M/Western Stories/Gunman_s_Reckoning_by_Max_Brand.pkl,Pythia,160M,28,-0.6919275,-5.0996428,4.2895436,5.8717046,4.3064995,8.688238,-1.9557486
Heart of the West by O. Henry,Western Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/160M/Western Stories/Heart_of_the_West_by_O__Henry.pkl,Pythia,160M,28,-0.33928367,-5.339175,4.148762,6.0539856,4.464441,8.94772,-1.7152495
Hunting the Grisly and Other Sketches by Theodore Roosevelt,Western Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/160M/Western Stories/Hunting_the_Grisly_and_Other_Sketches_by_Theodore_Roosevelt.pkl,Pythia,160M,22,-0.30318916,-2.0818837,5.754821,5.601288,3.7879796,7.641916,-1.3737812
"Love of Life, and Other Stories by Jack London",Western Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/160M/Western Stories/Love_of_Life__and_Other_Stories_by_Jack_London.pkl,Pythia,160M,17,-1.140313,-4.3394475,4.4498687,5.398228,3.915102,8.71594,-1.6137182
Mrs. Skagg's Husbands and Other Stories by Bret Harte,Western Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/160M/Western Stories/Mrs__Skagg_s_Husbands_and_Other_Stories_by_Bret_Harte.pkl,Pythia,160M,27,0.48763698,-3.3636215,5.5443344,6.2539268,3.877253,8.538555,-1.3874747
My Ántonia by Willa Cather,Western Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/160M/Western Stories/My_Ántonia_by_Willa_Cather.pkl,Pythia,160M,-1,-0.18581118,-4.680922,4.149749,5.95276,4.069133,9.201675,-1.3490891
"Oh, You Tex! by William MacLeod Raine",Western Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/160M/Western Stories/Oh__You_Tex__by_William_MacLeod_Raine.pkl,Pythia,160M,28,-0.7436667,-5.3634114,4.042351,5.931688,4.520977,8.826606,-1.896449
One jump ahead by Ray Humphreys,Western Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/160M/Western Stories/One_jump_ahead_by_Ray_Humphreys.pkl,Pythia,160M,28,-0.56005096,-5.4941654,4.071253,5.981237,4.5422983,8.854373,-1.8329809
Riders of the Purple Sage by Zane Grey,Western Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/160M/Western Stories/Riders_of_the_Purple_Sage_by_Zane_Grey.pkl,Pythia,160M,28,-1.004299,-5.1150126,4.2940674,5.728045,4.257448,8.630228,-2.051511
Selected Stories of Bret Harte by Bret Harte,Western Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/160M/Western Stories/Selected_Stories_of_Bret_Harte_by_Bret_Harte.pkl,Pythia,160M,27,0.74029285,-3.724015,5.3363414,6.408513,3.955641,8.846173,-1.3541132
Smoke Bellew by Jack London,Western Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/160M/Western Stories/Smoke_Bellew_by_Jack_London.pkl,Pythia,160M,28,-0.93025583,-5.19363,4.1317835,5.8230247,4.4386015,8.72488,-1.9357655
The Border Legion by Zane Grey,Western Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/160M/Western Stories/The_Border_Legion_by_Zane_Grey.pkl,Pythia,160M,28,-1.0031642,-5.151099,4.2121577,5.7917767,4.3240266,8.675806,-2.0384412
The Broncho Rider Boys with Funston at Vera Cruz by Frank Fowler,Western Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/160M/Western Stories/The_Broncho_Rider_Boys_with_Funston_at_Vera_Cruz_by_Frank_Fowler.pkl,Pythia,160M,-1,0.43700913,-5.3674307,4.5094857,6.326146,4.4111257,8.819687,-1.7058829
The Call of the Canyon by Zane Grey,Western Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/160M/Western Stories/The_Call_of_the_Canyon_by_Zane_Grey.pkl,Pythia,160M,28,-0.49488783,-5.0352297,4.378658,5.9612813,4.265465,8.908298,-1.8709872
The Light of the Western Stars by Zane Grey,Western Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/160M/Western Stories/The_Light_of_the_Western_Stars_by_Zane_Grey.pkl,Pythia,160M,28,-0.8423736,-5.19484,4.2256923,5.8510914,4.3389063,8.715314,-1.9933922
The Log of a Cowboy: A Narrative of the Old Trail Days by Andy Adams,Western Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/160M/Western Stories/The_Log_of_a_Cowboy__A_Narrative_of_the_Old_Trail_Days_by_Andy_Adams.pkl,Pythia,160M,-1,-0.255053,-2.0674403,5.550528,5.6823254,3.848514,7.6296787,-1.4123113
The Lone Star Ranger: A Romance of the Border by Zane Grey,Western Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/160M/Western Stories/The_Lone_Star_Ranger__A_Romance_of_the_Border_by_Zane_Grey.pkl,Pythia,160M,28,-0.87486714,-5.2765956,4.1529427,5.851155,4.372131,8.71681,-2.0445232
The Luck of Roaring Camp and Other Tales by Bret Harte,Western Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/160M/Western Stories/The_Luck_of_Roaring_Camp_and_Other_Tales_by_Bret_Harte.pkl,Pythia,160M,27,0.4614129,-2.824852,5.733232,6.067764,3.84513,8.395271,-1.3576429
The Man of the Forest by Zane Grey,Western Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/160M/Western Stories/The_Man_of_the_Forest_by_Zane_Grey.pkl,Pythia,160M,28,-0.9131136,-5.280967,4.1871347,5.810774,4.361587,8.734071,-2.049831
The Mysterious Rider by Zane Grey,Western Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/160M/Western Stories/The_Mysterious_Rider_by_Zane_Grey.pkl,Pythia,160M,28,-0.80814445,-5.3087425,4.127247,5.8901415,4.41183,8.765517,-1.9535586
The Seventh Man by Max Brand,Western Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/160M/Western Stories/The_Seventh_Man_by_Max_Brand.pkl,Pythia,160M,28,-1.0886148,-5.091344,4.217499,5.726347,4.3032665,8.628442,-2.0473416
The Virginian: A Horseman of the Plains by Owen Wister,Western Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/160M/Western Stories/The_Virginian__A_Horseman_of_the_Plains_by_Owen_Wister.pkl,Pythia,160M,-1,-0.4083082,-4.983844,4.417002,6.0378246,4.1952286,8.79602,-1.5900615
