parent,child,lambda_val,child_size
528,309,3.1452459666339596,1
529,392,6.7387541530193555,1
529,380,6.7387541530193555,1
529,395,6.7387541530193555,1
529,379,6.7387541530193555,1
529,382,6.7387541530193555,1
530,483,2.3587346269634724,1
531,417,4.047951967795041,1
532,49,4.556098653990431,1
533,202,4.3465094520181315,1
528,535,3.2341231559617465,12
528,536,3.2341231559617465,56
530,340,2.385847022297034,1
531,320,4.29500684154027,1
532,460,4.764802074349534,1
533,210,4.801554634129986,1
533,218,4.801554634129986,1
533,217,4.801554634129986,1
535,462,3.3154777740377543,1
536,322,3.2341231559617465,1
530,390,2.467625593578603,1
531,303,4.675322764119942,1
532,33,5.359472327093935,1
533,219,6.582286236787407,1
535,451,3.9949791872502143,1
536,537,3.258112139519468,17
536,538,3.258112139519468,38
530,539,2.5010142060230365,48
530,540,2.5010142060230365,164
531,43,4.817977617058387,1
532,28,5.5902014651100185,1
533,203,9.174091941558407,1
533,215,9.174091941558407,1
533,220,9.174091941558407,1
533,207,9.174091941558407,1
533,204,9.174091941558407,1
535,471,4.32964767542755,1
537,312,3.258112139519468,1
538,304,3.2849757390933343,1
539,181,2.6578504849980016,1
540,149,2.505371091711734,1
531,400,5.531376951633742,1
532,44,6.247777003087587,1
535,293,4.499470771466117,1
537,541,3.9074432538726573,10
537,542,3.9074432538726573,6
538,319,3.2849757390933343,1
539,184,2.708913376259247,1
540,425,2.515917777516767,1
531,418,5.7284263538269515,1
532,26,6.247777003087587,1
535,455,5.3449273256826775,1
541,308,3.996460206268764,1
542,314,4.868832373261957,1
538,163,3.32545155297363,1
539,543,2.765964007982132,10
539,544,2.765964007982132,36
540,545,2.5170282334833294,138
540,546,2.5170282334833294,24
531,302,6.489236976451015,1
532,38,6.5559596326118905,1
532,236,6.5559596326118905,1
532,48,6.5559596326118905,1
532,172,6.5559596326118905,1
532,355,6.5559596326118905,1
535,459,5.526109324292071,1
541,311,4.534835693367955,1
542,294,5.473849617423213,1
542,216,5.473849617423213,1
542,213,5.473849617423213,1
542,209,5.473849617423213,1
542,317,5.473849617423213,1
538,547,3.4086072870122193,21
538,548,3.4086072870122193,14
543,177,2.765964007982132,1
544,397,2.8331639488835316,1
545,103,2.5170282334833294,1
545,332,2.5170282334833294,1
546,232,2.5527217639186404,1
531,420,6.774635291259917,1
531,416,6.774635291259917,1
531,415,6.774635291259917,1
531,412,6.774635291259917,1
531,407,6.774635291259917,1
535,461,5.918728574059372,1
541,208,4.808687523159653,1
547,278,3.4086072870122193,1
548,324,3.5718912995265772,1
543,1,2.7933771025686838,1
544,239,2.842261759500012,1
545,62,2.5267509055163613,1
546,109,3.8803085781082824,1
535,458,7.966020049059491,1
535,453,7.966020049059491,1
535,468,7.966020049059491,1
535,463,7.966020049059491,1
535,454,7.966020049059491,1
541,205,4.8657095615672805,1
547,316,3.57305852756475,1
548,549,3.7159611267668735,8
548,550,3.7159611267668735,5
543,142,3.3450014489776145,1
544,452,2.8744646979316593,1
545,445,2.532740332229391,1
546,114,3.95551919700307,1
541,222,5.303615915853286,1
547,283,3.57305852756475,1
549,351,3.8705654141300236,1
550,300,3.7159611267668735,1
550,301,3.7159611267668735,1
550,315,3.7159611267668735,1
550,307,3.7159611267668735,1
550,323,3.7159611267668735,1
543,20,3.6711300064733527,1
544,179,2.9628505281548656,1
545,551,2.5655997215464588,59
545,552,2.5655997215464588,75
546,116,4.418501158093156,1
541,201,5.800387466916061,1
541,306,5.800387466916061,1
541,305,5.800387466916061,1
541,200,5.800387466916061,1
541,212,5.800387466916061,1
547,36,4.488474565526446,1
549,11,3.956931263072771,1
543,189,3.6711300064733527,1
544,140,3.050167395337071,1
551,481,2.5712699342390293,1
552,368,2.5655997215464588,1
546,120,4.418501158093156,1
547,449,4.865796663283268,1
549,295,4.123919325439857,1
543,16,3.8589024860990766,1
543,389,3.8589024860990766,1
543,372,3.8589024860990766,1
543,183,3.8589024860990766,1
543,96,3.8589024860990766,1
544,398,3.1374850298268524,1
551,55,2.7241893319807944,1
552,81,2.6413251130886017,1
546,104,4.689523930930505,1
547,296,4.918576705636427,1
547,292,4.918576705636427,1
549,362,4.608242110918365,1
549,30,4.608242110918365,1
549,406,4.608242110918365,1
549,408,4.608242110918365,1
549,29,4.608242110918365,1
544,10,3.18444726650514,1
551,450,2.793105154733607,1
552,553,2.831427902849192,63
552,554,2.831427902849192,10
546,555,5.973500121628829,7
546,556,5.973500121628829,11
547,286,4.98320481242951,1
544,136,3.3718077644746556,1
551,557,2.808950562242959,20
551,558,2.808950562242959,36
553,284,2.872699207195664,1
554,357,3.331519704247118,1
554,40,3.331519704247118,1
554,428,3.331519704247118,1
555,108,6.244287593546351,1
556,118,6.402617279736324,1
547,288,5.336279594466347,1
544,141,3.4113439574707463,1
544,180,3.4113439574707463,1
544,197,3.4113439574707463,1
557,490,3.7516804402734345,1
557,478,3.7516804402734345,1
557,475,3.7516804402734345,1
557,499,3.7516804402734345,1
558,399,2.9693376403638987,1
553,325,2.8795944816973615,1
554,192,3.331519704247118,1
555,113,7.239574041540511,1
556,123,6.639605012051536,1
547,279,5.385255408657018,1
544,4,3.679492645877689,1
544,135,3.679492645877689,1
544,370,3.679492645877689,1
557,491,3.7516804402734345,1
558,378,3.2310565497917927,1
553,72,2.9860171193163945,1
554,344,3.6484568350342514,1
555,115,7.363719591419036,1
555,107,7.363719591419036,1
555,112,7.363719591419036,1
555,111,7.363719591419036,1
555,105,7.363719591419036,1
556,119,7.653847910813152,1
556,122,7.653847910813152,1
547,280,5.564078608834665,1
544,559,3.892842459353563,7
544,560,3.892842459353563,15
557,364,3.787970671810835,1
558,367,3.455354117728702,1
553,561,3.1770819683762213,6
553,562,3.1770819683762213,54
554,263,4.343944898192156,1
554,269,4.343944898192156,1
554,341,4.343944898192156,1
554,267,4.343944898192156,1
554,259,4.343944898192156,1
556,102,7.653847910813152,1
547,275,5.5648677613183954,1
559,5,4.570678659106579,1
560,17,4.072157384294546,1
557,477,4.175304728522579,1
557,493,4.175304728522579,1
557,479,4.175304728522579,1
558,274,3.4615412222374715,1
561,57,3.4485714821560185,1
562,82,3.1894100742512177,1
556,100,8.2220004161172,1
547,313,5.812128927581222,1
547,289,5.812128927581222,1
547,287,5.812128927581222,1
547,281,5.812128927581222,1
559,128,5.961197627084019,1
560,125,4.152879316174635,1
557,498,6.8555858429194165,1
558,63,3.488440187161264,1
561,51,3.5433661756067125,1
561,58,3.5433661756067125,1
561,60,3.5433661756067125,1
561,56,3.5433661756067125,1
561,59,3.5433661756067125,1
562,73,3.197164877805776,1
556,110,8.999357851813953,1
556,101,8.999357851813953,1
556,106,8.999357851813953,1
556,124,8.999357851813953,1
556,117,8.999357851813953,1
547,290,5.812128927581222,1
547,277,5.812128927581222,1
547,299,5.812128927581222,1
547,282,5.812128927581222,1
547,298,5.812128927581222,1
559,131,6.89532474144569,1
559,2,6.89532474144569,1
559,139,6.89532474144569,1
559,127,6.89532474144569,1
559,133,6.89532474144569,1
560,7,4.496308105350324,1
557,485,7.450246384145966,1
558,388,3.499539606404366,1
562,198,3.2837257562224305,1
560,465,4.7679090658452425,1
557,488,9.262673717346496,1
558,270,3.6563949190588607,1
562,328,3.2967818558979243,1
560,383,4.967210911746571,1
557,476,10.44837956135164,1
558,255,3.6722818480717208,1
562,53,3.309558136616187,1
560,377,4.967210911746571,1
557,497,10.962807052705545,1
557,484,10.962807052705545,1
557,496,10.962807052705545,1
557,492,10.962807052705545,1
557,486,10.962807052705545,1
557,489,10.962807052705545,1
557,494,10.962807052705545,1
558,253,3.703945695448799,1
562,442,3.3478575579432714,1
560,386,4.967210911746571,1
558,404,3.719457837556073,1
562,3,3.4195095963676096,1
560,194,5.019792804471072,1
558,353,3.745040834763103,1
562,433,3.4550661464794996,1
562,434,3.4550661464794996,1
562,262,3.4550661464794996,1
562,176,3.4550661464794996,1
560,393,5.925506986534919,1
558,375,3.780528984121908,1
562,563,3.4596063332718052,16
562,564,3.4596063332718052,27
560,385,6.012535698680689,1
558,291,3.9750168991461607,1
563,76,3.4754914793958824,1
564,437,3.579512311390374,1
560,182,6.03982853763753,1
560,12,6.03982853763753,1
560,391,6.03982853763753,1
560,394,6.03982853763753,1
560,195,6.03982853763753,1
558,565,4.006183530242212,11
558,566,4.006183530242212,12
563,80,3.4935020445728653,1
564,65,3.6024623083473264,1
565,258,4.006183530242212,1
566,260,4.23457388131389,1
563,66,3.4935020445728653,1
564,175,3.6217056443418776,1
565,567,4.126889136083233,5
565,568,4.126889136083233,5
566,266,4.5874922187806,1
563,94,3.947382544598902,1
564,74,3.7110499109365382,1
567,482,4.260549929656601,1
567,487,4.260549929656601,1
567,257,4.260549929656601,1
567,448,4.260549929656601,1
567,250,4.260549929656601,1
568,268,4.126889136083233,1
568,261,4.126889136083233,1
568,71,4.126889136083233,1
568,271,4.126889136083233,1
568,352,4.126889136083233,1
566,405,4.668433762066786,1
566,350,4.668433762066786,1
566,347,4.668433762066786,1
566,265,4.668433762066786,1
563,75,4.337807665994737,1
564,187,3.833305660047363,1
566,272,5.184873527462447,1
563,79,4.36366571912655,1
564,91,3.8981778100417133,1
566,254,5.232122414588224,1
566,441,5.232122414588224,1
566,264,5.232122414588224,1
566,256,5.232122414588224,1
566,273,5.232122414588224,1
563,86,4.79050320926247,1
564,89,4.418404574741658,1
563,77,5.038682378575771,1
564,99,4.484781343123968,1
563,85,5.631128634893669,1
564,330,4.532220758816408,1
563,98,6.030549679779541,1
564,134,4.574711222160829,1
564,93,4.574711222160829,1
563,95,6.3342233977250055,1
564,87,4.642569200694266,1
563,84,7.004257038778293,1
563,90,7.004257038778293,1
563,78,7.004257038778293,1
563,88,7.004257038778293,1
563,97,7.004257038778293,1
564,426,4.818206353786238,1
564,430,4.951734029439285,1
564,130,5.034443146161805,1
564,70,5.034443146161805,1
564,69,5.034443146161805,1
564,374,5.034443146161805,1
564,52,5.187181799965051,1
564,339,5.495286414377409,1
564,191,5.718862794898082,1
564,436,5.820081331107215,1
564,251,5.935250548368267,1
564,349,5.935250548368267,1
564,345,5.935250548368267,1
564,343,5.935250548368267,1
564,334,5.935250548368267,1
