book_title,genre,pkl_path,model_family,model_size,cluster,umap2_x,umap2_y,umap5_0,umap5_1,umap5_2,umap5_3,umap5_4
The Circular Staircase by Mary Roberts Rinehart,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/6.9B/Detective and Mystery Stories/The_Circular_Staircase_by_Mary_Roberts_Rinehart.pkl,Pythia,6.9B,-1,9.683465,9.029837,9.699074,6.663812,-2.49949,3.744044,2.111115
"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar by Maurice Leblanc",Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/6.9B/Detective and Mystery Stories/The_Extraordinary_Adventures_of_Arsène_Lupin__Gentleman_Burglar_by_Maurice_Leblanc.pkl,Pythia,6.9B,1,10.289715,4.770947,8.240341,5.3916874,0.7294115,6.3869314,2.6474352
The Green Mummy by Fergus Hume,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/6.9B/Detective and Mystery Stories/The_Green_Mummy_by_Fergus_Hume.pkl,Pythia,6.9B,29,9.731854,8.243748,9.969836,6.4175096,-2.1941333,4.0388894,1.7241654
The Green Rust by Edgar Wallace,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/6.9B/Detective and Mystery Stories/The_Green_Rust_by_Edgar_Wallace.pkl,Pythia,6.9B,29,9.78183,8.588645,9.922,6.544761,-2.3128457,3.9282126,1.7775806
The Hound of the Baskervilles by Arthur Conan Doyle,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/6.9B/Detective and Mystery Stories/The_Hound_of_the_Baskervilles_by_Arthur_Conan_Doyle.pkl,Pythia,6.9B,29,9.856158,8.064535,10.146164,6.415368,-1.9753333,4.061224,1.5531937
The Leavenworth Case by Anna Katharine Green,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/6.9B/Detective and Mystery Stories/The_Leavenworth_Case_by_Anna_Katharine_Green.pkl,Pythia,6.9B,30,9.385381,7.011303,10.130165,6.3738003,-1.2409408,4.520427,1.6499616
The Middle Temple Murder by J. S. Fletcher,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/6.9B/Detective and Mystery Stories/The_Middle_Temple_Murder_by_J__S__Fletcher.pkl,Pythia,6.9B,29,9.82673,8.325214,10.018723,6.472642,-2.2256444,3.9531617,1.6840221
The Moonstone by Wilkie Collins,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/6.9B/Detective and Mystery Stories/The_Moonstone_by_Wilkie_Collins.pkl,Pythia,6.9B,30,9.363871,7.218779,10.184042,6.49553,-1.4621356,4.3486915,1.5576206
The Mysterious Affair at Styles by Agatha Christie,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/6.9B/Detective and Mystery Stories/The_Mysterious_Affair_at_Styles_by_Agatha_Christie.pkl,Pythia,6.9B,29,9.765412,8.460533,10.050637,6.4178963,-2.2205179,3.9671655,1.6275015
The Mystery of Edwin Drood by Charles Dickens,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/6.9B/Detective and Mystery Stories/The_Mystery_of_Edwin_Drood_by_Charles_Dickens.pkl,Pythia,6.9B,30,9.223282,7.1373982,10.046657,6.694912,-1.2099884,4.4184384,1.7595387
The Mystery of the Yellow Room by Gaston Leroux,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/6.9B/Detective and Mystery Stories/The_Mystery_of_the_Yellow_Room_by_Gaston_Leroux.pkl,Pythia,6.9B,1,10.367124,4.7797084,8.1318245,5.346118,0.67114145,6.4620714,2.659715
The Queen of Hearts by Wilkie Collins,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/6.9B/Detective and Mystery Stories/The_Queen_of_Hearts_by_Wilkie_Collins.pkl,Pythia,6.9B,30,9.347724,6.921583,10.208734,6.4380364,-1.3478566,4.463588,1.5715734
The Thirty-Nine Steps by John Buchan,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/6.9B/Detective and Mystery Stories/The_Thirty_Nine_Steps_by_John_Buchan.pkl,Pythia,6.9B,29,10.147398,8.4978895,9.8825445,6.716258,-2.369734,4.0295696,1.9179369
The Valley of Fear by Arthur Conan Doyle,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/6.9B/Detective and Mystery Stories/The_Valley_of_Fear_by_Arthur_Conan_Doyle.pkl,Pythia,6.9B,29,9.960375,8.520835,9.997054,6.593254,-2.2827938,3.9293656,1.7619619
The innocence of Father Brown by G. K. Chesterton,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/6.9B/Detective and Mystery Stories/The_innocence_of_Father_Brown_by_G__K__Chesterton.pkl,Pythia,6.9B,18,10.331524,7.919923,9.654774,6.824611,-1.971458,4.8655324,2.1719143
The murder of Roger Ackroyd by Agatha Christie,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/6.9B/Detective and Mystery Stories/The_murder_of_Roger_Ackroyd_by_Agatha_Christie.pkl,Pythia,6.9B,29,9.818549,8.43447,10.03022,6.439581,-2.255792,3.9391115,1.6564869
Trent's Last Case by E. C. Bentley,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/6.9B/Detective and Mystery Stories/Trent_s_Last_Case_by_E__C__Bentley.pkl,Pythia,6.9B,29,9.738099,8.161761,10.084003,6.4618816,-2.119004,4.0072603,1.6290663
X Y Z: A Detective Story by Anna Katharine Green,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/6.9B/Detective and Mystery Stories/X_Y_Z__A_Detective_Story_by_Anna_Katharine_Green.pkl,Pythia,6.9B,30,9.289597,7.124197,10.164214,6.3606944,-1.168348,4.505116,1.6599292
A Little Princess by Frances Hodgson Burnett,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/6.9B/Fairy Tales and Children's Literature/A_Little_Princess_by_Frances_Hodgson_Burnett.pkl,Pythia,6.9B,19,11.700352,6.696568,10.510309,7.176143,-1.7627211,5.764524,1.4866215
Alice's Adventures in Wonderland by Lewis Carroll,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/6.9B/Fairy Tales and Children's Literature/Alice_s_Adventures_in_Wonderland_by_Lewis_Carroll.pkl,Pythia,6.9B,19,11.758348,6.6314745,10.5057745,7.2282224,-1.7334886,5.9257717,1.5507194
At the Back of the North Wind by George MacDonald,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/6.9B/Fairy Tales and Children's Literature/At_the_Back_of_the_North_Wind_by_George_MacDonald.pkl,Pythia,6.9B,19,11.579975,6.7374463,10.427174,7.249938,-1.7227536,5.9293027,1.6095555
Black Beauty by Anna Sewell,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/6.9B/Fairy Tales and Children's Literature/Black_Beauty_by_Anna_Sewell.pkl,Pythia,6.9B,-1,11.107421,6.544537,10.305581,7.0692334,-1.5029037,5.6330147,1.7257057
Dorothy and the Wizard in Oz by L. Frank Baum,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/6.9B/Fairy Tales and Children's Literature/Dorothy_and_the_Wizard_in_Oz_by_L__Frank_Baum.pkl,Pythia,6.9B,19,11.777198,6.9733872,10.42,7.365069,-1.8919251,5.8779187,1.6969774
Fairy Tales of Hans Christian Andersen by H. C. Andersen,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/6.9B/Fairy Tales and Children's Literature/Fairy_Tales_of_Hans_Christian_Andersen_by_H__C__Andersen.pkl,Pythia,6.9B,19,11.272068,6.85925,10.199136,7.3133082,-1.6581873,6.1375194,1.8457514
Five Children and It by E. Nesbit,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/6.9B/Fairy Tales and Children's Literature/Five_Children_and_It_by_E__Nesbit.pkl,Pythia,6.9B,19,11.895225,6.7780294,10.460057,7.205705,-1.7881322,5.8546214,1.5412378
Grimms' Fairy Tales by Jacob Grimm and Wilhelm Grimm,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/6.9B/Fairy Tales and Children's Literature/Grimms__Fairy_Tales_by_Jacob_Grimm_and_Wilhelm_Grimm.pkl,Pythia,6.9B,19,11.454432,6.8352547,10.165307,7.3291492,-1.6684471,6.1572433,1.8855417
Heidi by Johanna Spyri,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/6.9B/Fairy Tales and Children's Literature/Heidi_by_Johanna_Spyri.pkl,Pythia,6.9B,19,11.261801,6.835946,10.249691,7.225706,-1.6149702,6.0353622,1.7899562
Just so stories by Rudyard Kipling,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/6.9B/Fairy Tales and Children's Literature/Just_so_stories_by_Rudyard_Kipling.pkl,Pythia,6.9B,19,11.658638,7.2847905,10.125394,7.256206,-1.916001,5.8007445,1.867594
Peter Pan by J. M. Barrie,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/6.9B/Fairy Tales and Children's Literature/Peter_Pan_by_J__M__Barrie.pkl,Pythia,6.9B,19,11.869701,6.935419,10.4537945,7.221209,-1.8472819,5.7695694,1.5355272
The Adventures of Pinocchio by Carlo Collodi,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/6.9B/Fairy Tales and Children's Literature/The_Adventures_of_Pinocchio_by_Carlo_Collodi.pkl,Pythia,6.9B,19,11.367312,6.8250103,10.213389,7.278463,-1.6597971,6.107085,1.8191367
The Blue Fairy Book by Andrew Lang,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/6.9B/Fairy Tales and Children's Literature/The_Blue_Fairy_Book_by_Andrew_Lang.pkl,Pythia,6.9B,19,11.352215,6.806383,10.250922,7.356757,-1.6121585,6.167339,1.8152385
"The Happy Prince, and Other Tales by Oscar Wilde",Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/6.9B/Fairy Tales and Children's Literature/The_Happy_Prince__and_Other_Tales_by_Oscar_Wilde.pkl,Pythia,6.9B,19,11.300312,6.8942213,10.271642,7.375065,-1.7227434,6.1382346,1.7693262
The Jungle Book by Rudyard Kipling,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/6.9B/Fairy Tales and Children's Literature/The_Jungle_Book_by_Rudyard_Kipling.pkl,Pythia,6.9B,19,11.576969,7.2791276,10.137715,7.26554,-1.9080672,5.8221684,1.8692527
The Princess and the Goblin by George MacDonald,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/6.9B/Fairy Tales and Children's Literature/The_Princess_and_the_Goblin_by_George_MacDonald.pkl,Pythia,6.9B,19,11.522699,6.816958,10.30274,7.304798,-1.694084,6.057201,1.7410294
The Real Mother Goose by Blanche Fisher Wright,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/6.9B/Fairy Tales and Children's Literature/The_Real_Mother_Goose_by_Blanche_Fisher_Wright.pkl,Pythia,6.9B,19,11.5858,6.748428,10.213559,7.216042,-1.7841996,5.790643,1.8120759
The Secret Garden by Frances Hodgson Burnett,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/6.9B/Fairy Tales and Children's Literature/The_Secret_Garden_by_Frances_Hodgson_Burnett.pkl,Pythia,6.9B,19,11.809075,6.632452,10.473338,7.1904855,-1.7780482,5.8186364,1.5200051
The Tale of Peter Rabbit by Beatrix Potter,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/6.9B/Fairy Tales and Children's Literature/The_Tale_of_Peter_Rabbit_by_Beatrix_Potter.pkl,Pythia,6.9B,19,11.532677,6.9673657,10.468905,7.338009,-1.7866062,6.023776,1.6530724
The Velveteen Rabbit by Margery Williams Bianco,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/6.9B/Fairy Tales and Children's Literature/The_Velveteen_Rabbit_by_Margery_Williams_Bianco.pkl,Pythia,6.9B,19,11.819491,6.7828236,10.422609,7.318095,-1.7568417,6.0282116,1.6477532
The Water-Babies: A Fairy Tale for a Land-Baby by Charles Kingsley,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/6.9B/Fairy Tales and Children's Literature/The_Water_Babies__A_Fairy_Tale_for_a_Land_Baby_by_Charles_Kingsley.pkl,Pythia,6.9B,19,11.664577,6.762869,10.297828,7.2280498,-1.7652512,5.856886,1.730262
The Wind in the Willows by Kenneth Grahame,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/6.9B/Fairy Tales and Children's Literature/The_Wind_in_the_Willows_by_Kenneth_Grahame.pkl,Pythia,6.9B,-1,10.269424,7.498649,10.107534,7.019813,-1.8001928,4.6783576,1.7739444
The Wonderful Wizard of Oz by L. Frank Baum,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/6.9B/Fairy Tales and Children's Literature/The_Wonderful_Wizard_of_Oz_by_L__Frank_Baum.pkl,Pythia,6.9B,19,11.694786,6.7423654,10.45394,7.321234,-1.8030721,5.9839125,1.6233845
Through the Looking-Glass by Lewis Carroll,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/6.9B/Fairy Tales and Children's Literature/Through_the_Looking_Glass_by_Lewis_Carroll.pkl,Pythia,6.9B,19,11.775188,6.6342506,10.568859,7.2673593,-1.7711256,5.9275084,1.5032512
Winnie-the-Pooh by A. A. Milne,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/6.9B/Fairy Tales and Children's Literature/Winnie_the_Pooh_by_A__A__Milne.pkl,Pythia,6.9B,19,11.928683,6.729928,10.487934,7.206455,-1.7843349,5.846138,1.5017756
A Voyage to Arcturus by David Lindsay,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/6.9B/Fantasy and Allegorical Fiction/A_Voyage_to_Arcturus_by_David_Lindsay.pkl,Pythia,6.9B,27,11.168155,8.333381,9.288858,7.1603947,-2.0572667,5.547604,2.6377077
Jurgen: A Comedy of Justice by James Branch Cabell,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/6.9B/Fantasy and Allegorical Fiction/Jurgen__A_Comedy_of_Justice_by_James_Branch_Cabell.pkl,Pythia,6.9B,5,8.578112,8.01256,8.801584,6.8797455,-1.1248442,4.6098137,2.985879
Lilith: A Romance by George MacDonald,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/6.9B/Fantasy and Allegorical Fiction/Lilith__A_Romance_by_George_MacDonald.pkl,Pythia,6.9B,26,11.138413,7.8181415,9.477172,7.1627083,-1.9094412,5.7202463,2.5233219
Phantastes: A Faerie Romance for Men and Women by George MacDonald,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/6.9B/Fantasy and Allegorical Fiction/Phantastes__A_Faerie_Romance_for_Men_and_Women_by_George_MacDonald.pkl,Pythia,6.9B,26,10.899319,7.515039,9.495346,7.10256,-1.7683598,5.6981344,2.4616814
Riallaro: The Archipelago of Exiles by Godfrey Sweven,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/6.9B/Fantasy and Allegorical Fiction/Riallaro__The_Archipelago_of_Exiles_by_Godfrey_Sweven.pkl,Pythia,6.9B,-1,7.899194,7.0762153,8.586014,6.833605,-0.51403725,4.903752,3.3741677
Rip Van Winkle by Washington Irving,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/6.9B/Fantasy and Allegorical Fiction/Rip_Van_Winkle_by_Washington_Irving.pkl,Pythia,6.9B,30,8.950365,6.440754,10.046776,6.624907,-0.77654356,4.508402,1.9238284
She by H. Rider Haggard,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/6.9B/Fantasy and Allegorical Fiction/She_by_H__Rider_Haggard.pkl,Pythia,6.9B,26,11.160894,7.8053575,9.408257,7.1562934,-1.8738801,5.6664963,2.5748627
"Spenser's The Faerie Queene, Book I by Edmund Spenser",Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/6.9B/Fantasy and Allegorical Fiction/Spenser_s_The_Faerie_Queene__Book_I_by_Edmund_Spenser.pkl,Pythia,6.9B,4,8.894143,3.8043125,8.212248,7.0384727,0.43667063,6.7996683,3.3952124
The Book of Wonder by Lord Dunsany,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/6.9B/Fantasy and Allegorical Fiction/The_Book_of_Wonder_by_Lord_Dunsany.pkl,Pythia,6.9B,26,11.167308,7.8122506,9.387754,7.1609473,-1.8624045,5.7131367,2.5657804
The Brass Bottle by F. Anstey,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/6.9B/Fantasy and Allegorical Fiction/The_Brass_Bottle_by_F__Anstey.pkl,Pythia,6.9B,30,9.393991,7.0666456,10.154988,6.630637,-1.364315,4.3823295,1.6019946
The Crock of Gold by James Stephens,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/6.9B/Fantasy and Allegorical Fiction/The_Crock_of_Gold_by_James_Stephens.pkl,Pythia,6.9B,-1,11.060301,7.3151107,9.8694315,7.1125684,-1.7896569,5.6001472,2.094221
The Hill of Dreams by Arthur Machen,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/6.9B/Fantasy and Allegorical Fiction/The_Hill_of_Dreams_by_Arthur_Machen.pkl,Pythia,6.9B,-1,10.675718,7.6087546,9.591307,6.963431,-1.8528198,5.330875,2.1853254
The History of Caliph Vathek by William Beckford,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/6.9B/Fantasy and Allegorical Fiction/The_History_of_Caliph_Vathek_by_William_Beckford.pkl,Pythia,6.9B,4,8.632681,4.3075733,8.067418,6.891216,0.69215137,6.6604323,3.4706833
The House of the Wolfings by William Morris,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/6.9B/Fantasy and Allegorical Fiction/The_House_of_the_Wolfings_by_William_Morris.pkl,Pythia,6.9B,4,9.154587,3.6200218,8.3273,7.283296,0.1642123,7.0309305,3.3656964
The King of Elfland's Daughter by Lord Dunsany,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/6.9B/Fantasy and Allegorical Fiction/The_King_of_Elfland_s_Daughter_by_Lord_Dunsany.pkl,Pythia,6.9B,26,11.227314,7.6347294,9.422456,7.157489,-1.8266711,5.796871,2.5348237
The Mahatma and the Hare: A Dream Story by H. Rider Haggard,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/6.9B/Fantasy and Allegorical Fiction/The_Mahatma_and_the_Hare__A_Dream_Story_by_H__Rider_Haggard.pkl,Pythia,6.9B,-1,10.868813,7.2245626,9.898132,7.056932,-1.7467304,5.549198,2.0638688
The Purple Cloud by M. P. Shiel,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/6.9B/Fantasy and Allegorical Fiction/The_Purple_Cloud_by_M__P__Shiel.pkl,Pythia,6.9B,-1,10.935451,8.456254,9.077365,7.0716863,-1.843363,5.3253765,2.809319
"The Shadowy Third, and Other Stories by Ellen Anderson Gholson Glasgow",Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/6.9B/Fantasy and Allegorical Fiction/The_Shadowy_Third__and_Other_Stories_by_Ellen_Anderson_Gholson_Glasgow.pkl,Pythia,6.9B,18,10.148851,7.726503,9.470361,6.792899,-1.9050581,4.6435084,2.1463048
The Story of the Glittering Plain by William Morris,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/6.9B/Fantasy and Allegorical Fiction/The_Story_of_the_Glittering_Plain_by_William_Morris.pkl,Pythia,6.9B,4,9.196662,3.6001003,8.333161,7.2887797,0.16053177,7.0389423,3.362099
"The Thousand and One Nights, Vol. I. by Lane, Lane-Poole, Poole, and Harvey",Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/6.9B/Fantasy and Allegorical Fiction/The_Thousand_and_One_Nights__Vol__I__by_Lane__Lane_Poole__Poole__and_Harvey.pkl,Pythia,6.9B,4,8.421323,4.184371,7.9733343,6.8930416,0.6341426,6.617747,3.5268936
The Wallet of Kai Lung by Ernest Bramah,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/6.9B/Fantasy and Allegorical Fiction/The_Wallet_of_Kai_Lung_by_Ernest_Bramah.pkl,Pythia,6.9B,3,7.86593,4.731516,7.5832553,6.7358003,0.21884926,5.8347683,3.7781188
The Well at the World's End: A Tale by William Morris,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/6.9B/Fantasy and Allegorical Fiction/The_Well_at_the_World_s_End__A_Tale_by_William_Morris.pkl,Pythia,6.9B,4,9.183916,3.6178632,8.3578615,7.3126583,0.13489418,7.0667152,3.3543499
The Wood Beyond the World by William Morris,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/6.9B/Fantasy and Allegorical Fiction/The_Wood_Beyond_the_World_by_William_Morris.pkl,Pythia,6.9B,4,9.186816,3.6117716,8.345513,7.294599,0.14451237,7.048273,3.3537023
The Worm Ouroboros: A Romance by Eric Rücker Eddison,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/6.9B/Fantasy and Allegorical Fiction/The_Worm_Ouroboros__A_Romance_by_Eric_Rücker_Eddison.pkl,Pythia,6.9B,4,8.8874655,3.655525,8.26068,7.214081,0.30541798,6.945438,3.4055362
The inner house by Walter Besant,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/6.9B/Fantasy and Allegorical Fiction/The_inner_house_by_Walter_Besant.pkl,Pythia,6.9B,-1,8.6964445,7.2658415,9.579409,6.641592,-1.0410688,4.552716,2.2425668
A History of the Inquisition of Spain; vol. 1 by Henry Charles Lea,History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/6.9B/History/A_History_of_the_Inquisition_of_Spain__vol__1_by_Henry_Charles_Lea.pkl,Pythia,6.9B,3,7.567548,3.8378258,7.5171413,6.2758775,0.7319949,6.1807632,3.6876662
A short history of the world by H.G. Wells,History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/6.9B/History/A_short_history_of_the_world_by_H_G__Wells.pkl,Pythia,6.9B,3,7.2439075,4.143193,7.479578,6.5039067,0.562856,5.962707,3.85695
An Account of the Conquest of Peru by Pedro Sancho,History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/6.9B/History/An_Account_of_the_Conquest_of_Peru_by_Pedro_Sancho.pkl,Pythia,6.9B,-1,7.9544263,3.8078513,7.8013744,6.190805,0.8004949,6.4364142,3.3421862
Anabasis by Xenophon,History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/6.9B/History/Anabasis_by_Xenophon.pkl,Pythia,6.9B,6,7.966215,2.8781712,7.9041023,7.0804615,1.3967582,6.873581,3.759172
Ancient Britain and the Invasions of Julius Caesar by T. Rice Holmes,History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/6.9B/History/Ancient_Britain_and_the_Invasions_of_Julius_Caesar_by_T__Rice_Holmes.pkl,Pythia,6.9B,3,7.6033754,4.019563,7.484115,6.481543,0.68108815,6.139783,3.821828
"Annals and Antiquities of Rajasthan, v. 1 of 3 by James Tod",History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/6.9B/History/Annals_and_Antiquities_of_Rajasthan__v__1_of_3_by_James_Tod.pkl,Pythia,6.9B,3,7.4284363,3.9381473,7.461054,6.5495915,0.6415184,6.141159,3.8646963
"Empires and Emperors of Russia, China, Korea, and Japan by Péter Vay",History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/6.9B/History/Empires_and_Emperors_of_Russia__China__Korea__and_Japan_by_Péter_Vay.pkl,Pythia,6.9B,3,7.3834524,4.2572246,7.4847913,6.6308975,0.419734,5.9544234,3.8587961
History of the Conquest of Mexico; vol. 1/4 by William Hickling Prescott,History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/6.9B/History/History_of_the_Conquest_of_Mexico__vol__1_4_by_William_Hickling_Prescott.pkl,Pythia,6.9B,3,7.441403,3.749242,7.403793,6.4903083,0.73131037,6.194976,3.8539813
"History of the Wars, Books I and II: The Persian War by Procopius",History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/6.9B/History/History_of_the_Wars__Books_I_and_II__The_Persian_War_by_Procopius.pkl,Pythia,6.9B,6,7.8912115,2.9936512,7.898865,7.0913124,1.4281979,6.904371,3.7819097
Japan: From the Japanese Government History by Kan'ichi Asakawa,History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/6.9B/History/Japan__From_the_Japanese_Government_History_by_Kan_ichi_Asakawa.pkl,Pythia,6.9B,3,7.345118,4.350601,7.429559,6.5900164,0.47501084,5.9475136,3.900019
"Mexico, Aztec, Spanish and Republican, Vol. 1 of 2 by Brantz Mayer",History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/6.9B/History/Mexico__Aztec__Spanish_and_Republican__Vol__1_of_2_by_Brantz_Mayer.pkl,Pythia,6.9B,3,7.5839033,3.905854,7.4921517,6.294259,0.74634653,6.139287,3.7357326
The Discovery of America Vol. 1 (of 2) by John Fiske,History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/6.9B/History/The_Discovery_of_America_Vol__1__of_2__by_John_Fiske.pkl,Pythia,6.9B,3,7.5822883,3.8301005,7.383652,6.406,0.66642857,6.07757,3.7735565
The French Revolution: A History by Thomas Carlyle,History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/6.9B/History/The_French_Revolution__A_History_by_Thomas_Carlyle.pkl,Pythia,6.9B,1,9.8031845,4.6846175,8.182677,5.614661,0.64628506,6.1784835,2.895506
