book_title,genre,pkl_path,model_family,model_size,cluster,umap2_x,umap2_y,umap5_0,umap5_1,umap5_2,umap5_3,umap5_4
"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar by Maurice Leblanc",Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/12B/Detective and Mystery Stories/The_Extraordinary_Adventures_of_Arsène_Lupin__Gentleman_Burglar_by_Maurice_Leblanc.pkl,Pythia,12B,3,9.835487,7.4715347,-0.5569418,-0.5151536,10.070791,5.3217053,3.9620128
The Green Mummy by Fergus Hume,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/12B/Detective and Mystery Stories/The_Green_Mummy_by_Fergus_Hume.pkl,Pythia,12B,22,9.305319,11.406601,-1.9713606,0.23045364,12.658671,5.7663546,1.2258097
The Green Rust by Edgar Wallace,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/12B/Detective and Mystery Stories/The_Green_Rust_by_Edgar_Wallace.pkl,Pythia,12B,22,9.218267,11.536026,-2.001575,0.21797314,12.711299,5.7252407,1.1614445
The Hound of the Baskervilles by Arthur Conan Doyle,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/12B/Detective and Mystery Stories/The_Hound_of_the_Baskervilles_by_Arthur_Conan_Doyle.pkl,Pythia,12B,25,9.430448,10.8159275,-2.1218657,0.44873968,12.411475,6.069026,1.6079706
The Leavenworth Case by Anna Katharine Green,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/12B/Detective and Mystery Stories/The_Leavenworth_Case_by_Anna_Katharine_Green.pkl,Pythia,12B,25,9.117223,10.369363,-2.0075738,0.56169415,11.881907,6.080832,1.998043
The Middle Temple Murder by J. S. Fletcher,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/12B/Detective and Mystery Stories/The_Middle_Temple_Murder_by_J__S__Fletcher.pkl,Pythia,12B,22,9.331349,11.542318,-2.0182743,0.25078905,12.688211,5.812838,1.1666316
The Moonstone by Wilkie Collins,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/12B/Detective and Mystery Stories/The_Moonstone_by_Wilkie_Collins.pkl,Pythia,12B,25,9.132626,10.35571,-2.0492945,0.6690911,12.000145,6.1270933,1.8816224
The Mysterious Affair at Styles by Agatha Christie,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/12B/Detective and Mystery Stories/The_Mysterious_Affair_at_Styles_by_Agatha_Christie.pkl,Pythia,12B,22,9.387396,11.365403,-2.0815735,0.21992321,12.73546,5.827554,1.2068188
The Mystery of Edwin Drood by Charles Dickens,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/12B/Detective and Mystery Stories/The_Mystery_of_Edwin_Drood_by_Charles_Dickens.pkl,Pythia,12B,25,9.132828,10.064204,-1.7705312,0.8299335,11.630168,5.8668294,1.8660935
The Mystery of the Yellow Room by Gaston Leroux,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/12B/Detective and Mystery Stories/The_Mystery_of_the_Yellow_Room_by_Gaston_Leroux.pkl,Pythia,12B,3,10.096925,7.7524195,-0.5839208,-0.5795343,10.01714,5.3929768,4.024692
The Queen of Hearts by Wilkie Collins,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/12B/Detective and Mystery Stories/The_Queen_of_Hearts_by_Wilkie_Collins.pkl,Pythia,12B,25,9.179155,10.2708845,-1.9368354,0.6037851,11.959284,5.998474,1.9590783
The Thirty-Nine Steps by John Buchan,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/12B/Detective and Mystery Stories/The_Thirty_Nine_Steps_by_John_Buchan.pkl,Pythia,12B,22,9.464768,11.7539425,-1.8194796,0.2890261,12.682893,5.528155,1.2117699
The Valley of Fear by Arthur Conan Doyle,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/12B/Detective and Mystery Stories/The_Valley_of_Fear_by_Arthur_Conan_Doyle.pkl,Pythia,12B,22,9.367298,11.497927,-2.0407934,0.27927974,12.668932,5.849152,1.2393755
The innocence of Father Brown by G. K. Chesterton,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/12B/Detective and Mystery Stories/The_innocence_of_Father_Brown_by_G__K__Chesterton.pkl,Pythia,12B,23,9.874822,11.105687,-1.6441603,0.5320787,12.232228,5.2340803,1.7546098
The murder of Roger Ackroyd by Agatha Christie,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/12B/Detective and Mystery Stories/The_murder_of_Roger_Ackroyd_by_Agatha_Christie.pkl,Pythia,12B,22,9.320845,11.43377,-2.1489186,0.21384169,12.82968,5.7729506,1.1505656
Trent's Last Case by E. C. Bentley,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/12B/Detective and Mystery Stories/Trent_s_Last_Case_by_E__C__Bentley.pkl,Pythia,12B,22,9.354905,11.297721,-2.0822997,0.2478219,12.641951,5.8886685,1.2723936
X Y Z: A Detective Story by Anna Katharine Green,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/12B/Detective and Mystery Stories/X_Y_Z__A_Detective_Story_by_Anna_Katharine_Green.pkl,Pythia,12B,25,8.906251,10.3175535,-1.9836472,0.5769056,11.850429,6.0658445,1.9795653
A Little Princess by Frances Hodgson Burnett,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/12B/Fairy Tales and Children's Literature/A_Little_Princess_by_Frances_Hodgson_Burnett.pkl,Pythia,12B,27,10.740431,10.134099,-2.0963233,1.1677252,12.434969,5.094096,2.434671
Alice's Adventures in Wonderland by Lewis Carroll,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/12B/Fairy Tales and Children's Literature/Alice_s_Adventures_in_Wonderland_by_Lewis_Carroll.pkl,Pythia,12B,27,11.070137,10.066588,-2.0637953,1.3156775,12.536692,4.9390426,2.6495898
At the Back of the North Wind by George MacDonald,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/12B/Fairy Tales and Children's Literature/At_the_Back_of_the_North_Wind_by_George_MacDonald.pkl,Pythia,12B,27,11.019502,9.998865,-2.0261009,1.3095056,12.509568,4.9482064,2.6724422
Black Beauty by Anna Sewell,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/12B/Fairy Tales and Children's Literature/Black_Beauty_by_Anna_Sewell.pkl,Pythia,12B,-1,10.532443,10.005044,-1.8277897,1.2133166,12.1969,5.290249,2.6376276
Dorothy and the Wizard in Oz by L. Frank Baum,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/12B/Fairy Tales and Children's Literature/Dorothy_and_the_Wizard_in_Oz_by_L__Frank_Baum.pkl,Pythia,12B,-1,11.175168,10.274901,-1.811669,1.2728895,12.550359,4.8082304,2.257977
Fairy Tales of Hans Christian Andersen by H. C. Andersen,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/12B/Fairy Tales and Children's Literature/Fairy_Tales_of_Hans_Christian_Andersen_by_H__C__Andersen.pkl,Pythia,12B,26,11.321056,9.694449,-1.7388829,1.2162932,12.383341,4.7429357,2.9000251
Five Children and It by E. Nesbit,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/12B/Fairy Tales and Children's Literature/Five_Children_and_It_by_E__Nesbit.pkl,Pythia,12B,27,10.917339,10.208435,-2.0569692,1.2270995,12.47536,5.014555,2.5277965
Grimms' Fairy Tales by Jacob Grimm and Wilhelm Grimm,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/12B/Fairy Tales and Children's Literature/Grimms__Fairy_Tales_by_Jacob_Grimm_and_Wilhelm_Grimm.pkl,Pythia,12B,26,11.258221,9.782249,-1.8080268,1.2751095,12.43318,4.7880883,2.878841
Heidi by Johanna Spyri,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/12B/Fairy Tales and Children's Literature/Heidi_by_Johanna_Spyri.pkl,Pythia,12B,26,11.076873,9.910128,-1.8311765,1.2895343,12.451097,4.812337,2.8602824
Just so stories by Rudyard Kipling,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/12B/Fairy Tales and Children's Literature/Just_so_stories_by_Rudyard_Kipling.pkl,Pythia,12B,27,10.878566,10.398906,-1.9298568,1.206573,12.423502,4.9495454,2.6591978
Peter Pan by J. M. Barrie,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/12B/Fairy Tales and Children's Literature/Peter_Pan_by_J__M__Barrie.pkl,Pythia,12B,-1,10.773512,10.217826,-2.0452256,1.0841081,12.436208,5.0940022,2.3339486
The Adventures of Pinocchio by Carlo Collodi,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/12B/Fairy Tales and Children's Literature/The_Adventures_of_Pinocchio_by_Carlo_Collodi.pkl,Pythia,12B,26,11.338689,9.678063,-1.8128476,1.2822458,12.447997,4.793293,2.874085
The Blue Fairy Book by Andrew Lang,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/12B/Fairy Tales and Children's Literature/The_Blue_Fairy_Book_by_Andrew_Lang.pkl,Pythia,12B,26,11.316817,9.7131195,-1.7969923,1.3156786,12.4276085,4.797076,2.9355214
"The Happy Prince, and Other Tales by Oscar Wilde",Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/12B/Fairy Tales and Children's Literature/The_Happy_Prince__and_Other_Tales_by_Oscar_Wilde.pkl,Pythia,12B,26,11.287149,9.7369795,-1.8427764,1.3023844,12.467978,4.8053327,2.8604648
The Jungle Book by Rudyard Kipling,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/12B/Fairy Tales and Children's Literature/The_Jungle_Book_by_Rudyard_Kipling.pkl,Pythia,12B,27,10.878805,10.412208,-1.9096341,1.214018,12.406924,4.9727783,2.6927764
The Princess and the Goblin by George MacDonald,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/12B/Fairy Tales and Children's Literature/The_Princess_and_the_Goblin_by_George_MacDonald.pkl,Pythia,12B,27,11.309008,9.822168,-1.9814632,1.3289059,12.527098,4.909422,2.731634
The Real Mother Goose by Blanche Fisher Wright,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/12B/Fairy Tales and Children's Literature/The_Real_Mother_Goose_by_Blanche_Fisher_Wright.pkl,Pythia,12B,27,10.905444,10.0137205,-1.8900009,1.2536223,12.33863,5.0573263,2.7658875
The Secret Garden by Frances Hodgson Burnett,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/12B/Fairy Tales and Children's Literature/The_Secret_Garden_by_Frances_Hodgson_Burnett.pkl,Pythia,12B,27,10.878443,10.106184,-2.0743446,1.2373052,12.465525,5.0571146,2.5363433
The Tale of Peter Rabbit by Beatrix Potter,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/12B/Fairy Tales and Children's Literature/The_Tale_of_Peter_Rabbit_by_Beatrix_Potter.pkl,Pythia,12B,27,11.366259,10.35056,-2.0783198,1.3433397,12.67486,4.790615,2.6371036
The Velveteen Rabbit by Margery Williams Bianco,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/12B/Fairy Tales and Children's Literature/The_Velveteen_Rabbit_by_Margery_Williams_Bianco.pkl,Pythia,12B,27,11.213046,10.046254,-2.1164508,1.3422431,12.612423,4.938128,2.6306021
The Water-Babies: A Fairy Tale for a Land-Baby by Charles Kingsley,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/12B/Fairy Tales and Children's Literature/The_Water_Babies__A_Fairy_Tale_for_a_Land_Baby_by_Charles_Kingsley.pkl,Pythia,12B,27,10.912163,10.131576,-1.9682136,1.290219,12.368841,5.099513,2.6904445
The Wind in the Willows by Kenneth Grahame,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/12B/Fairy Tales and Children's Literature/The_Wind_in_the_Willows_by_Kenneth_Grahame.pkl,Pythia,12B,-1,9.984489,10.546714,-1.8608725,0.9620205,12.186419,5.444767,1.8666431
The Wonderful Wizard of Oz by L. Frank Baum,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/12B/Fairy Tales and Children's Literature/The_Wonderful_Wizard_of_Oz_by_L__Frank_Baum.pkl,Pythia,12B,27,11.302603,9.884617,-1.9954157,1.3758085,12.574665,4.863849,2.7000403
Through the Looking-Glass by Lewis Carroll,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/12B/Fairy Tales and Children's Literature/Through_the_Looking_Glass_by_Lewis_Carroll.pkl,Pythia,12B,27,11.128186,10.178417,-2.1128466,1.3235263,12.588234,4.91051,2.6067264
Winnie-the-Pooh by A. A. Milne,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/12B/Fairy Tales and Children's Literature/Winnie_the_Pooh_by_A__A__Milne.pkl,Pythia,12B,27,10.873521,10.141926,-2.0933497,1.2178392,12.492607,5.0262566,2.4986274
A Voyage to Arcturus by David Lindsay,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/12B/Fantasy and Allegorical Fiction/A_Voyage_to_Arcturus_by_David_Lindsay.pkl,Pythia,12B,21,10.617597,11.703176,-1.0970782,0.1571455,12.0745735,4.289208,2.0508974
Jurgen: A Comedy of Justice by James Branch Cabell,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/12B/Fantasy and Allegorical Fiction/Jurgen__A_Comedy_of_Justice_by_James_Branch_Cabell.pkl,Pythia,12B,11,7.8295364,10.535139,-0.7562209,0.119011745,10.994409,5.0868044,1.4805003
Lilith: A Romance by George MacDonald,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/12B/Fantasy and Allegorical Fiction/Lilith__A_Romance_by_George_MacDonald.pkl,Pythia,12B,20,10.8478775,11.466927,-1.128084,0.36123776,12.190806,4.356645,2.2789667
Phantastes: A Faerie Romance for Men and Women by George MacDonald,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/12B/Fantasy and Allegorical Fiction/Phantastes__A_Faerie_Romance_for_Men_and_Women_by_George_MacDonald.pkl,Pythia,12B,20,10.67028,11.3440895,-1.1198187,0.41223243,12.1029825,4.4266925,2.354165
Riallaro: The Archipelago of Exiles by Godfrey Sweven,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/12B/Fantasy and Allegorical Fiction/Riallaro__The_Archipelago_of_Exiles_by_Godfrey_Sweven.pkl,Pythia,12B,-1,7.598099,9.905842,-0.65059483,0.016881162,11.138144,4.622576,1.8723367
Rip Van Winkle by Washington Irving,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/12B/Fantasy and Allegorical Fiction/Rip_Van_Winkle_by_Washington_Irving.pkl,Pythia,12B,-1,9.259269,9.551601,-1.4297574,0.8064957,11.499254,5.979469,2.1258934
She by H. Rider Haggard,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/12B/Fantasy and Allegorical Fiction/She_by_H__Rider_Haggard.pkl,Pythia,12B,20,10.833339,11.280083,-1.0611762,0.4024181,12.05321,4.476272,2.4098177
"Spenser's The Faerie Queene, Book I by Edmund Spenser",Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/12B/Fantasy and Allegorical Fiction/Spenser_s_The_Faerie_Queene__Book_I_by_Edmund_Spenser.pkl,Pythia,12B,7,8.827417,6.471952,0.5695701,0.58715135,10.079091,4.999983,3.9425101
The Book of Wonder by Lord Dunsany,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/12B/Fantasy and Allegorical Fiction/The_Book_of_Wonder_by_Lord_Dunsany.pkl,Pythia,12B,20,10.7299795,11.40496,-1.1734011,0.40698037,12.158047,4.3711996,2.3340926
The Brass Bottle by F. Anstey,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/12B/Fantasy and Allegorical Fiction/The_Brass_Bottle_by_F__Anstey.pkl,Pythia,12B,25,9.31488,10.192506,-1.9417307,0.7809585,11.785336,5.9312496,1.829791
The Crock of Gold by James Stephens,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/12B/Fantasy and Allegorical Fiction/The_Crock_of_Gold_by_James_Stephens.pkl,Pythia,12B,-1,10.40112,10.383335,-1.6770405,0.9152346,12.128608,5.149554,2.404865
The Hill of Dreams by Arthur Machen,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/12B/Fantasy and Allegorical Fiction/The_Hill_of_Dreams_by_Arthur_Machen.pkl,Pythia,12B,23,10.267899,11.023469,-1.6911006,0.5383324,12.186584,5.1282096,1.9326941
The History of Caliph Vathek by William Beckford,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/12B/Fantasy and Allegorical Fiction/The_History_of_Caliph_Vathek_by_William_Beckford.pkl,Pythia,12B,7,8.645041,6.8139887,0.4550447,0.3526678,9.859945,5.1463156,3.7553043
The House of the Wolfings by William Morris,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/12B/Fantasy and Allegorical Fiction/The_House_of_the_Wolfings_by_William_Morris.pkl,Pythia,12B,7,9.139103,6.0861325,0.64055383,0.8126018,10.437934,4.8277173,4.0383916
The King of Elfland's Daughter by Lord Dunsany,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/12B/Fantasy and Allegorical Fiction/The_King_of_Elfland_s_Daughter_by_Lord_Dunsany.pkl,Pythia,12B,20,10.77865,11.426562,-1.2018262,0.46768796,12.197717,4.34535,2.4084523
The Mahatma and the Hare: A Dream Story by H. Rider Haggard,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/12B/Fantasy and Allegorical Fiction/The_Mahatma_and_the_Hare__A_Dream_Story_by_H__Rider_Haggard.pkl,Pythia,12B,25,10.241753,10.181723,-1.7634864,0.93820673,12.100076,5.365679,2.3666866
The Purple Cloud by M. P. Shiel,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/12B/Fantasy and Allegorical Fiction/The_Purple_Cloud_by_M__P__Shiel.pkl,Pythia,12B,21,10.291004,11.847796,-0.864553,0.10801398,11.842427,4.3991165,1.917209
"The Shadowy Third, and Other Stories by Ellen Anderson Gholson Glasgow",Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/12B/Fantasy and Allegorical Fiction/The_Shadowy_Third__and_Other_Stories_by_Ellen_Anderson_Gholson_Glasgow.pkl,Pythia,12B,23,9.713116,11.066164,-1.724005,0.35624638,12.138139,5.153613,1.7227687
The Story of the Glittering Plain by William Morris,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/12B/Fantasy and Allegorical Fiction/The_Story_of_the_Glittering_Plain_by_William_Morris.pkl,Pythia,12B,7,9.191096,6.0947695,0.63122624,0.82964396,10.468547,4.818969,4.0497274
"The Thousand and One Nights, Vol. I. by Lane, Lane-Poole, Poole, and Harvey",Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/12B/Fantasy and Allegorical Fiction/The_Thousand_and_One_Nights__Vol__I__by_Lane__Lane_Poole__Poole__and_Harvey.pkl,Pythia,12B,1,8.306843,6.4754133,0.7209004,0.25743222,9.735517,5.0166755,3.6231472
The Wallet of Kai Lung by Ernest Bramah,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/12B/Fantasy and Allegorical Fiction/The_Wallet_of_Kai_Lung_by_Ernest_Bramah.pkl,Pythia,12B,1,7.2593794,6.316198,0.8525501,0.030042872,9.7613,4.8252015,3.0642464
The Well at the World's End: A Tale by William Morris,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/12B/Fantasy and Allegorical Fiction/The_Well_at_the_World_s_End__A_Tale_by_William_Morris.pkl,Pythia,12B,7,9.206528,6.065555,0.6365987,0.8234446,10.458794,4.820514,4.0474353
The Wood Beyond the World by William Morris,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/12B/Fantasy and Allegorical Fiction/The_Wood_Beyond_the_World_by_William_Morris.pkl,Pythia,12B,7,9.1767845,6.102185,0.63529825,0.85560274,10.4848795,4.8074408,4.068149
The Worm Ouroboros: A Romance by Eric Rücker Eddison,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/12B/Fantasy and Allegorical Fiction/The_Worm_Ouroboros__A_Romance_by_Eric_Rücker_Eddison.pkl,Pythia,12B,7,8.94044,6.2854595,0.6420134,0.7315773,10.2953825,4.8977256,3.988228
The inner house by Walter Besant,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/12B/Fantasy and Allegorical Fiction/The_inner_house_by_Walter_Besant.pkl,Pythia,12B,-1,8.260595,10.179256,-1.3988332,0.32281092,11.11639,5.575145,1.692629
A History of the Inquisition of Spain; vol. 1 by Henry Charles Lea,History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/12B/History/A_History_of_the_Inquisition_of_Spain__vol__1_by_Henry_Charles_Lea.pkl,Pythia,12B,1,7.426347,5.6427116,0.86422694,-0.2202401,9.309078,5.097433,3.5342715
A short history of the world by H.G. Wells,History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/12B/History/A_short_history_of_the_world_by_H_G__Wells.pkl,Pythia,12B,1,6.851882,6.0161996,1.0527471,-0.20032924,9.292816,5.00674,3.098898
An Account of the Conquest of Peru by Pedro Sancho,History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/12B/History/An_Account_of_the_Conquest_of_Peru_by_Pedro_Sancho.pkl,Pythia,12B,-1,7.9220815,6.0749764,0.48285648,-0.19387129,9.536904,5.1376534,3.801823
Anabasis by Xenophon,History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/12B/History/Anabasis_by_Xenophon.pkl,Pythia,12B,8,7.689649,6.9270883,0.79408544,0.52030736,9.26997,5.2610455,4.1326265
Ancient Britain and the Invasions of Julius Caesar by T. Rice Holmes,History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/12B/History/Ancient_Britain_and_the_Invasions_of_Julius_Caesar_by_T__Rice_Holmes.pkl,Pythia,12B,1,7.0325837,5.665737,1.0563966,-0.13864729,9.324462,4.9867086,3.3605556
"Annals and Antiquities of Rajasthan, v. 1 of 3 by James Tod",History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/12B/History/Annals_and_Antiquities_of_Rajasthan__v__1_of_3_by_James_Tod.pkl,Pythia,12B,1,7.3328986,5.692757,1.0025258,-0.110673584,9.347662,5.005085,3.385926
"Empires and Emperors of Russia, China, Korea, and Japan by Péter Vay",History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/12B/History/Empires_and_Emperors_of_Russia__China__Korea__and_Japan_by_Péter_Vay.pkl,Pythia,12B,1,7.012054,6.026909,1.0179144,-0.12074324,9.433013,4.935532,3.1254623
History of the Conquest of Mexico; vol. 1/4 by William Hickling Prescott,History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/12B/History/History_of_the_Conquest_of_Mexico__vol__1_4_by_William_Hickling_Prescott.pkl,Pythia,12B,1,7.204472,5.757919,1.0340146,-0.12567641,9.347475,4.9992065,3.4150002
"History of the Wars, Books I and II: The Persian War by Procopius",History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/12B/History/History_of_the_Wars__Books_I_and_II__The_Persian_War_by_Procopius.pkl,Pythia,12B,8,7.681346,6.73586,0.79960567,0.47779658,9.253005,5.2747507,4.1307077
Japan: From the Japanese Government History by Kan'ichi Asakawa,History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/12B/History/Japan__From_the_Japanese_Government_History_by_Kan_ichi_Asakawa.pkl,Pythia,12B,1,7.0347743,6.05855,1.0178624,-0.11431328,9.4384165,4.9306536,3.1643581
"Mexico, Aztec, Spanish and Republican, Vol. 1 of 2 by Brantz Mayer",History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/12B/History/Mexico__Aztec__Spanish_and_Republican__Vol__1_of_2_by_Brantz_Mayer.pkl,Pythia,12B,1,7.3829637,5.841194,0.82799983,-0.2172678,9.30303,5.121061,3.5483453
The Discovery of America Vol. 1 (of 2) by John Fiske,History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/12B/History/The_Discovery_of_America_Vol__1__of_2__by_John_Fiske.pkl,Pythia,12B,1,7.0590706,5.7397356,1.0112122,-0.13797489,9.3780155,4.9725723,3.3500311
The French Revolution: A History by Thomas Carlyle,History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/12B/History/The_French_Revolution__A_History_by_Thomas_Carlyle.pkl,Pythia,12B,3,9.374915,7.451387,-0.2726696,-0.45646572,9.933181,5.325325,3.818971
"The History of England, from the Accession of James II — Volume 1 by Macaulay",History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/12B/History/The_History_of_England__from_the_Accession_of_James_II___Volume_1_by_Macaulay.pkl,Pythia,12B,13,6.952334,9.049749,-0.33698532,0.4406331,9.4369545,6.2257123,1.458401
The History of Herodotus — Volume 1 by Herodotus,History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/12B/History/The_History_of_Herodotus___Volume_1_by_Herodotus.pkl,Pythia,12B,8,7.8006535,6.821553,0.7850549,0.5862151,9.344801,5.22524,4.1424813
"The History of Rome, Books 01 to 08 by Livy",History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/12B/History/The_History_of_Rome__Books_01_to_08_by_Livy.pkl,Pythia,12B,8,7.5612674,6.7986774,0.7923736,0.43871298,9.215176,5.2969356,4.118984
