book_title,genre,pkl_path,model_family,model_size,cluster,umap2_x,umap2_y,umap5_0,umap5_1,umap5_2,umap5_3,umap5_4
The Discovery of America Vol. 1 (of 2) by John Fiske,History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1.4B/History/The_Discovery_of_America_Vol__1__of_2__by_John_Fiske.pkl,Pythia,1.4B,0,-3.8867779,2.7457569,8.707596,8.576682,1.3878782,2.0104668,3.0985336
The French Revolution: A History by Thomas Carlyle,History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1.4B/History/The_French_Revolution__A_History_by_Thomas_Carlyle.pkl,Pythia,1.4B,8,-5.268948,2.4568117,8.809185,9.269236,1.1674141,0.78966486,2.2731712
"The History of England, from the Accession of James II — Volume 1 by Macaulay",History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1.4B/History/The_History_of_England__from_the_Accession_of_James_II___Volume_1_by_Macaulay.pkl,Pythia,1.4B,12,-3.7001324,0.8773987,7.620942,9.648474,2.1442275,0.6411934,3.7529962
The History of Herodotus — Volume 1 by Herodotus,History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1.4B/History/The_History_of_Herodotus___Volume_1_by_Herodotus.pkl,Pythia,1.4B,1,-3.8767138,3.6814282,9.131132,7.792801,1.7565387,1.3448865,2.9878774
"The History of Rome, Books 01 to 08 by Livy",History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1.4B/History/The_History_of_Rome__Books_01_to_08_by_Livy.pkl,Pythia,1.4B,1,-3.3848233,3.757438,9.21311,7.7277646,1.8718619,1.623222,2.8839808
The History of the Crusades,History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1.4B/History/The_History_of_the_Crusades.pkl,Pythia,1.4B,1,-3.4171653,3.6863682,9.151964,7.811545,1.8108789,1.6424111,2.8734267
The History of the Decline and Fall of the Roman Empire by Edward Gibbon,History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1.4B/History/The_History_of_the_Decline_and_Fall_of_the_Roman_Empire_by_Edward_Gibbon.pkl,Pythia,1.4B,1,-3.330718,3.5351822,9.125077,7.851528,1.786293,1.7141541,2.8931684
The Last Days of the Romanovs by N. Sokolov,History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1.4B/History/The_Last_Days_of_the_Romanovs_by_N__Sokolov.pkl,Pythia,1.4B,9,-6.2171416,2.8431065,9.2584095,9.425563,0.70634264,0.671003,1.9459467
"The Lives of the Twelve Caesars, Complete by Suetonius",History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1.4B/History/The_Lives_of_the_Twelve_Caesars__Complete_by_Suetonius.pkl,Pythia,1.4B,1,-3.4139445,3.6894376,9.191592,7.725378,1.844239,1.5968864,2.8913481
The Oregon Trail: Sketches of Prairie and Rocky-Mountain Life by Francis Parkman,History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1.4B/History/The_Oregon_Trail__Sketches_of_Prairie_and_Rocky_Mountain_Life_by_Francis_Parkman.pkl,Pythia,1.4B,16,-5.9882674,1.4617369,8.178898,9.796278,1.361416,-0.63840383,2.5251794
The Story of Mankind by Hendrik Willem Van Loon,History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1.4B/History/The_Story_of_Mankind_by_Hendrik_Willem_Van_Loon.pkl,Pythia,1.4B,0,-3.941882,2.0879827,8.484339,8.834848,1.2938924,1.8784034,3.3227205
The Underground Railroad by William Still,History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1.4B/History/The_Underground_Railroad_by_William_Still.pkl,Pythia,1.4B,7,-4.4517837,-0.6762018,7.659075,10.788702,1.2518703,0.75164384,3.3147426
The government of the Ottoman Empire in the time of Suleiman the Magnificent,History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1.4B/History/The_government_of_the_Ottoman_Empire_in_the_time_of_Suleiman_the_Magnificent.pkl,Pythia,1.4B,0,-3.8918152,2.6269841,8.750082,8.539623,1.3469862,2.07426,3.0891812
"The historians' history of the world in twenty-five volumes, volume 01 Prolegomena; Egypt, Mesopotamia",History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1.4B/History/The_historians__history_of_the_world_in_twenty_five_volumes__volume_01_Prolegomena__Egypt__Mesopotamia.pkl,Pythia,1.4B,0,-3.923331,2.9406223,8.713421,8.527109,1.283137,2.0244157,3.2021258
Carmilla by Joseph Sheridan Le Fanu,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1.4B/Horror Tales/Carmilla_by_Joseph_Sheridan_Le_Fanu.pkl,Pythia,1.4B,23,-8.884924,0.85154355,8.466471,10.652749,1.6800659,-0.9582892,1.3850514
"Curious, if True by Elizabeth Cleghorn Gaskell",Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1.4B/Horror Tales/Curious__if_True_by_Elizabeth_Cleghorn_Gaskell.pkl,Pythia,1.4B,23,-8.645878,1.1914747,8.758228,10.392302,1.5823598,-1.2624018,1.4501154
Dracula by Bram Stoker,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1.4B/Horror Tales/Dracula_by_Bram_Stoker.pkl,Pythia,1.4B,19,-7.7355986,1.1177368,8.649728,10.191642,1.0992877,-1.2700621,1.74586
"Frankenstein; Or, The Modern Prometheus by Mary Wollstonecraft Shelley",Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1.4B/Horror Tales/Frankenstein__Or__The_Modern_Prometheus_by_Mary_Wollstonecraft_Shelley.pkl,Pythia,1.4B,-1,-5.5111613,2.0161097,8.329452,9.852305,1.6890221,-0.06492523,2.0155194
Metamorphosis by Franz Kafka,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1.4B/Horror Tales/Metamorphosis_by_Franz_Kafka.pkl,Pythia,1.4B,21,-7.450527,0.14359638,9.005884,11.100183,0.66116965,-0.8109015,1.8197248
The Dunwich Horror by H. P. Lovecraft,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1.4B/Horror Tales/The_Dunwich_Horror_by_H__P__Lovecraft.pkl,Pythia,1.4B,6,-6.353893,0.54994035,8.603667,10.043249,0.57766706,-0.81630456,2.6031346
The House of Souls by Arthur Machen,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1.4B/Horror Tales/The_House_of_Souls_by_Arthur_Machen.pkl,Pythia,1.4B,19,-7.931758,1.075266,8.835227,10.384752,1.1145366,-1.3150327,1.5939546
The House on the Borderland by William Hope Hodgson,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1.4B/Horror Tales/The_House_on_the_Borderland_by_William_Hope_Hodgson.pkl,Pythia,1.4B,6,-6.9489775,0.88492477,8.469007,9.932589,0.36908495,-1.3040918,2.5381541
The King in Yellow by Robert W. Chambers,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1.4B/Horror Tales/The_King_in_Yellow_by_Robert_W__Chambers.pkl,Pythia,1.4B,19,-7.8607745,0.929855,8.461832,10.400776,1.0510914,-1.2169628,1.65097
The Monkey's Paw by W. W. Jacobs,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1.4B/Horror Tales/The_Monkey_s_Paw_by_W__W__Jacobs.pkl,Pythia,1.4B,19,-8.240849,0.91579634,8.419152,10.515013,1.2976321,-1.1830015,1.4974695
The Mummy's Foot by Théophile Gautier,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1.4B/Horror Tales/The_Mummy_s_Foot_by_Théophile_Gautier.pkl,Pythia,1.4B,6,-6.191905,1.8725277,8.716601,9.673796,0.86639947,-0.167144,2.4813766
The Narrative of Arthur Gordon Pym of Nantucket by Edgar Allan Poe,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1.4B/Horror Tales/The_Narrative_of_Arthur_Gordon_Pym_of_Nantucket_by_Edgar_Allan_Poe.pkl,Pythia,1.4B,16,-5.9206624,1.5121531,8.172253,9.723545,1.394655,-0.4109356,2.673032
The Parasite: A Story by Arthur Conan Doyle,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1.4B/Horror Tales/The_Parasite__A_Story_by_Arthur_Conan_Doyle.pkl,Pythia,1.4B,23,-9.064781,0.34248424,8.450466,10.975563,1.627228,-1.0484248,1.2489022
The Phantom of the Opera by Gaston Leroux,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1.4B/Horror Tales/The_Phantom_of_the_Opera_by_Gaston_Leroux.pkl,Pythia,1.4B,8,-5.9681296,2.6446064,8.939289,9.349018,1.1212233,0.6589875,1.8320549
The Picture of Dorian Gray by Oscar Wilde,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1.4B/Horror Tales/The_Picture_of_Dorian_Gray_by_Oscar_Wilde.pkl,Pythia,1.4B,-1,-7.946679,0.6388632,8.900853,10.6092,1.03179,-1.197577,1.5622946
The Shunned House by H. P. Lovecraft,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1.4B/Horror Tales/The_Shunned_House_by_H__P__Lovecraft.pkl,Pythia,1.4B,-1,-7.044772,0.66553605,8.3354225,10.322936,0.9270169,-0.8562804,2.3536499
The Strange Case of Dr. Jekyll and Mr. Hyde by Robert Louis Stevenson,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1.4B/Horror Tales/The_Strange_Case_of_Dr__Jekyll_and_Mr__Hyde_by_Robert_Louis_Stevenson.pkl,Pythia,1.4B,23,-8.636632,0.694838,8.835246,10.828471,1.4779202,-1.1779959,1.4579482
The Turn of the Screw by Henry James,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1.4B/Horror Tales/The_Turn_of_the_Screw_by_Henry_James.pkl,Pythia,1.4B,21,-7.796654,0.35102507,8.884308,11.139344,0.96007067,-0.7250559,1.7654455
The Vampyre; a Tale by John William Polidori,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1.4B/Horror Tales/The_Vampyre__a_Tale_by_John_William_Polidori.pkl,Pythia,1.4B,23,-9.120762,1.3229018,8.750108,10.697201,1.897982,-0.6739215,1.7188733
The Wendigo by Algernon Blackwood,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1.4B/Horror Tales/The_Wendigo_by_Algernon_Blackwood.pkl,Pythia,1.4B,6,-6.874774,0.71885735,8.419761,10.014842,0.24879335,-1.4094362,2.50841
The Willows by Algernon Blackwood,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1.4B/Horror Tales/The_Willows_by_Algernon_Blackwood.pkl,Pythia,1.4B,6,-6.844294,0.74347675,8.411927,9.905587,0.33997795,-1.3217376,2.5750802
"The Works of Edgar Allan Poe, The Raven Edition by Edgar Allan Poe",Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1.4B/Horror Tales/The_Works_of_Edgar_Allan_Poe__The_Raven_Edition_by_Edgar_Allan_Poe.pkl,Pythia,1.4B,14,-5.036434,1.0778387,8.125576,9.860012,1.4126817,-0.09892615,2.8816624
The call of Cthulhu by H. P. Lovecraft,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1.4B/Horror Tales/The_call_of_Cthulhu_by_H__P__Lovecraft.pkl,Pythia,1.4B,6,-6.06422,0.8058956,8.60579,9.797715,0.46812627,-0.83668786,2.6908317
The thing in the woods by Harper Williams,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1.4B/Horror Tales/The_thing_in_the_woods_by_Harper_Williams.pkl,Pythia,1.4B,23,-8.356378,-0.8221773,8.217687,11.627205,0.80286914,-1.4386795,1.5111561
Twice-told tales by Nathaniel Hawthorne,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1.4B/Horror Tales/Twice_told_tales_by_Nathaniel_Hawthorne.pkl,Pythia,1.4B,15,-5.384091,1.4475011,8.263043,9.902481,1.652932,-0.3079248,2.2642946
An Enquiry Concerning Human Understanding by David Hume,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1.4B/Metaphysics and Epistemology/An_Enquiry_Concerning_Human_Understanding_by_David_Hume.pkl,Pythia,1.4B,12,-2.160019,1.1882831,7.339868,9.15828,2.2470653,0.5780291,4.809963
"An Essay Concerning Humane Understanding, Volume 1 by John Locke",Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1.4B/Metaphysics and Epistemology/An_Essay_Concerning_Humane_Understanding__Volume_1_by_John_Locke.pkl,Pythia,1.4B,12,-2.242933,1.3457875,7.354247,9.15147,2.2294743,0.53558075,4.8023605
Beyond Good and Evil by Friedrich Wilhelm Nietzsche,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1.4B/Metaphysics and Epistemology/Beyond_Good_and_Evil_by_Friedrich_Wilhelm_Nietzsche.pkl,Pythia,1.4B,13,-2.3827949,0.82229334,7.210869,9.570329,1.9308573,0.69652194,4.840634
Creative Evolution by Henri Bergson,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1.4B/Metaphysics and Epistemology/Creative_Evolution_by_Henri_Bergson.pkl,Pythia,1.4B,13,-1.8260696,0.82845885,7.0638323,9.622897,1.8883482,0.74215573,5.0768366
Hegel's Philosophy of Mind by Georg Wilhelm Friedrich Hegel,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1.4B/Metaphysics and Epistemology/Hegel_s_Philosophy_of_Mind_by_Georg_Wilhelm_Friedrich_Hegel.pkl,Pythia,1.4B,13,-1.9217693,0.8500454,7.1306715,9.589797,1.9242231,0.73460144,4.9973683
Meditations by Emperor of Rome Marcus Aurelius,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1.4B/Metaphysics and Epistemology/Meditations_by_Emperor_of_Rome_Marcus_Aurelius.pkl,Pythia,1.4B,12,-2.5776548,1.6082664,7.607154,9.022693,2.2647676,0.4868647,4.455027
On the Nature of Things by Titus Lucretius Carus,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1.4B/Metaphysics and Epistemology/On_the_Nature_of_Things_by_Titus_Lucretius_Carus.pkl,Pythia,1.4B,-1,-3.211367,2.3772056,8.511775,8.432418,1.7577018,0.6165786,3.6366937
"Ontology, or the Theory of Being by P. Coffey",Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1.4B/Metaphysics and Epistemology/Ontology__or_the_Theory_of_Being_by_P__Coffey.pkl,Pythia,1.4B,13,-1.9053026,0.9356049,7.1077323,9.529932,1.9549081,0.7133525,5.1000314
Pascal's Pensées by Blaise Pascal,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1.4B/Metaphysics and Epistemology/Pascal_s_Pensées_by_Blaise_Pascal.pkl,Pythia,1.4B,12,-2.4825618,1.5956699,7.420512,9.111078,2.1570516,0.7096351,4.6571136
Phaedo by Plato,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1.4B/Metaphysics and Epistemology/Phaedo_by_Plato.pkl,Pythia,1.4B,12,-2.597407,1.542283,7.5354223,9.076103,2.1269863,0.54410106,4.6763406
Pragmatism: A New Name for Some Old Ways of Thinking by William James,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1.4B/Metaphysics and Epistemology/Pragmatism__A_New_Name_for_Some_Old_Ways_of_Thinking_by_William_James.pkl,Pythia,1.4B,13,-2.1200085,0.6566307,7.060912,9.734888,1.8250059,0.83591753,4.9724326
Siddhartha by Hermann Hesse,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1.4B/Metaphysics and Epistemology/Siddhartha_by_Hermann_Hesse.pkl,Pythia,1.4B,9,-6.6369643,2.7040367,9.22795,9.4975395,0.6838213,0.45239353,1.954129
Six metaphysical meditations by René Descartes,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1.4B/Metaphysics and Epistemology/Six_metaphysical_meditations_by_René_Descartes.pkl,Pythia,1.4B,12,-2.2791164,1.4657753,7.422895,9.081166,2.2268238,0.5135245,4.772305
Symposium by Plato,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1.4B/Metaphysics and Epistemology/Symposium_by_Plato.pkl,Pythia,1.4B,12,-2.7187452,1.7687453,7.64902,9.073167,2.0285938,0.50087863,4.5738087
The Confessions of St. Augustine by Bishop of Hippo Saint Augustine,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1.4B/Metaphysics and Epistemology/The_Confessions_of_St__Augustine_by_Bishop_of_Hippo_Saint_Augustine.pkl,Pythia,1.4B,-1,-2.896005,2.14156,8.2359,8.567644,1.9116167,0.61041206,3.9393337
The Critique of Pure Reason by Immanuel Kant,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1.4B/Metaphysics and Epistemology/The_Critique_of_Pure_Reason_by_Immanuel_Kant.pkl,Pythia,1.4B,13,-1.8427135,0.9880705,7.1005335,9.542393,1.9445552,0.71951133,5.095469
The Enchiridion by Epictetus,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1.4B/Metaphysics and Epistemology/The_Enchiridion_by_Epictetus.pkl,Pythia,1.4B,12,-2.62834,1.4952375,7.5534945,9.112564,2.1018648,0.52357996,4.63277
The Essays of Arthur Schopenhauer; Studies in Pessimism by Arthur Schopenhauer,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1.4B/Metaphysics and Epistemology/The_Essays_of_Arthur_Schopenhauer__Studies_in_Pessimism_by_Arthur_Schopenhauer.pkl,Pythia,1.4B,13,-2.5708022,0.72680146,7.201497,9.678446,1.8505808,0.675794,4.779589
The Genealogy of Morals by Friedrich Wilhelm Nietzsche,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1.4B/Metaphysics and Epistemology/The_Genealogy_of_Morals_by_Friedrich_Wilhelm_Nietzsche.pkl,Pythia,1.4B,13,-2.481868,0.77244675,7.2119684,9.603089,1.9102063,0.6942769,4.815096
"The Influence of Darwin on Philosophy, and other essays in contemporary thought by John Dewey",Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1.4B/Metaphysics and Epistemology/The_Influence_of_Darwin_on_Philosophy__and_other_essays_in_contemporary_thought_by_John_Dewey.pkl,Pythia,1.4B,13,-1.9588295,0.6877139,7.00381,9.640729,1.9252986,0.88832223,5.057015
The Problems of Philosophy by Bertrand Russell,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1.4B/Metaphysics and Epistemology/The_Problems_of_Philosophy_by_Bertrand_Russell.pkl,Pythia,1.4B,13,-1.9779879,0.86841077,7.0699635,9.629193,1.8734013,0.76912606,5.1075926
"The Song Celestial; Or, Bhagavad-Gîtâ (from the Mahâbhârata) by Sir Edwin Arnold",Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1.4B/Metaphysics and Epistemology/The_Song_Celestial__Or__Bhagavad_Gîtâ__from_the_Mahâbhârata__by_Sir_Edwin_Arnold.pkl,Pythia,1.4B,-1,-3.20374,2.4666712,8.550927,8.382886,1.7501254,0.6683429,3.6111586
Theodicy by Freiherr von Gottfried Wilhelm Leibniz,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1.4B/Metaphysics and Epistemology/Theodicy_by_Freiherr_von_Gottfried_Wilhelm_Leibniz.pkl,Pythia,1.4B,12,-2.2812324,1.2983114,7.3684125,9.143094,2.1924863,0.63237715,4.8249607
Thus Spake Zarathustra: A Book for All and None by Friedrich Wilhelm Nietzsche,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1.4B/Metaphysics and Epistemology/Thus_Spake_Zarathustra__A_Book_for_All_and_None_by_Friedrich_Wilhelm_Nietzsche.pkl,Pythia,1.4B,-1,-3.093443,2.3385856,8.576793,8.403744,1.7238739,0.63770163,3.5610237
What I believe by Bertrand Russell,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1.4B/Metaphysics and Epistemology/What_I_believe_by_Bertrand_Russell.pkl,Pythia,1.4B,11,-2.4728086,0.50184894,7.090147,9.503576,2.3259587,0.9050559,4.671394
Aeschylus' Prometheus Bound and the Seven Against Thebes by Aeschylus,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1.4B/Mythology/Aeschylus__Prometheus_Bound_and_the_Seven_Against_Thebes_by_Aeschylus.pkl,Pythia,1.4B,5,-4.1063213,3.7677398,8.988537,7.91407,1.7566305,0.93971074,3.198483
Ancient Egyptian legends by Margaret Alice Murray,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1.4B/Mythology/Ancient_Egyptian_legends_by_Margaret_Alice_Murray.pkl,Pythia,1.4B,-1,-4.2407017,3.3198662,8.96365,8.163308,1.4166663,1.4168911,3.0189176
Bulfinch's Mythology by Thomas Bulfinch,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1.4B/Mythology/Bulfinch_s_Mythology_by_Thomas_Bulfinch.pkl,Pythia,1.4B,4,-4.5251946,3.6997557,9.103688,8.029717,1.6111536,0.93208736,2.877111
Indian Myth and Legend by Donald A. Mackenzie,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1.4B/Mythology/Indian_Myth_and_Legend_by_Donald_A__Mackenzie.pkl,Pythia,1.4B,0,-4.1062956,3.0221126,8.882087,8.285249,1.3504674,1.7111903,3.1119199
Kalevala : the Epic Poem of Finland — Complete by Lönnrot and Crawford,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1.4B/Mythology/Kalevala___the_Epic_Poem_of_Finland___Complete_by_Lönnrot_and_Crawford.pkl,Pythia,1.4B,3,-4.592454,3.9774313,9.112419,7.8828707,1.4214773,0.66609186,3.0622036
Medea of Euripides by Euripides,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1.4B/Mythology/Medea_of_Euripides_by_Euripides.pkl,Pythia,1.4B,5,-4.304713,4.140444,9.069579,7.8255587,1.7144158,0.7508718,3.16757
Myths & Legends of Japan by F. Hadland Davis,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1.4B/Mythology/Myths___Legends_of_Japan_by_F__Hadland_Davis.pkl,Pythia,1.4B,0,-4.4032407,2.8358238,8.917163,8.369968,1.1384791,1.5427363,3.081746
Myths and Legends of Alaska by Katharine Berry Judson,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1.4B/Mythology/Myths_and_Legends_of_Alaska_by_Katharine_Berry_Judson.pkl,Pythia,1.4B,18,-7.3887224,1.8860629,8.990171,9.786991,0.5128761,-1.7991347,2.071666
Myths and Legends of Ancient Greece and Rome by E. M. Berens,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1.4B/Mythology/Myths_and_Legends_of_Ancient_Greece_and_Rome_by_E__M__Berens.pkl,Pythia,1.4B,1,-4.017474,3.61114,9.095203,7.884537,1.6983612,1.1877438,3.0238
Myths and Legends of China by E. T. C. Werner,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1.4B/Mythology/Myths_and_Legends_of_China_by_E__T__C__Werner.pkl,Pythia,1.4B,0,-4.2801137,2.5133212,8.872194,8.411717,1.1054927,1.6635493,3.1376164
Myths of Babylonia and Assyria by Donald A. Mackenzie,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1.4B/Mythology/Myths_of_Babylonia_and_Assyria_by_Donald_A__Mackenzie.pkl,Pythia,1.4B,0,-3.958685,2.926877,8.849049,8.360796,1.3141043,1.9123667,3.1867168
Myths of the Cherokee by James Mooney,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1.4B/Mythology/Myths_of_the_Cherokee_by_James_Mooney.pkl,Pythia,1.4B,7,-4.2734985,-0.5525829,7.760707,10.715265,1.2580231,0.82472736,3.2756395
Oedipus King of Thebes by Sophocles,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1.4B/Mythology/Oedipus_King_of_Thebes_by_Sophocles.pkl,Pythia,1.4B,5,-4.353425,4.1660233,9.064673,7.8051276,1.743172,0.7448819,3.2028112
Plays of Sophocles: Oedipus the King; Oedipus at Colonus; Antigone by Sophocles,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1.4B/Mythology/Plays_of_Sophocles__Oedipus_the_King__Oedipus_at_Colonus__Antigone_by_Sophocles.pkl,Pythia,1.4B,5,-4.240591,4.0131807,9.0336,7.879619,1.7467157,0.8269738,3.1484525
Seneca myths and folk tales by Arthur C. Parker,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1.4B/Mythology/Seneca_myths_and_folk_tales_by_Arthur_C__Parker.pkl,Pythia,1.4B,18,-7.114463,1.7437274,8.928617,9.751969,0.43956843,-1.7872055,2.1432395
The Ancient Irish Epic Tale Táin Bó Cúalnge by Joseph Dunn,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1.4B/Mythology/The_Ancient_Irish_Epic_Tale_Táin_Bó_Cúalnge_by_Joseph_Dunn.pkl,Pythia,1.4B,3,-4.697924,4.1555686,9.135888,7.813542,1.538817,0.60829943,3.0229237
The Argonautica by Rhodius Apollonius,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1.4B/Mythology/The_Argonautica_by_Rhodius_Apollonius.pkl,Pythia,1.4B,5,-4.346336,4.080635,9.144558,7.744979,1.7217112,0.8785561,3.1008706
The Children of Odin: The Book of Northern Myths by Padraic Colum,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1.4B/Mythology/The_Children_of_Odin__The_Book_of_Northern_Myths_by_Padraic_Colum.pkl,Pythia,1.4B,3,-4.618304,4.1236076,9.159071,7.8573647,1.3927214,0.59317,3.0361533
The Fairy-Faith in Celtic Countries by W. Y. Evans-Wentz,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1.4B/Mythology/The_Fairy_Faith_in_Celtic_Countries_by_W__Y__Evans_Wentz.pkl,Pythia,1.4B,0,-4.1010585,2.9273882,8.875876,8.346676,1.2693207,1.7839966,3.16449
The Fairy Mythology by Thomas Keightley,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/1.4B/Mythology/The_Fairy_Mythology_by_Thomas_Keightley.pkl,Pythia,1.4B,4,-4.756635,3.5948045,9.056553,8.154274,1.5258218,0.8223388,2.8570042
