book_title,genre,pkl_path,model_family,model_size,cluster,umap2_x,umap2_y,umap5_0,umap5_1,umap5_2,umap5_3,umap5_4
The History of the Crusades,History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/History/The_History_of_the_Crusades.pkl,Pythia,70M,8,6.9085197,0.16125585,5.8034267,4.587812,0.5821007,6.3971415,7.7118316
The History of the Decline and Fall of the Roman Empire by Edward Gibbon,History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/History/The_History_of_the_Decline_and_Fall_of_the_Roman_Empire_by_Edward_Gibbon.pkl,Pythia,70M,8,6.8887095,-0.13897882,5.8610587,4.622713,0.6179635,6.4939985,7.946624
The Last Days of the Romanovs by N. Sokolov,History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/History/The_Last_Days_of_the_Romanovs_by_N__Sokolov.pkl,Pythia,70M,18,7.630824,-3.872563,8.705246,4.2884865,1.9935756,6.9049506,10.583211
"The Lives of the Twelve Caesars, Complete by Suetonius",History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/History/The_Lives_of_the_Twelve_Caesars__Complete_by_Suetonius.pkl,Pythia,70M,8,6.9829926,-0.014821159,5.879319,4.615157,0.59860426,6.4337106,7.834169
The Oregon Trail: Sketches of Prairie and Rocky-Mountain Life by Francis Parkman,History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/History/The_Oregon_Trail__Sketches_of_Prairie_and_Rocky_Mountain_Life_by_Francis_Parkman.pkl,Pythia,70M,16,4.965647,-3.37773,6.7140894,3.794622,2.0033977,7.517299,10.446807
The Story of Mankind by Hendrik Willem Van Loon,History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/History/The_Story_of_Mankind_by_Hendrik_Willem_Van_Loon.pkl,Pythia,70M,8,6.814906,-0.54006904,5.9536896,4.58266,0.72867477,6.5018783,8.121191
The Underground Railroad by William Still,History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/History/The_Underground_Railroad_by_William_Still.pkl,Pythia,70M,25,7.651632,-2.8373036,8.123337,4.174064,1.9341046,6.110979,9.824548
The government of the Ottoman Empire in the time of Suleiman the Magnificent,History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/History/The_government_of_the_Ottoman_Empire_in_the_time_of_Suleiman_the_Magnificent.pkl,Pythia,70M,8,6.69906,-0.3452815,5.861534,4.628821,0.62428313,6.5840836,8.156107
"The historians' history of the world in twenty-five volumes, volume 01 Prolegomena; Egypt, Mesopotamia",History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/History/The_historians__history_of_the_world_in_twenty_five_volumes__volume_01_Prolegomena__Egypt__Mesopotamia.pkl,Pythia,70M,8,6.5627265,-0.6748831,6.009892,4.6618814,0.72467816,6.6997895,8.3022
Carmilla by Joseph Sheridan Le Fanu,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Horror Tales/Carmilla_by_Joseph_Sheridan_Le_Fanu.pkl,Pythia,70M,22,8.328097,-5.29006,8.533422,4.846021,2.6574762,6.145497,11.786704
"Curious, if True by Elizabeth Cleghorn Gaskell",Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Horror Tales/Curious__if_True_by_Elizabeth_Cleghorn_Gaskell.pkl,Pythia,70M,30,6.7539735,-5.014952,8.050198,4.8676085,2.3813045,7.0262656,11.642815
Dracula by Bram Stoker,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Horror Tales/Dracula_by_Bram_Stoker.pkl,Pythia,70M,-1,5.8062463,-4.9192452,7.5537353,4.5509,2.143364,7.453382,11.841731
"Frankenstein; Or, The Modern Prometheus by Mary Wollstonecraft Shelley",Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Horror Tales/Frankenstein__Or__The_Modern_Prometheus_by_Mary_Wollstonecraft_Shelley.pkl,Pythia,70M,22,8.497236,-5.0368032,8.545451,4.943476,2.7699385,6.0883703,11.699036
Metamorphosis by Franz Kafka,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Horror Tales/Metamorphosis_by_Franz_Kafka.pkl,Pythia,70M,28,6.8869243,-4.661985,8.547168,4.6302376,2.1934204,7.395309,11.359604
The Dunwich Horror by H. P. Lovecraft,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Horror Tales/The_Dunwich_Horror_by_H__P__Lovecraft.pkl,Pythia,70M,23,6.1074862,-4.056544,7.765554,4.065923,2.3501418,7.373359,10.658788
The House of Souls by Arthur Machen,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Horror Tales/The_House_of_Souls_by_Arthur_Machen.pkl,Pythia,70M,24,6.0317726,-4.8167615,7.5778975,4.6057696,2.212544,7.3784547,11.7047
The House on the Borderland by William Hope Hodgson,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Horror Tales/The_House_on_the_Borderland_by_William_Hope_Hodgson.pkl,Pythia,70M,17,4.6092105,-3.872422,6.8029904,3.7863853,1.9987118,7.768146,11.033141
The King in Yellow by Robert W. Chambers,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Horror Tales/The_King_in_Yellow_by_Robert_W__Chambers.pkl,Pythia,70M,-1,5.6625214,-4.6634107,7.4826593,3.8729289,1.9936821,7.5894747,11.414964
The Monkey's Paw by W. W. Jacobs,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Horror Tales/The_Monkey_s_Paw_by_W__W__Jacobs.pkl,Pythia,70M,-1,6.6579084,-4.651828,7.855321,4.3339596,2.337477,6.8539386,11.356354
The Mummy's Foot by Théophile Gautier,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Horror Tales/The_Mummy_s_Foot_by_Théophile_Gautier.pkl,Pythia,70M,22,8.507856,-5.1108365,8.524056,4.9289513,2.761338,6.0618033,11.732692
The Narrative of Arthur Gordon Pym of Nantucket by Edgar Allan Poe,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Horror Tales/The_Narrative_of_Arthur_Gordon_Pym_of_Nantucket_by_Edgar_Allan_Poe.pkl,Pythia,70M,16,5.282408,-3.092024,6.7568307,3.6086159,2.2025576,7.359455,10.166889
The Parasite: A Story by Arthur Conan Doyle,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Horror Tales/The_Parasite__A_Story_by_Arthur_Conan_Doyle.pkl,Pythia,70M,22,8.151703,-5.541361,8.593786,4.767803,2.5638075,6.2241254,11.812424
The Phantom of the Opera by Gaston Leroux,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Horror Tales/The_Phantom_of_the_Opera_by_Gaston_Leroux.pkl,Pythia,70M,-1,6.885334,-4.158435,8.2485895,4.601188,2.220046,7.1583796,10.856789
The Picture of Dorian Gray by Oscar Wilde,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Horror Tales/The_Picture_of_Dorian_Gray_by_Oscar_Wilde.pkl,Pythia,70M,-1,6.869402,-4.649269,8.432379,4.603329,2.1930592,7.2917533,11.183909
The Shunned House by H. P. Lovecraft,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Horror Tales/The_Shunned_House_by_H__P__Lovecraft.pkl,Pythia,70M,-1,6.092852,-3.3723407,7.505626,3.9006622,2.350426,6.870848,9.909704
The Strange Case of Dr. Jekyll and Mr. Hyde by Robert Louis Stevenson,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Horror Tales/The_Strange_Case_of_Dr__Jekyll_and_Mr__Hyde_by_Robert_Louis_Stevenson.pkl,Pythia,70M,23,6.5692964,-3.9775708,7.9456806,4.222889,2.3979793,7.1639786,10.528564
The Turn of the Screw by Henry James,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Horror Tales/The_Turn_of_the_Screw_by_Henry_James.pkl,Pythia,70M,22,8.120303,-5.344463,8.601798,4.766034,2.552465,6.2620807,11.829097
The Vampyre; a Tale by John William Polidori,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Horror Tales/The_Vampyre__a_Tale_by_John_William_Polidori.pkl,Pythia,70M,14,6.101856,-2.7570357,7.3200703,4.033792,2.241559,7.1008863,9.70482
The Wendigo by Algernon Blackwood,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Horror Tales/The_Wendigo_by_Algernon_Blackwood.pkl,Pythia,70M,-1,5.5792394,-3.8936074,7.393535,4.106534,2.0758255,7.512606,10.425618
The Willows by Algernon Blackwood,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Horror Tales/The_Willows_by_Algernon_Blackwood.pkl,Pythia,70M,17,4.6868196,-3.8653154,6.7392344,3.6963913,1.9205998,7.612328,11.095128
"The Works of Edgar Allan Poe, The Raven Edition by Edgar Allan Poe",Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Horror Tales/The_Works_of_Edgar_Allan_Poe__The_Raven_Edition_by_Edgar_Allan_Poe.pkl,Pythia,70M,14,5.82223,-2.9370315,7.2601786,3.831583,2.2839394,6.918158,9.650516
The call of Cthulhu by H. P. Lovecraft,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Horror Tales/The_call_of_Cthulhu_by_H__P__Lovecraft.pkl,Pythia,70M,14,5.925428,-3.064242,7.2925067,3.8760068,2.205197,6.9977036,9.773065
The thing in the woods by Harper Williams,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Horror Tales/The_thing_in_the_woods_by_Harper_Williams.pkl,Pythia,70M,-1,7.0832534,-6.3884726,8.237275,4.068116,1.7623119,6.643989,12.324468
Twice-told tales by Nathaniel Hawthorne,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Horror Tales/Twice_told_tales_by_Nathaniel_Hawthorne.pkl,Pythia,70M,14,6.0513844,-2.9591994,7.2274575,4.089445,2.163905,7.258192,9.776469
An Enquiry Concerning Human Understanding by David Hume,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Metaphysics and Epistemology/An_Enquiry_Concerning_Human_Understanding_by_David_Hume.pkl,Pythia,70M,13,10.1348915,-0.9334122,7.9372663,3.0893855,2.1678083,4.7314234,6.8372927
"An Essay Concerning Humane Understanding, Volume 1 by John Locke",Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Metaphysics and Epistemology/An_Essay_Concerning_Humane_Understanding__Volume_1_by_John_Locke.pkl,Pythia,70M,13,10.062216,-0.9090694,7.8881545,3.1405659,2.1531847,4.7722473,6.8819046
Beyond Good and Evil by Friedrich Wilhelm Nietzsche,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Metaphysics and Epistemology/Beyond_Good_and_Evil_by_Friedrich_Wilhelm_Nietzsche.pkl,Pythia,70M,11,9.615029,-0.8372629,7.699236,3.4018154,2.1565015,4.8368692,7.1402955
Creative Evolution by Henri Bergson,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Metaphysics and Epistemology/Creative_Evolution_by_Henri_Bergson.pkl,Pythia,70M,12,10.254662,-1.037071,8.1359,2.9351318,2.2029507,4.741537,6.8674974
Hegel's Philosophy of Mind by Georg Wilhelm Friedrich Hegel,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Metaphysics and Epistemology/Hegel_s_Philosophy_of_Mind_by_Georg_Wilhelm_Friedrich_Hegel.pkl,Pythia,70M,12,10.194311,-1.0985129,8.105333,2.9675097,2.1955929,4.758395,6.891476
Meditations by Emperor of Rome Marcus Aurelius,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Metaphysics and Epistemology/Meditations_by_Emperor_of_Rome_Marcus_Aurelius.pkl,Pythia,70M,11,9.177103,-0.55952275,7.7045617,3.3426385,1.899054,5.1601195,7.05616
On the Nature of Things by Titus Lucretius Carus,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Metaphysics and Epistemology/On_the_Nature_of_Things_by_Titus_Lucretius_Carus.pkl,Pythia,70M,5,5.713484,-1.8664473,6.732922,4.5117507,1.3458229,7.396248,8.69108
"Ontology, or the Theory of Being by P. Coffey",Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Metaphysics and Epistemology/Ontology__or_the_Theory_of_Being_by_P__Coffey.pkl,Pythia,70M,12,10.252534,-1.105321,8.118801,2.9425054,2.1856205,4.754497,6.8447094
Pascal's Pensées by Blaise Pascal,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Metaphysics and Epistemology/Pascal_s_Pensées_by_Blaise_Pascal.pkl,Pythia,70M,11,9.161021,-0.5701704,7.740011,3.3324535,1.9261401,5.1022806,7.0824366
Phaedo by Plato,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Metaphysics and Epistemology/Phaedo_by_Plato.pkl,Pythia,70M,11,9.358375,-0.6928583,7.788793,3.3146691,2.0380385,5.014972,7.171962
Pragmatism: A New Name for Some Old Ways of Thinking by William James,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Metaphysics and Epistemology/Pragmatism__A_New_Name_for_Some_Old_Ways_of_Thinking_by_William_James.pkl,Pythia,70M,12,9.94441,-1.0849663,8.060776,3.0357897,2.1949377,4.782938,6.9631386
Siddhartha by Hermann Hesse,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Metaphysics and Epistemology/Siddhartha_by_Hermann_Hesse.pkl,Pythia,70M,-1,5.779283,-5.0945115,7.5933614,4.6818066,1.9526974,7.652686,11.6131115
Six metaphysical meditations by René Descartes,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Metaphysics and Epistemology/Six_metaphysical_meditations_by_René_Descartes.pkl,Pythia,70M,13,9.938366,-0.8425877,7.9004574,3.138317,2.127519,4.8077693,6.89856
Symposium by Plato,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Metaphysics and Epistemology/Symposium_by_Plato.pkl,Pythia,70M,11,9.322477,-0.7022208,7.7250266,3.373829,2.00546,5.038215,7.1458726
The Confessions of St. Augustine by Bishop of Hippo Saint Augustine,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Metaphysics and Epistemology/The_Confessions_of_St__Augustine_by_Bishop_of_Hippo_Saint_Augustine.pkl,Pythia,70M,5,5.7423873,-1.8116298,6.8978996,4.530121,1.3867007,7.3869543,8.619518
The Critique of Pure Reason by Immanuel Kant,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Metaphysics and Epistemology/The_Critique_of_Pure_Reason_by_Immanuel_Kant.pkl,Pythia,70M,12,10.258815,-1.1307546,8.109204,2.955357,2.1765766,4.760381,6.852199
The Enchiridion by Epictetus,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Metaphysics and Epistemology/The_Enchiridion_by_Epictetus.pkl,Pythia,70M,-1,9.069297,-0.890615,7.7187114,3.5466654,2.044785,5.23057,7.572316
The Essays of Arthur Schopenhauer; Studies in Pessimism by Arthur Schopenhauer,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Metaphysics and Epistemology/The_Essays_of_Arthur_Schopenhauer__Studies_in_Pessimism_by_Arthur_Schopenhauer.pkl,Pythia,70M,11,9.365932,-1.0732926,7.7828155,3.4152029,2.174579,4.8863835,7.3111973
The Genealogy of Morals by Friedrich Wilhelm Nietzsche,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Metaphysics and Epistemology/The_Genealogy_of_Morals_by_Friedrich_Wilhelm_Nietzsche.pkl,Pythia,70M,11,9.539432,-0.9886414,7.786221,3.371468,2.1766014,4.8724694,7.2282124
"The Influence of Darwin on Philosophy, and other essays in contemporary thought by John Dewey",Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Metaphysics and Epistemology/The_Influence_of_Darwin_on_Philosophy__and_other_essays_in_contemporary_thought_by_John_Dewey.pkl,Pythia,70M,12,10.218294,-1.1248151,8.197774,2.8770902,2.2367973,4.7285333,6.857833
The Problems of Philosophy by Bertrand Russell,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Metaphysics and Epistemology/The_Problems_of_Philosophy_by_Bertrand_Russell.pkl,Pythia,70M,12,10.179733,-1.0697724,8.136732,2.9292111,2.2071066,4.711642,6.835005
"The Song Celestial; Or, Bhagavad-Gîtâ (from the Mahâbhârata) by Sir Edwin Arnold",Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Metaphysics and Epistemology/The_Song_Celestial__Or__Bhagavad_Gîtâ__from_the_Mahâbhârata__by_Sir_Edwin_Arnold.pkl,Pythia,70M,5,5.7191243,-1.7274578,6.8239336,4.529326,1.3457927,7.456127,8.577416
Theodicy by Freiherr von Gottfried Wilhelm Leibniz,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Metaphysics and Epistemology/Theodicy_by_Freiherr_von_Gottfried_Wilhelm_Leibniz.pkl,Pythia,70M,-1,9.622374,-0.6528817,7.7884817,3.2625942,2.087479,4.8662405,6.987799
Thus Spake Zarathustra: A Book for All and None by Friedrich Wilhelm Nietzsche,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Metaphysics and Epistemology/Thus_Spake_Zarathustra__A_Book_for_All_and_None_by_Friedrich_Wilhelm_Nietzsche.pkl,Pythia,70M,5,5.566283,-1.7030104,6.8154373,4.547015,1.3405877,7.4893203,8.621959
What I believe by Bertrand Russell,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Metaphysics and Epistemology/What_I_believe_by_Bertrand_Russell.pkl,Pythia,70M,11,9.626931,-0.7522327,7.7417426,3.3661888,2.1340828,4.866252,7.141847
Aeschylus' Prometheus Bound and the Seven Against Thebes by Aeschylus,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Mythology/Aeschylus__Prometheus_Bound_and_the_Seven_Against_Thebes_by_Aeschylus.pkl,Pythia,70M,6,5.7543864,-1.5033038,6.689671,4.7348824,1.1747307,7.472779,8.794106
Ancient Egyptian legends by Margaret Alice Murray,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Mythology/Ancient_Egyptian_legends_by_Margaret_Alice_Murray.pkl,Pythia,70M,6,5.6723576,-1.0982637,6.4193206,4.796744,0.9597349,7.4057016,8.675981
Bulfinch's Mythology by Thomas Bulfinch,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Mythology/Bulfinch_s_Mythology_by_Thomas_Bulfinch.pkl,Pythia,70M,6,5.723223,-1.2196555,6.556164,4.7984557,1.0537053,7.436071,8.793741
Indian Myth and Legend by Donald A. Mackenzie,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Mythology/Indian_Myth_and_Legend_by_Donald_A__Mackenzie.pkl,Pythia,70M,7,6.008417,-0.86933815,6.2113657,4.705974,0.8429243,7.025472,8.541261
Kalevala : the Epic Poem of Finland — Complete by Lönnrot and Crawford,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Mythology/Kalevala___the_Epic_Poem_of_Finland___Complete_by_Lönnrot_and_Crawford.pkl,Pythia,70M,6,5.2257643,-1.2682155,6.4997,4.8388877,0.99735105,7.668507,8.735419
Medea of Euripides by Euripides,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Mythology/Medea_of_Euripides_by_Euripides.pkl,Pythia,70M,5,5.420634,-1.5614619,6.716216,4.651809,1.2185069,7.638522,8.638944
Myths & Legends of Japan by F. Hadland Davis,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Mythology/Myths___Legends_of_Japan_by_F__Hadland_Davis.pkl,Pythia,70M,7,6.1363063,-0.99454993,6.273978,4.7156034,0.8747007,7.008555,8.635076
Myths and Legends of Alaska by Katharine Berry Judson,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Mythology/Myths_and_Legends_of_Alaska_by_Katharine_Berry_Judson.pkl,Pythia,70M,20,4.6554832,-5.634441,7.0746264,4.2305264,1.3364106,7.97982,12.003443
Myths and Legends of Ancient Greece and Rome by E. M. Berens,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Mythology/Myths_and_Legends_of_Ancient_Greece_and_Rome_by_E__M__Berens.pkl,Pythia,70M,7,6.040433,-1.0996476,6.329116,4.730389,0.9327376,7.123262,8.591174
Myths and Legends of China by E. T. C. Werner,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Mythology/Myths_and_Legends_of_China_by_E__T__C__Werner.pkl,Pythia,70M,7,6.27863,-0.8306444,6.151238,4.653237,0.8054414,6.860166,8.583376
Myths of Babylonia and Assyria by Donald A. Mackenzie,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Mythology/Myths_of_Babylonia_and_Assyria_by_Donald_A__Mackenzie.pkl,Pythia,70M,8,6.359959,-0.6381967,6.0635204,4.677636,0.75523585,6.8030314,8.386388
Myths of the Cherokee by James Mooney,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Mythology/Myths_of_the_Cherokee_by_James_Mooney.pkl,Pythia,70M,-1,7.100986,-1.6939101,7.1283846,4.351017,1.4063677,6.233464,9.0171175
Oedipus King of Thebes by Sophocles,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Mythology/Oedipus_King_of_Thebes_by_Sophocles.pkl,Pythia,70M,-1,5.425221,-1.6193068,6.7034054,4.6308804,1.203757,7.6544075,8.6123495
Plays of Sophocles: Oedipus the King; Oedipus at Colonus; Antigone by Sophocles,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Mythology/Plays_of_Sophocles__Oedipus_the_King__Oedipus_at_Colonus__Antigone_by_Sophocles.pkl,Pythia,70M,5,5.410016,-1.580743,6.732535,4.629321,1.229987,7.659024,8.614112
Seneca myths and folk tales by Arthur C. Parker,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Mythology/Seneca_myths_and_folk_tales_by_Arthur_C__Parker.pkl,Pythia,70M,20,4.5723867,-5.5345426,7.0275636,4.1799827,1.3678564,7.984988,11.872749
The Ancient Irish Epic Tale Táin Bó Cúalnge by Joseph Dunn,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Mythology/The_Ancient_Irish_Epic_Tale_Táin_Bó_Cúalnge_by_Joseph_Dunn.pkl,Pythia,70M,6,5.328855,-1.2889941,6.6708727,4.914952,1.0527059,7.636436,8.934892
The Argonautica by Rhodius Apollonius,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Mythology/The_Argonautica_by_Rhodius_Apollonius.pkl,Pythia,70M,6,5.1063766,-1.2859584,6.564429,4.865246,1.026627,7.7674513,8.766009
The Children of Odin: The Book of Northern Myths by Padraic Colum,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Mythology/The_Children_of_Odin__The_Book_of_Northern_Myths_by_Padraic_Colum.pkl,Pythia,70M,6,5.279818,-1.2108452,6.514806,4.877972,0.96326303,7.638048,8.773862
The Fairy-Faith in Celtic Countries by W. Y. Evans-Wentz,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Mythology/The_Fairy_Faith_in_Celtic_Countries_by_W__Y__Evans_Wentz.pkl,Pythia,70M,7,6.419954,-1.0207193,6.2169113,4.704589,0.8674786,6.9181743,8.500086
The Fairy Mythology by Thomas Keightley,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Mythology/The_Fairy_Mythology_by_Thomas_Keightley.pkl,Pythia,70M,-1,6.15906,-1.9016669,6.8187532,4.7021465,1.2330569,7.257854,9.320091
The Golden Bough: A Study of Magic and Religion by James George Frazer,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Mythology/The_Golden_Bough__A_Study_of_Magic_and_Religion_by_James_George_Frazer.pkl,Pythia,70M,7,6.2633286,-1.1287843,6.23784,4.669504,0.8907357,6.9574122,8.572573
The Iliad by Homer,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Mythology/The_Iliad_by_Homer.pkl,Pythia,70M,6,5.257914,-1.201465,6.54089,4.937089,0.97076494,7.7037964,8.876495
"The Metamorphoses of Ovid, Books I-VII by Ovid",Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Mythology/The_Metamorphoses_of_Ovid__Books_I_VII_by_Ovid.pkl,Pythia,70M,6,5.8997197,-1.3231957,6.526292,4.7357516,1.0713599,7.2968826,8.753637
The Myths of Mexico & Peru by Lewis Spence,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Mythology/The_Myths_of_Mexico___Peru_by_Lewis_Spence.pkl,Pythia,70M,8,6.528162,-0.8122591,6.0447187,4.6666293,0.7455762,6.7637944,8.366152
"The Younger Edda; Also called Snorre's Edda, or The Prose Edda by Snorri Sturluson",Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Mythology/The_Younger_Edda__Also_called_Snorre_s_Edda__or_The_Prose_Edda_by_Snorri_Sturluson.pkl,Pythia,70M,6,5.661981,-1.3221862,6.5378,4.843596,0.9925386,7.5124087,8.828604
A Loyal Little Red-Coat: A Story of Child-life in New York a Hundred Years Ago,NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/NY-as-character/A_Loyal_Little_Red_Coat__A_Story_of_Child_life_in_New_York_a_Hundred_Years_Ago.pkl,Pythia,70M,30,6.9367523,-4.8911066,8.128047,4.722381,2.2768939,7.113238,11.467646
"Bartleby, the Scrivener: A Story of Wall-Street by Herman Melville",NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/NY-as-character/Bartleby__the_Scrivener__A_Story_of_Wall_Street_by_Herman_Melville.pkl,Pythia,70M,22,8.221021,-5.674955,8.55624,4.553035,2.415755,6.120226,11.905083
