parent,child,lambda_val,child_size
553,258,3.5797713692786206,1
554,555,2.7057434111720786,6
554,556,2.7057434111720786,120
552,55,2.874454722315359,1
553,404,3.6251842221481314,1
555,374,2.763055377335342,1
556,557,2.7235421915442988,27
556,558,2.7235421915442988,93
552,350,2.928659356693365,1
553,368,4.355029233038726,1
555,45,2.807945063739203,1
555,69,2.807945063739203,1
555,357,2.807945063739203,1
555,437,2.807945063739203,1
555,40,2.807945063739203,1
557,4,2.7235421915442988,1
558,72,2.7415858025596345,1
552,79,2.953271064623196,1
553,269,5.012931937874518,1
553,259,5.012931937874518,1
553,263,5.012931937874518,1
553,341,5.012931937874518,1
553,267,5.012931937874518,1
557,398,2.7636197912156866,1
558,559,2.756717123544023,5
558,560,2.756717123544023,87
552,561,3.2315940415570457,11
552,562,3.2315940415570457,36
557,194,2.832514417222068,1
559,109,2.964197906901208,1
559,481,2.964197906901208,1
559,232,2.964197906901208,1
559,239,2.964197906901208,1
559,114,2.964197906901208,1
560,175,2.821744500411427,1
561,62,3.3149754389267954,1
561,378,3.3149754389267954,1
562,482,3.2705739166266854,1
557,24,2.9822102990975217,1
560,63,2.8607005408383546,1
561,265,3.3566579603352955,1
562,51,3.387973613750933,1
557,370,3.055093057716163,1
560,181,2.8811706027656916,1
561,388,3.4131376905069177,1
562,257,3.387973613750933,1
557,50,3.244151737747801,1
560,563,3.0212174938421783,36
560,564,3.0212174938421783,48
561,405,3.519347972546089,1
562,256,3.5897813380401864,1
562,264,3.5897813380401864,1
557,54,3.244151737747801,1
563,434,3.0212174938421783,1
564,343,3.0278990590466393,1
561,266,3.519347972546089,1
562,493,3.592003638165701,1
557,17,3.9209296079103777,1
563,113,3.059242234616786,1
564,339,3.076178935263554,1
561,270,3.6608135077559587,1
561,260,3.6608135077559587,1
561,375,3.6608135077559587,1
561,353,3.6608135077559587,1
561,347,3.6608135077559587,1
562,273,3.860561975362294,1
557,385,4.089594825709601,1
563,5,3.241189170347894,1
564,335,3.107825916836514,1
562,58,3.8766337261070447,1
557,465,4.1119069768590535,1
557,6,4.1119069768590535,1
557,10,4.1119069768590535,1
557,197,4.1119069768590535,1
563,565,3.242623908782281,7
563,566,3.242623908782281,26
564,328,3.124490997006649,1
562,487,3.911062091160717,1
557,141,4.345358340235953,1
565,177,3.242623908782281,1
566,100,3.281859573411057,1
564,567,3.2153924918736747,8
564,568,3.2153924918736747,36
562,441,3.92752983397275,1
557,569,4.393185162457451,8
557,570,4.393185162457451,5
565,140,3.242623908782281,1
566,131,3.4367780334100195,1
567,330,3.2687465353136287,1
568,198,3.2487951033223506,1
562,272,3.9737549398021708,1
562,450,3.9737549398021708,1
562,254,3.9737549398021708,1
562,274,3.9737549398021708,1
569,480,4.595459963457119,1
570,377,4.393185162457451,1
570,386,4.393185162457451,1
570,7,4.393185162457451,1
570,125,4.393185162457451,1
570,383,4.393185162457451,1
565,108,3.6078502594550397,1
565,176,3.6078502594550397,1
565,3,3.6078502594550397,1
565,103,3.6078502594550397,1
565,332,3.6078502594550397,1
566,135,3.5843568548179965,1
567,191,3.3069196576450643,1
568,325,3.409051315214998,1
562,571,3.9787654384676814,6
562,572,3.9787654384676814,16
569,170,4.666620579761439,1
566,121,3.6788909267764134,1
567,334,3.514553295196388,1
567,61,3.514553295196388,1
567,349,3.514553295196388,1
567,345,3.514553295196388,1
567,262,3.514553295196388,1
567,436,3.514553295196388,1
568,57,3.426429966811848,1
571,478,3.9787654384676814,1
572,255,4.191174938318013,1
572,479,4.191174938318013,1
569,12,5.040050021439102,1
566,117,3.7470286468925584,1
568,56,3.5871385812402963,1
571,433,4.089754444508154,1
571,483,4.089754444508154,1
571,499,4.089754444508154,1
571,475,4.089754444508154,1
571,490,4.089754444508154,1
572,491,5.776487037739576,1
569,393,6.058278040383908,1
569,394,6.058278040383908,1
569,195,6.058278040383908,1
569,391,6.058278040383908,1
569,182,6.058278040383908,1
566,2,3.8333481028170877,1
568,87,3.6371935643373328,1
572,364,5.889450005186514,1
566,128,4.022523487519305,1
566,127,4.022523487519305,1
566,139,4.022523487519305,1
566,133,4.022523487519305,1
568,573,3.746497351463027,13
568,574,3.746497351463027,18
572,488,6.294931974734986,1
566,105,4.3956511949161765,1
573,74,3.746497351463027,1
574,82,3.942191295931573,1
572,477,6.962829095977577,1
566,110,4.5466067056924775,1
573,99,3.9985862279822064,1
574,118,3.956009650801121,1
574,65,3.956009650801121,1
572,476,7.14269220526721,1
572,485,7.14269220526721,1
566,575,4.588834470786871,7
566,576,4.588834470786871,7
573,52,4.0317345461525465,1
574,53,4.0758976478347355,1
572,484,7.14269220526721,1
575,119,4.588834470786871,1
576,104,4.65428409572152,1
573,59,4.121663413398724,1
574,78,5.299604193285775,1
572,492,7.856485444025765,1
575,116,4.899948401658755,1
576,122,4.65428409572152,1
573,81,4.139977529783666,1
574,86,6.950963187161479,1
572,489,7.856485444025765,1
575,120,6.162488676961956,1
575,123,6.162488676961956,1
575,101,6.162488676961956,1
575,106,6.162488676961956,1
575,124,6.162488676961956,1
576,111,5.087626400395673,1
576,102,5.087626400395673,1
576,107,5.087626400395673,1
576,115,5.087626400395673,1
576,112,5.087626400395673,1
573,251,4.363679139527049,1
574,577,7.107773146953092,5
574,578,7.107773146953092,7
572,498,10.142877865958418,1
572,496,10.142877865958418,1
572,497,10.142877865958418,1
572,494,10.142877865958418,1
572,486,10.142877865958418,1
573,134,4.458704987612616,1
577,77,7.107773146953092,1
577,97,7.107773146953092,1
577,95,7.107773146953092,1
577,85,7.107773146953092,1
577,88,7.107773146953092,1
578,90,7.434258738464347,1
573,70,4.674874601890503,1
573,91,4.674874601890503,1
573,250,4.674874601890503,1
573,430,4.674874601890503,1
573,75,4.674874601890503,1
573,93,4.674874601890503,1
578,98,7.532901254482588,1
578,84,7.532901254482588,1
578,89,7.532901254482588,1
578,187,7.532901254482588,1
578,80,7.532901254482588,1
578,66,7.532901254482588,1
