book_title,genre,pkl_path,model_family,model_size,cluster,umap2_x,umap2_y,umap5_0,umap5_1,umap5_2,umap5_3,umap5_4
The Last Days of the Romanovs by N. Sokolov,History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/History/The_Last_Days_of_the_Romanovs_by_N__Sokolov.pkl,Pythia,410M,8,6.139765,12.050282,12.657135,5.2305803,3.9182076,0.9430294,4.642327
"The Lives of the Twelve Caesars, Complete by Suetonius",History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/History/The_Lives_of_the_Twelve_Caesars__Complete_by_Suetonius.pkl,Pythia,410M,2,9.288503,9.062459,11.974892,6.5523477,4.518533,0.32511273,1.838889
The Oregon Trail: Sketches of Prairie and Rocky-Mountain Life by Francis Parkman,History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/History/The_Oregon_Trail__Sketches_of_Prairie_and_Rocky_Mountain_Life_by_Francis_Parkman.pkl,Pythia,410M,27,7.913661,12.492821,12.599595,3.6026318,4.9253798,0.649384,4.0609818
The Story of Mankind by Hendrik Willem Van Loon,History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/History/The_Story_of_Mankind_by_Hendrik_Willem_Van_Loon.pkl,Pythia,410M,1,8.294135,9.038761,11.707444,6.367931,4.5593996,-0.36076692,2.4041953
The Underground Railroad by William Still,History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/History/The_Underground_Railroad_by_William_Still.pkl,Pythia,410M,12,4.373936,11.14677,11.025633,4.515612,4.981384,0.7387189,5.736919
The government of the Ottoman Empire in the time of Suleiman the Magnificent,History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/History/The_government_of_the_Ottoman_Empire_in_the_time_of_Suleiman_the_Magnificent.pkl,Pythia,410M,1,8.432726,9.147777,11.836013,6.3826385,4.518176,-0.37460226,2.3203347
"The historians' history of the world in twenty-five volumes, volume 01 Prolegomena; Egypt, Mesopotamia",History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/History/The_historians__history_of_the_world_in_twenty_five_volumes__volume_01_Prolegomena__Egypt__Mesopotamia.pkl,Pythia,410M,1,8.575335,9.281997,11.972966,6.300586,4.5676503,-0.28397614,2.2692075
Carmilla by Joseph Sheridan Le Fanu,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Horror Tales/Carmilla_by_Joseph_Sheridan_Le_Fanu.pkl,Pythia,410M,-1,5.5117116,12.857355,12.437336,4.47069,4.901638,2.099296,4.8988233
"Curious, if True by Elizabeth Cleghorn Gaskell",Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Horror Tales/Curious__if_True_by_Elizabeth_Cleghorn_Gaskell.pkl,Pythia,410M,30,5.9651713,13.24636,12.781967,4.2585955,5.0251207,2.0861542,4.4908175
Dracula by Bram Stoker,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Horror Tales/Dracula_by_Bram_Stoker.pkl,Pythia,410M,30,6.6978645,13.209829,12.920826,4.07218,4.888875,1.8375918,4.318638
"Frankenstein; Or, The Modern Prometheus by Mary Wollstonecraft Shelley",Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Horror Tales/Frankenstein__Or__The_Modern_Prometheus_by_Mary_Wollstonecraft_Shelley.pkl,Pythia,410M,-1,5.4009066,12.222496,12.22718,5.2801604,4.573312,1.4106628,4.320872
Metamorphosis by Franz Kafka,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Horror Tales/Metamorphosis_by_Franz_Kafka.pkl,Pythia,410M,-1,6.2421308,12.714968,12.675401,4.1742363,4.398735,1.2696929,4.950148
The Dunwich Horror by H. P. Lovecraft,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Horror Tales/The_Dunwich_Horror_by_H__P__Lovecraft.pkl,Pythia,410M,-1,6.884176,14.532084,12.798723,3.3784356,4.7613525,1.0347775,4.8789835
The House of Souls by Arthur Machen,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Horror Tales/The_House_of_Souls_by_Arthur_Machen.pkl,Pythia,410M,-1,6.4790425,13.233972,12.852041,4.085365,4.825443,1.7800974,4.447768
The House on the Borderland by William Hope Hodgson,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Horror Tales/The_House_on_the_Borderland_by_William_Hope_Hodgson.pkl,Pythia,410M,27,7.96948,12.577335,12.762106,3.6865222,4.654188,0.61523795,3.9388566
The King in Yellow by Robert W. Chambers,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Horror Tales/The_King_in_Yellow_by_Robert_W__Chambers.pkl,Pythia,410M,17,6.6403403,13.013838,12.683095,3.9082184,4.7210793,1.4108946,4.6830316
The Monkey's Paw by W. W. Jacobs,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Horror Tales/The_Monkey_s_Paw_by_W__W__Jacobs.pkl,Pythia,410M,-1,6.073031,13.044451,12.496815,4.140538,4.782802,1.8017663,4.8958507
The Mummy's Foot by Théophile Gautier,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Horror Tales/The_Mummy_s_Foot_by_Théophile_Gautier.pkl,Pythia,410M,-1,7.1747737,12.106798,12.485059,4.406553,4.5612645,0.627952,3.9554594
The Narrative of Arthur Gordon Pym of Nantucket by Edgar Allan Poe,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Horror Tales/The_Narrative_of_Arthur_Gordon_Pym_of_Nantucket_by_Edgar_Allan_Poe.pkl,Pythia,410M,16,7.4086046,11.641088,11.948253,4.2204747,5.0228853,0.5421008,4.093127
The Parasite: A Story by Arthur Conan Doyle,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Horror Tales/The_Parasite__A_Story_by_Arthur_Conan_Doyle.pkl,Pythia,410M,36,4.735126,14.126172,12.405482,3.9511254,5.029047,2.4357946,5.805164
The Phantom of the Opera by Gaston Leroux,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Horror Tales/The_Phantom_of_the_Opera_by_Gaston_Leroux.pkl,Pythia,410M,7,5.8167706,11.920437,12.507108,5.458241,4.013441,0.9757017,4.4073715
The Picture of Dorian Gray by Oscar Wilde,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Horror Tales/The_Picture_of_Dorian_Gray_by_Oscar_Wilde.pkl,Pythia,410M,-1,6.2957335,12.963239,12.726464,4.2420025,4.6556363,1.6520334,4.6346526
The Shunned House by H. P. Lovecraft,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Horror Tales/The_Shunned_House_by_H__P__Lovecraft.pkl,Pythia,410M,-1,6.7454987,11.994353,12.020269,4.3038006,4.8302226,0.82717097,4.5062723
The Strange Case of Dr. Jekyll and Mr. Hyde by Robert Louis Stevenson,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Horror Tales/The_Strange_Case_of_Dr__Jekyll_and_Mr__Hyde_by_Robert_Louis_Stevenson.pkl,Pythia,410M,32,5.6218696,13.4047,12.525114,4.0759034,5.0767965,2.056877,5.0051346
The Turn of the Screw by Henry James,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Horror Tales/The_Turn_of_the_Screw_by_Henry_James.pkl,Pythia,410M,-1,5.0278754,13.163459,12.320217,4.3635893,4.860822,1.9335105,5.2425385
The Vampyre; a Tale by John William Polidori,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Horror Tales/The_Vampyre__a_Tale_by_John_William_Polidori.pkl,Pythia,410M,-1,7.5822444,11.189538,12.218861,4.917291,4.898072,0.99457544,3.6729944
The Wendigo by Algernon Blackwood,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Horror Tales/The_Wendigo_by_Algernon_Blackwood.pkl,Pythia,410M,27,7.7612834,12.860102,12.701504,3.5573275,4.728131,0.77162033,4.3365374
The Willows by Algernon Blackwood,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Horror Tales/The_Willows_by_Algernon_Blackwood.pkl,Pythia,410M,27,7.9128466,12.586513,12.779043,3.6619003,4.68525,0.6629195,4.005248
"The Works of Edgar Allan Poe, The Raven Edition by Edgar Allan Poe",Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Horror Tales/The_Works_of_Edgar_Allan_Poe__The_Raven_Edition_by_Edgar_Allan_Poe.pkl,Pythia,410M,16,6.909753,11.245953,11.843436,4.558377,4.916215,0.63975203,4.148784
The call of Cthulhu by H. P. Lovecraft,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Horror Tales/The_call_of_Cthulhu_by_H__P__Lovecraft.pkl,Pythia,410M,27,7.6499367,12.306501,12.563372,3.9362402,4.686257,0.5472302,4.0102396
The thing in the woods by Harper Williams,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Horror Tales/The_thing_in_the_woods_by_Harper_Williams.pkl,Pythia,410M,-1,4.947351,14.985115,12.567211,3.3735623,4.7168717,2.2089014,6.17423
Twice-told tales by Nathaniel Hawthorne,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Horror Tales/Twice_told_tales_by_Nathaniel_Hawthorne.pkl,Pythia,410M,11,7.217184,11.386539,12.178932,4.5706754,5.0545526,0.966716,3.8988304
An Enquiry Concerning Human Understanding by David Hume,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Metaphysics and Epistemology/An_Enquiry_Concerning_Human_Understanding_by_David_Hume.pkl,Pythia,410M,19,5.9061584,8.09676,9.389328,5.928785,5.7466187,0.023514153,3.7876918
"An Essay Concerning Humane Understanding, Volume 1 by John Locke",Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Metaphysics and Epistemology/An_Essay_Concerning_Humane_Understanding__Volume_1_by_John_Locke.pkl,Pythia,410M,19,6.146913,8.234545,9.490652,5.981669,5.7529044,0.07568131,3.6958637
Beyond Good and Evil by Friedrich Wilhelm Nietzsche,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Metaphysics and Epistemology/Beyond_Good_and_Evil_by_Friedrich_Wilhelm_Nietzsche.pkl,Pythia,410M,-1,5.675944,8.430807,9.448926,5.6447773,5.6734805,0.1055501,4.1251516
Creative Evolution by Henri Bergson,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Metaphysics and Epistemology/Creative_Evolution_by_Henri_Bergson.pkl,Pythia,410M,14,5.7849317,7.8428783,9.186392,5.598752,5.970213,0.14154729,3.9597986
Hegel's Philosophy of Mind by Georg Wilhelm Friedrich Hegel,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Metaphysics and Epistemology/Hegel_s_Philosophy_of_Mind_by_Georg_Wilhelm_Friedrich_Hegel.pkl,Pythia,410M,14,5.726137,7.93669,9.218977,5.621034,5.923645,0.10470949,3.9922478
Meditations by Emperor of Rome Marcus Aurelius,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Metaphysics and Epistemology/Meditations_by_Emperor_of_Rome_Marcus_Aurelius.pkl,Pythia,410M,20,6.4025764,8.665891,9.797697,6.0008388,5.54386,0.13847722,3.6397524
On the Nature of Things by Titus Lucretius Carus,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Metaphysics and Epistemology/On_the_Nature_of_Things_by_Titus_Lucretius_Carus.pkl,Pythia,410M,5,8.511596,10.562207,12.378958,5.6320877,4.7729096,0.761052,2.3944106
"Ontology, or the Theory of Being by P. Coffey",Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Metaphysics and Epistemology/Ontology__or_the_Theory_of_Being_by_P__Coffey.pkl,Pythia,410M,14,5.8733444,7.796677,9.129148,5.6677556,6.041643,0.15950717,3.8582149
Pascal's Pensées by Blaise Pascal,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Metaphysics and Epistemology/Pascal_s_Pensées_by_Blaise_Pascal.pkl,Pythia,410M,20,6.1388936,8.660131,9.668714,5.8752666,5.6492968,0.12402374,3.7636628
Phaedo by Plato,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Metaphysics and Epistemology/Phaedo_by_Plato.pkl,Pythia,410M,20,6.2246747,8.588294,9.6720085,5.8839016,5.6631784,0.12501705,3.744637
Pragmatism: A New Name for Some Old Ways of Thinking by William James,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Metaphysics and Epistemology/Pragmatism__A_New_Name_for_Some_Old_Ways_of_Thinking_by_William_James.pkl,Pythia,410M,14,5.7859416,8.014136,9.2735195,5.590088,5.890805,0.12404873,4.03214
Siddhartha by Hermann Hesse,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Metaphysics and Epistemology/Siddhartha_by_Hermann_Hesse.pkl,Pythia,410M,8,6.6292973,12.461539,12.85111,5.0429664,3.9555192,1.0384247,4.5561147
Six metaphysical meditations by René Descartes,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Metaphysics and Epistemology/Six_metaphysical_meditations_by_René_Descartes.pkl,Pythia,410M,19,6.2692957,8.267802,9.489911,5.9788384,5.747256,0.065182514,3.696408
Symposium by Plato,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Metaphysics and Epistemology/Symposium_by_Plato.pkl,Pythia,410M,20,6.450051,8.6508465,9.716804,5.87405,5.6518006,0.16062604,3.6884995
The Confessions of St. Augustine by Bishop of Hippo Saint Augustine,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Metaphysics and Epistemology/The_Confessions_of_St__Augustine_by_Bishop_of_Hippo_Saint_Augustine.pkl,Pythia,410M,5,8.385407,10.473408,12.280169,5.642174,4.8409305,0.80050415,2.4474044
The Critique of Pure Reason by Immanuel Kant,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Metaphysics and Epistemology/The_Critique_of_Pure_Reason_by_Immanuel_Kant.pkl,Pythia,410M,14,5.8454123,7.7514052,9.158129,5.6332297,6.0039797,0.13688928,3.910374
The Enchiridion by Epictetus,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Metaphysics and Epistemology/The_Enchiridion_by_Epictetus.pkl,Pythia,410M,20,6.217266,8.676247,9.759711,5.8547254,5.59694,0.1426604,3.7930605
The Essays of Arthur Schopenhauer; Studies in Pessimism by Arthur Schopenhauer,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Metaphysics and Epistemology/The_Essays_of_Arthur_Schopenhauer__Studies_in_Pessimism_by_Arthur_Schopenhauer.pkl,Pythia,410M,13,5.7865763,8.486844,9.490599,5.536882,5.716903,0.15406187,4.1813498
The Genealogy of Morals by Friedrich Wilhelm Nietzsche,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Metaphysics and Epistemology/The_Genealogy_of_Morals_by_Friedrich_Wilhelm_Nietzsche.pkl,Pythia,410M,13,5.6785502,8.487982,9.433239,5.6178885,5.6787796,0.104311615,4.1416574
"The Influence of Darwin on Philosophy, and other essays in contemporary thought by John Dewey",Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Metaphysics and Epistemology/The_Influence_of_Darwin_on_Philosophy__and_other_essays_in_contemporary_thought_by_John_Dewey.pkl,Pythia,410M,14,5.7695765,7.762058,9.145652,5.653765,5.996997,0.13680413,3.9238374
The Problems of Philosophy by Bertrand Russell,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Metaphysics and Epistemology/The_Problems_of_Philosophy_by_Bertrand_Russell.pkl,Pythia,410M,14,5.8436093,7.748111,9.153499,5.6275144,6.009238,0.13997604,3.914097
"The Song Celestial; Or, Bhagavad-Gîtâ (from the Mahâbhârata) by Sir Edwin Arnold",Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Metaphysics and Epistemology/The_Song_Celestial__Or__Bhagavad_Gîtâ__from_the_Mahâbhârata__by_Sir_Edwin_Arnold.pkl,Pythia,410M,5,8.509298,10.365436,12.33479,5.6561885,4.797807,0.7454074,2.399734
Theodicy by Freiherr von Gottfried Wilhelm Leibniz,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Metaphysics and Epistemology/Theodicy_by_Freiherr_von_Gottfried_Wilhelm_Leibniz.pkl,Pythia,410M,19,6.0820518,8.314769,9.42599,5.908468,5.769563,0.06998897,3.761244
Thus Spake Zarathustra: A Book for All and None by Friedrich Wilhelm Nietzsche,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Metaphysics and Epistemology/Thus_Spake_Zarathustra__A_Book_for_All_and_None_by_Friedrich_Wilhelm_Nietzsche.pkl,Pythia,410M,5,8.609137,10.602262,12.394967,5.6278152,4.7739024,0.7937799,2.4039752
What I believe by Bertrand Russell,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Metaphysics and Epistemology/What_I_believe_by_Bertrand_Russell.pkl,Pythia,410M,18,5.3790874,8.270863,9.351935,5.9356046,5.5140567,-0.04285621,4.068099
Aeschylus' Prometheus Bound and the Seven Against Thebes by Aeschylus,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Mythology/Aeschylus__Prometheus_Bound_and_the_Seven_Against_Thebes_by_Aeschylus.pkl,Pythia,410M,5,8.728805,10.556854,12.456537,5.685161,4.6861396,0.77874076,2.3781006
Ancient Egyptian legends by Margaret Alice Murray,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Mythology/Ancient_Egyptian_legends_by_Margaret_Alice_Murray.pkl,Pythia,410M,6,8.919921,10.266396,12.592201,5.820454,4.6273613,0.5347861,2.1766899
Bulfinch's Mythology by Thomas Bulfinch,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Mythology/Bulfinch_s_Mythology_by_Thomas_Bulfinch.pkl,Pythia,410M,5,8.862466,10.302517,12.534569,5.830285,4.54675,0.65714985,2.304052
Indian Myth and Legend by Donald A. Mackenzie,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Mythology/Indian_Myth_and_Legend_by_Donald_A__Mackenzie.pkl,Pythia,410M,1,8.543269,9.81249,12.270216,5.9331307,4.6243014,0.1430389,2.380962
Kalevala : the Epic Poem of Finland — Complete by Lönnrot and Crawford,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Mythology/Kalevala___the_Epic_Poem_of_Finland___Complete_by_Lönnrot_and_Crawford.pkl,Pythia,410M,6,8.963971,10.827395,12.705469,5.696713,4.6527205,0.63395226,2.137656
Medea of Euripides by Euripides,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Mythology/Medea_of_Euripides_by_Euripides.pkl,Pythia,410M,6,9.1672,10.708475,12.831083,5.701072,4.6596694,0.8727414,2.0177202
Myths & Legends of Japan by F. Hadland Davis,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Mythology/Myths___Legends_of_Japan_by_F__Hadland_Davis.pkl,Pythia,410M,1,8.441024,9.919726,12.272147,5.907195,4.596595,0.12792985,2.4477804
Myths and Legends of Alaska by Katharine Berry Judson,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Mythology/Myths_and_Legends_of_Alaska_by_Katharine_Berry_Judson.pkl,Pythia,410M,28,7.6493354,13.718172,13.425003,3.6844094,4.678422,1.384325,3.8314497
Myths and Legends of Ancient Greece and Rome by E. M. Berens,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Mythology/Myths_and_Legends_of_Ancient_Greece_and_Rome_by_E__M__Berens.pkl,Pythia,410M,-1,8.8844595,9.918986,12.360649,6.063941,4.5539703,0.44650707,2.1513662
Myths and Legends of China by E. T. C. Werner,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Mythology/Myths_and_Legends_of_China_by_E__T__C__Werner.pkl,Pythia,410M,1,8.320733,9.692951,12.104768,6.003659,4.585285,-0.035265926,2.4949486
Myths of Babylonia and Assyria by Donald A. Mackenzie,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Mythology/Myths_of_Babylonia_and_Assyria_by_Donald_A__Mackenzie.pkl,Pythia,410M,1,8.6217575,9.480477,12.016187,6.2718315,4.5603156,-0.25162667,2.2732453
Myths of the Cherokee by James Mooney,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Mythology/Myths_of_the_Cherokee_by_James_Mooney.pkl,Pythia,410M,1,8.133466,9.391108,12.005873,6.097689,4.6407638,-0.28240228,2.5113313
Oedipus King of Thebes by Sophocles,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Mythology/Oedipus_King_of_Thebes_by_Sophocles.pkl,Pythia,410M,6,9.227187,10.650119,12.842062,5.7000794,4.6614623,0.87654555,2.013759
Plays of Sophocles: Oedipus the King; Oedipus at Colonus; Antigone by Sophocles,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Mythology/Plays_of_Sophocles__Oedipus_the_King__Oedipus_at_Colonus__Antigone_by_Sophocles.pkl,Pythia,410M,6,9.128148,10.740949,12.824562,5.687675,4.6735854,0.8871494,2.0332072
Seneca myths and folk tales by Arthur C. Parker,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Mythology/Seneca_myths_and_folk_tales_by_Arthur_C__Parker.pkl,Pythia,410M,28,7.750892,13.575209,13.3862295,3.6912515,4.676744,1.3427074,3.8292406
The Ancient Irish Epic Tale Táin Bó Cúalnge by Joseph Dunn,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Mythology/The_Ancient_Irish_Epic_Tale_Táin_Bó_Cúalnge_by_Joseph_Dunn.pkl,Pythia,410M,6,9.076538,10.734181,12.744654,5.701125,4.5997753,0.6772813,2.2175717
The Argonautica by Rhodius Apollonius,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Mythology/The_Argonautica_by_Rhodius_Apollonius.pkl,Pythia,410M,6,9.235765,10.53376,12.800459,5.768437,4.605203,0.75000775,2.0395339
The Children of Odin: The Book of Northern Myths by Padraic Colum,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Mythology/The_Children_of_Odin__The_Book_of_Northern_Myths_by_Padraic_Colum.pkl,Pythia,410M,6,9.123185,10.796806,12.78841,5.770363,4.6320863,0.5904901,2.115559
The Fairy-Faith in Celtic Countries by W. Y. Evans-Wentz,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Mythology/The_Fairy_Faith_in_Celtic_Countries_by_W__Y__Evans_Wentz.pkl,Pythia,410M,1,8.459394,9.36734,12.141274,6.14243,4.6574597,-0.18502435,2.3303452
The Fairy Mythology by Thomas Keightley,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Mythology/The_Fairy_Mythology_by_Thomas_Keightley.pkl,Pythia,410M,3,8.483128,11.014038,12.63275,5.5579963,4.5661483,0.658192,2.6129613
The Golden Bough: A Study of Magic and Religion by James George Frazer,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Mythology/The_Golden_Bough__A_Study_of_Magic_and_Religion_by_James_George_Frazer.pkl,Pythia,410M,1,8.55726,9.595385,12.164291,6.1052012,4.6229367,-0.10674738,2.3478785
The Iliad by Homer,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Mythology/The_Iliad_by_Homer.pkl,Pythia,410M,6,9.253315,10.37383,12.7758465,5.830389,4.568346,0.7159213,2.0243134
"The Metamorphoses of Ovid, Books I-VII by Ovid",Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Mythology/The_Metamorphoses_of_Ovid__Books_I_VII_by_Ovid.pkl,Pythia,410M,-1,8.869271,10.188065,12.367273,5.987228,4.559453,0.5361706,2.218656
The Myths of Mexico & Peru by Lewis Spence,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Mythology/The_Myths_of_Mexico___Peru_by_Lewis_Spence.pkl,Pythia,410M,1,8.512442,9.278285,12.1098385,6.1846414,4.6118464,-0.18496063,2.3216605
"The Younger Edda; Also called Snorre's Edda, or The Prose Edda by Snorri Sturluson",Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Mythology/The_Younger_Edda__Also_called_Snorre_s_Edda__or_The_Prose_Edda_by_Snorri_Sturluson.pkl,Pythia,410M,6,9.040458,10.699453,12.745362,5.7642,4.6134934,0.5585206,2.1674554
A Loyal Little Red-Coat: A Story of Child-life in New York a Hundred Years Ago,NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/NY-as-character/A_Loyal_Little_Red_Coat__A_Story_of_Child_life_in_New_York_a_Hundred_Years_Ago.pkl,Pythia,410M,35,5.0426793,13.470863,12.266669,4.1111684,5.137919,2.020725,5.49528
"Bartleby, the Scrivener: A Story of Wall-Street by Herman Melville",NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/NY-as-character/Bartleby__the_Scrivener__A_Story_of_Wall_Street_by_Herman_Melville.pkl,Pythia,410M,35,5.4128566,13.322997,12.379752,4.0503016,5.0959086,2.3153257,5.2899933
City of Endless Night by Milo Hastings,NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/NY-as-character/City_of_Endless_Night_by_Milo_Hastings.pkl,Pythia,410M,-1,5.8057675,12.566021,12.362128,4.1840086,4.3103495,0.9598997,5.3048387
East of Eden by Isa Glenn,NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/NY-as-character/East_of_Eden_by_Isa_Glenn.pkl,Pythia,410M,-1,5.3432055,14.629559,12.516176,3.7007277,4.469385,1.4160683,5.8716583
