parent,child,lambda_val,child_size
540,209,7.931297481655427,1
540,208,7.931297481655427,1
531,344,2.8761263594040822,1
529,414,6.300578728116558,1
529,415,6.300578728116558,1
529,400,6.300578728116558,1
529,407,6.300578728116558,1
529,412,6.300578728116558,1
541,283,4.132135927714134,1
542,296,4.826116274294118,1
531,448,2.9365570727117336,1
541,319,4.852147022333355,1
542,286,5.011677248732396,1
531,481,2.9376084993633933,1
541,316,6.344608649904877,1
541,324,6.344608649904877,1
541,304,6.344608649904877,1
541,321,6.344608649904877,1
541,309,6.344608649904877,1
542,277,5.387693960499203,1
531,339,2.9661311292584314,1
542,281,5.396499821242631,1
531,64,2.9666339579155863,1
542,462,5.416420697018671,1
531,332,2.9898053970884635,1
542,280,5.604747269865571,1
531,441,2.999390057356127,1
542,279,5.856442245590757,1
531,185,3.0026227650693946,1
542,276,5.906353903682854,1
542,282,5.906353903682854,1
542,298,5.906353903682854,1
531,69,3.0059383261741583,1
542,288,6.2828681638776676,1
531,73,3.0274502163238948,1
542,313,6.647721420805456,1
542,290,6.647721420805456,1
542,275,6.647721420805456,1
542,287,6.647721420805456,1
542,289,6.647721420805456,1
531,4,3.0470568028555616,1
531,353,3.1025694761364626,1
531,71,3.1422677526313394,1
531,390,3.1422677526313394,1
531,104,3.1452709138073054,1
531,450,3.1462965562517633,1
531,20,3.156113313569662,1
531,3,3.156113313569662,1
531,109,3.160380428478729,1
531,426,3.1819506968669806,1
531,543,3.1917913169316594,11
531,544,3.1917913169316594,156
543,254,3.658653972958858,1
544,340,3.1917913169316594,1
543,478,4.689943572408494,1
544,386,3.2062571211016646,1
543,79,4.708885029654625,1
544,545,3.221828799006107,29
544,546,3.221828799006107,125
543,272,8.208252155923683,1
545,135,3.3668707766066466,1
546,257,3.2286094575039828,1
543,264,9.207014046662271,1
545,547,3.7499153126682185,17
545,548,3.7499153126682185,11
546,7,3.266685753238509,1
543,479,10.20211011378087,1
547,122,3.7499153126682185,1
548,110,3.978223310133467,1
546,345,3.276842511991288,1
543,476,10.490025153969135,1
543,58,10.490025153969135,1
543,255,10.490025153969135,1
543,51,10.490025153969135,1
543,364,10.490025153969135,1
547,549,3.8027928016491614,7
547,550,3.8027928016491614,9
548,124,5.193007889964046,1
546,197,3.2850393541661553,1
549,133,4.34079899254021,1
550,113,3.8027928016491614,1
548,116,5.713033655050645,1
546,63,3.333536918826636,1
549,131,4.557750041778869,1
550,140,4.461342470452024,1
548,106,5.715488242160344,1
546,551,3.472986487622004,21
546,552,3.472986487622004,99
549,5,5.387666913191506,1
549,139,5.387666913191506,1
549,136,5.387666913191506,1
549,127,5.387666913191506,1
549,128,5.387666913191506,1
550,105,4.672131018485039,1
548,123,6.0925469356341715,1
551,182,3.5112380878468663,1
552,553,3.486573332203153,18
552,554,3.486573332203153,81
550,111,6.340179450782504,1
548,102,6.460355707947729,1
551,555,3.667356284842554,5
551,556,3.667356284842554,15
553,491,3.62709532447035,1
554,557,3.506909470482372,11
554,558,3.506909470482372,70
550,112,6.7877798925390715,1
550,119,6.7877798925390715,1
550,115,6.7877798925390715,1
550,107,6.7877798925390715,1
550,108,6.7877798925390715,1
548,117,6.82525554601593,1
548,100,6.82525554601593,1
548,101,6.82525554601593,1
548,103,6.82525554601593,1
548,120,6.82525554601593,1
555,480,3.667356284842554,1
555,24,3.667356284842554,1
555,475,3.667356284842554,1
555,17,3.667356284842554,1
555,194,3.667356284842554,1
556,559,3.870940616116019,5
556,560,3.870940616116019,10
553,493,3.8667417148435033,1
557,350,3.506909470482372,1
558,198,3.5513126181307473,1
559,125,4.151576221317558,1
559,397,4.151576221317558,1
559,385,4.151576221317558,1
559,398,4.151576221317558,1
559,141,4.151576221317558,1
560,383,4.094639405088414,1
553,477,4.043951928596444,1
557,378,3.511842126097169,1
558,176,3.607339747625403,1
560,190,4.296449690244218,1
553,483,4.078514305437323,1
557,10,3.6044786877782773,1
558,347,3.6756150418472804,1
560,195,4.315859924863519,1
553,488,4.1553404442902755,1
557,399,3.6554580065899387,1
558,379,3.6766738867420514,1
560,54,4.641710892323462,1
553,19,4.1553404442902755,1
557,270,4.117485668062148,1
558,191,3.69858071904688,1
560,377,5.0720403512586705,1
553,499,4.193333078322812,1
557,381,4.244504180196934,1
558,561,3.7256927721036206,40
558,562,3.7256927721036206,25
560,393,5.300004500237422,1
560,394,5.300004500237422,1
560,391,5.300004500237422,1
560,12,5.300004500237422,1
560,465,5.300004500237422,1
553,55,4.213576400499454,1
557,382,5.621168574659981,1
557,388,5.621168574659981,1
557,395,5.621168574659981,1
557,392,5.621168574659981,1
557,380,5.621168574659981,1
561,80,3.7256927721036206,1
562,134,3.8638926454937477,1
553,490,4.213576400499454,1
561,118,3.8355580222847707,1
562,61,3.9906604636339207,1
553,497,5.99969320173745,1
561,563,3.849253582238694,13
561,564,3.849253582238694,25
562,328,4.170023131525089,1
553,484,6.046636753757912,1
563,445,3.849253582238694,1
564,179,3.878748262773004,1
562,89,4.21152697941094,1
553,486,6.063494911254249,1
563,84,4.065434986475267,1
564,565,4.05424465197122,12
564,566,4.05424465197122,12
562,262,4.331165413460787,1
553,485,9.282304542529772,1
563,567,4.209468754610843,5
563,568,4.209468754610843,6
565,253,4.05424465197122,1
566,291,4.094361185484305,1
562,175,4.348319367261341,1
553,494,11.079634108004901,1
553,498,11.079634108004901,1
553,489,11.079634108004901,1
553,496,11.079634108004901,1
553,492,11.079634108004901,1
567,95,4.209468754610843,1
567,66,4.209468754610843,1
567,53,4.209468754610843,1
567,184,4.209468754610843,1
567,59,4.209468754610843,1
568,90,4.7139639440453305,1
568,88,4.7139639440453305,1
568,97,4.7139639440453305,1
568,85,4.7139639440453305,1
568,78,4.7139639440453305,1
568,98,4.7139639440453305,1
565,76,4.227574961390383,1
566,569,4.2248311743163685,6
566,570,4.2248311743163685,5
562,349,4.600531894007311,1
565,571,4.302797056770541,5
565,572,4.302797056770541,5
569,260,4.2248311743163685,1
570,273,4.257145100919909,1
570,261,4.257145100919909,1
570,405,4.257145100919909,1
570,268,4.257145100919909,1
570,271,4.257145100919909,1
562,86,4.728366416896212,1
571,341,4.302797056770541,1
571,62,4.302797056770541,1
571,57,4.302797056770541,1
571,60,4.302797056770541,1
571,56,4.302797056770541,1
572,263,4.986869573865307,1
572,267,4.986869573865307,1
572,325,4.986869573865307,1
572,259,4.986869573865307,1
572,269,4.986869573865307,1
569,266,4.384837664650477,1
569,258,4.384837664650477,1
569,256,4.384837664650477,1
569,265,4.384837664650477,1
569,82,4.384837664650477,1
562,330,4.770386674630838,1
562,334,4.779953123867843,1
562,434,4.779953123867843,1
562,343,4.779953123867843,1
562,87,4.900091792169385,1
562,187,4.900091792169385,1
562,192,4.900091792169385,1
562,93,4.900091792169385,1
562,65,5.09544104486216,1
562,52,5.09544104486216,1
562,374,5.16789521739451,1
562,91,5.1841527247489605,1
562,70,5.245187269048107,1
562,99,5.245187269048107,1
562,436,5.245187269048107,1
562,74,5.245187269048107,1
562,430,5.245187269048107,1
